Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Is Joined Recently,Is Verified,Number of Posts,Percentage of Following,Is Business Account,Number of Video Posts,Class,Is Private,Length of Biography,Mean Post Likes,Number of Mutual Followers
0.4022492720450729,0.0,0.0,0.0,0.0,0.3137938098967403,1.0,0.0,0.730392705159658,0.7713474815381116,0.0,0.6413383054963984,0,1,68.36399951601464,-84.81302269731816,74.4397853296739
0.5411881540060736,0.0,0.0,0.0,0.0,0.4363044058933771,1.0,0.0,0.6706375906075854,0.7919293316006637,0.0,0.3826403263650347,1,0,-58.3867429355249,55.32407808936718,-3.201296167472055
0.5750593821434573,1.0,0.0,0.0,0.0,0.2943511977581167,0.0,0.0,0.5943908513769952,0.8599251761935753,1.0,0.6556628566271095,0,1,-4.676447656743157,35.19292954500757,81.96870275891841
0.5275638497836812,1.0,0.0,0.0,0.0,0.2072589749356613,0.0,0.0,0.558655962522476,0.8059884702289069,0.0,0.4949145670928445,1,0,-99.63635472610274,56.1090233116442,90.38538655618233
0.4466224610181403,0.0,1.0,0.0,0.0,0.3956304899863903,0.0,0.0,0.5463815666093408,0.8191356565305378,0.0,0.559564960909871,0,1,6.781575536817794,-39.17311091414908,97.10344719676088
0.6420334544738241,1.0,1.0,0.0,0.0,0.4205917438780405,1.0,0.0,0.7357396627758285,0.8098612658435526,1.0,0.5774220756340086,0,0,45.03345410728882,24.453980065151303,111.70607577516076
0.6378114527782802,0.0,1.0,0.0,0.0,0.2474091999206199,1.0,0.0,0.7409494227535489,0.8129891757828438,1.0,0.8227495838035862,1,0,68.05530976884333,53.52627046958391,-6.366290569700183
0.4373126875396201,1.0,1.0,0.0,0.0,0.4175540178315748,1.0,0.0,0.685047065272377,0.8342511461222678,1.0,0.6069908406342068,1,0,26.48049012885292,55.37414021942119,-13.016578070555951
0.5071644135104553,1.0,1.0,0.0,0.0,0.3149794849933248,1.0,0.0,0.5886530333487952,0.7890712934904788,1.0,0.6348718577384542,1,0,55.77956111286521,55.45187107835181,58.623200850913776
0.4982481886532826,0.0,0.0,0.0,0.0,0.3351763034213608,0.0,0.0,0.5204171485123606,0.8387436865971344,1.0,0.6771174359468262,1,0,-95.44732297574492,54.46948952515239,-43.10859658362186
0.4302709784608809,1.0,0.0,0.0,0.0,0.3612406196788492,0.0,0.0,0.5696751822192024,0.8138599553889749,1.0,0.3721233395097941,0,1,27.035290596141813,5.545426645470403,59.33442494703225
0.506167737166516,1.0,0.0,0.0,0.0,0.362935530162672,1.0,0.0,0.66881294178406,0.7678477869507331,1.0,0.6826565496398572,1,1,77.21691303474293,56.45296780082636,186.3747766493805
0.3874642904934217,0.0,0.0,0.0,0.0,0.2436427109407911,1.0,0.0,0.6967798088069292,0.8088975650866521,0.0,0.5845096543746396,1,1,78.48067499186698,54.406417552884896,-66.02232498563362
0.5568803598737373,0.0,1.0,0.0,0.0,0.3448626294794506,1.0,0.0,0.6865343083115096,0.8357215776045901,0.0,0.6180067973887142,1,0,-0.9407555151171813,53.73202178539111,-59.810979361991386
0.383942825857416,1.0,0.0,0.0,0.0,0.4041697015801166,1.0,0.0,0.6023932370078099,0.8147027424884346,1.0,0.5382952238482264,0,1,5.379588003488536,19.301565791236925,110.9295206678625
0.8802940128386583,0.0,0.0,0.0,0.0,0.3979962617295599,1.0,0.0,0.801464431929499,0.8252976697600363,1.0,0.3844300281228696,0,0,0.623672678620423,-110.71546844699068,104.58811911290518
0.5008157295374415,0.0,0.0,0.0,0.0,0.234775385223997,1.0,0.0,0.619417739584921,0.84323630603797,0.0,0.7892658765910462,0,1,-57.64688845479337,34.57633465355405,60.78373992799944
0.4851003209568261,0.0,0.0,0.0,0.0,0.1902043894093071,1.0,0.0,0.5605752635632997,0.790568384505922,1.0,0.6551847179009784,0,1,9.99839331259624,-49.3008295134745,94.5115521838508
0.4131821650394167,1.0,0.0,0.0,0.0,0.4267871405184351,1.0,0.0,0.7115686284108071,0.8000033844700644,0.0,0.4981569635151317,1,1,29.206638599620465,55.61240816916161,1.2750536921538398
0.4498895617334155,0.0,1.0,0.0,0.0,0.3998549715874386,0.0,0.0,0.5621394527476034,0.7458309678716135,0.0,0.4097057376023465,1,1,75.96200739197647,53.86865314733382,93.62321890800816
0.3877997690591459,1.0,1.0,0.0,0.0,0.3703838508238505,1.0,0.0,0.6145065570964512,0.8421772417309327,0.0,0.4855907229816601,0,1,-2.705140504193139,199.4963414163204,120.72715289989463
0.43621945864562,1.0,0.0,0.0,0.0,0.2973483173874575,0.0,0.0,0.5597796547080178,0.8291930015312183,1.0,0.3698693793531267,1,0,-58.7598698024763,56.2195487384617,-12.32836833698662
0.5023170379480658,0.0,1.0,0.0,0.0,0.4065866885405749,1.0,0.0,0.5507977725231644,0.7486410488981511,0.0,0.5239960559546056,1,1,-166.96818553463373,55.9882946169456,188.46766953843388
0.387574251633009,0.0,1.0,0.0,0.0,0.441559944242043,0.0,0.0,0.7214419599733725,0.7595708145985292,1.0,0.5448365519234434,0,1,-59.12315147929142,91.7029732803245,-4.756441351900918
0.4677746144549265,1.0,0.0,0.0,0.0,0.4193122958359913,1.0,0.0,0.5594315684313589,0.78146021832209,0.0,0.4923052937729342,1,1,0.0540764157066897,55.68682198147823,57.87505883006039
0.7199702550989655,0.0,1.0,0.0,0.0,0.3707868248938399,1.0,0.0,0.6769262648779437,0.7789792547289568,0.0,0.5385237619609348,1,0,-9.578463143679423,52.38068122609228,-122.19362631237505
0.5457442861083981,1.0,0.0,0.0,0.0,0.3789638555195249,1.0,0.0,0.533438215114939,0.8035017940519502,1.0,0.604558878009552,0,1,58.09819282688122,-37.13404998875308,132.99178004094867
0.5190766909378566,1.0,0.0,0.0,0.0,0.3772134843081559,1.0,0.0,0.5293027673642415,0.7703172991716071,1.0,0.5773676103686318,1,1,98.09976578434284,55.37556502474376,138.0159961613312
0.4235695234852392,1.0,0.0,0.0,0.0,0.3394999617449518,0.0,0.0,0.668752294895618,0.8007245111614392,1.0,0.4102862556321175,1,0,-0.2411815711481386,54.3801196632158,-17.092674358500652
0.5083213953852955,0.0,0.0,0.0,0.0,0.4082713983388742,1.0,0.0,0.5740252344225483,0.7985096526371389,1.0,0.5484529933812965,0,1,76.94681880481244,48.469418343849455,18.36470204862793
0.4145724818092727,0.0,1.0,0.0,0.0,0.4239865095657826,1.0,0.0,0.758078812385971,0.8052332313813038,0.0,0.5725234082741109,1,0,14.919842878271329,54.65775088265318,-16.0718118775807
0.653135282129998,0.0,1.0,0.0,0.0,0.4127934490769896,1.0,0.0,0.5569700074224025,0.8394771899612977,0.0,0.412695889976418,1,0,158.08120505007756,53.85587471581535,8.053479064950185
0.5137317192334324,0.0,1.0,0.0,0.0,0.4114377773558179,1.0,0.0,0.5965973441001214,0.7854761795053659,0.0,0.5608250355372622,0,1,76.2818219001752,51.57018786309252,56.00337189354167
0.3972262906638899,1.0,0.0,0.0,0.0,0.4427523065232707,1.0,0.0,0.5737496934262817,0.7760294323857437,0.0,0.5211901608420403,0,1,-25.6800437363038,-26.41761850280753,69.5861347651191
0.6011071600435991,1.0,0.0,0.0,0.0,0.3845660256419542,0.0,0.0,0.7475728433490885,0.8064503808739796,0.0,0.5784752301747145,1,0,67.37121015296721,56.64126793280499,-10.784236522959231
0.3992951313755357,1.0,0.0,0.0,0.0,0.2527401127172168,1.0,0.0,0.6022962591869517,0.7868442124571593,0.0,0.6110746607643314,1,0,-85.37440501392976,56.99778997345992,-80.97805806108052
0.5419812879541328,0.0,0.0,0.0,0.0,0.3400782355275202,0.0,0.0,0.5800853020819029,0.8493210097730266,0.0,0.2735907579718646,0,1,6.255791338093843,-58.72616603812924,59.99611998813847
0.5043794591558936,1.0,0.0,0.0,0.0,0.3166943954159859,1.0,0.0,0.5549555313610914,0.7794193307610309,0.0,0.7180811182364538,1,1,104.72313122877534,54.24207472992792,33.8306513745015
0.4949068701284319,1.0,0.0,0.0,0.0,0.4480738856505791,1.0,0.0,0.5615177590565241,0.7731575938053599,0.0,0.58052617811277,1,1,-2.1137373001432094,53.93269289312418,169.22226779287436
0.5236295604739541,1.0,0.0,0.0,0.0,0.4095767993994215,1.0,0.0,0.5285217310109127,0.8297885505083538,0.0,0.5542654878486266,0,1,95.19859021202387,45.22877926552295,116.93900156840758
0.4751189071360944,1.0,0.0,0.0,0.0,0.3014934095361621,0.0,0.0,0.6928060975101116,0.8687959193204353,1.0,0.5597472367797518,0,1,70.54251591105411,-73.98295487017106,62.949908403637046
0.4059615563614003,0.0,0.0,0.0,0.0,0.3599995908805992,1.0,0.0,0.6676477767297893,0.7751160187129645,0.0,0.4581559236748753,0,1,-39.35574549436268,-43.20302585750558,56.42630614024554
0.504820965842242,0.0,0.0,0.0,0.0,0.3611619117798598,1.0,0.0,0.6332940520421538,0.7910012690028799,1.0,0.5777182245339509,0,1,36.49993100423964,-49.26884431331514,14.626459604898734
0.6723523324587279,1.0,0.0,0.0,0.0,0.433544424884334,1.0,0.0,0.6589691154069106,0.8276263881913544,0.0,0.7116144031350752,0,1,89.41900328729389,46.27171155903724,2.7459297294697933
0.537992142108136,1.0,0.0,0.0,0.0,0.3106856734187511,1.0,0.0,0.6974401644168857,0.8089043730467914,0.0,0.6573577944289402,0,1,112.08382617665204,53.06149786882286,69.20480977125881
0.3890218975166748,1.0,0.0,0.0,0.0,0.4151912427804876,1.0,0.0,0.6158907362166676,0.855244981419027,0.0,0.5489352250287748,0,0,90.17740820754406,24.82802210571093,39.02696284500816
0.4410223848695089,1.0,0.0,0.0,0.0,0.354283976442227,1.0,0.0,0.7399954224046643,0.8636843813757173,0.0,0.4937208458546465,1,1,6.40754188634325,54.046736676797536,172.72798855378483
0.4843738514338004,0.0,1.0,0.0,0.0,0.4214032086126418,1.0,0.0,0.6115920956097574,0.768998169879413,0.0,0.6212297919768501,0,1,0.7190135974138201,82.18424422475859,74.82066594999372
0.6288514725747866,1.0,0.0,0.0,0.0,0.4232946991419126,1.0,0.0,0.6701064699264334,0.8226325237715583,0.0,0.6138025176756272,0,1,100.411873051029,75.72353418444325,72.89562990339246
0.3967697948976725,1.0,0.0,0.0,0.0,0.3664736607523352,0.0,0.0,0.5357794587103414,0.8133845400388559,0.0,0.464957834709739,0,1,49.9658018347113,9.894185815311909,52.59747739063246
0.4389954799486991,0.0,0.0,0.0,0.0,0.4516112026885688,1.0,0.0,0.5826101597872231,0.7667218735513219,0.0,0.5898947116819749,1,1,28.82083991531848,55.30017548602808,-78.83383403134046
0.4393874938581062,1.0,0.0,0.0,0.0,0.4239430875563547,0.0,0.0,0.5441402641869229,0.8287192952586915,0.0,0.4610322644060838,0,1,44.46698582667958,128.0683641281507,49.98695094478622
0.6434597450045171,0.0,0.0,0.0,0.0,0.4076622795936294,1.0,0.0,0.5188685748534698,0.7246741008928933,1.0,0.5658740862705961,0,1,-0.1670830249351809,-128.21182362657552,68.96880676132047
0.5539197346127631,1.0,0.0,0.0,0.0,0.3493459368523928,0.0,0.0,0.6023113539360706,0.7524901226375923,0.0,0.6769420142082607,1,0,33.44200881021051,52.461240265983164,84.1350787614761
0.4386697555672496,1.0,0.0,0.0,0.0,0.4533835673899891,1.0,0.0,0.648909671522751,0.8524920604683541,1.0,0.4484349572330911,1,0,56.17310869931126,54.34244617026052,74.66292704611793
0.4409920810591503,1.0,1.0,0.0,0.0,0.4509468122254947,1.0,0.0,0.5382586413117898,0.7954482860831549,0.0,0.6665592492227995,1,1,-35.81761482436402,53.17941995690935,-30.055029281867498
0.4543413404360192,1.0,1.0,0.0,0.0,0.3849351063725515,1.0,0.0,0.6056998528531798,0.7713108733771691,0.0,0.501326184674108,0,0,12.574147502551156,76.15600825110744,89.29578371489694
0.5097733254005085,1.0,1.0,0.0,0.0,0.4072398438714866,1.0,0.0,0.6232949068438787,0.7919709433513394,0.0,0.6045514477820321,1,0,-73.37485430962825,55.997722985067846,-48.497946416286965
0.4564502424480684,1.0,1.0,0.0,0.0,0.4232769681009282,1.0,0.0,0.6494001500839611,0.7859268420077806,0.0,0.7037147384524477,1,1,-47.2583153062352,55.14955128619714,-27.199471394875168
0.4311818816638441,1.0,0.0,0.0,0.0,0.3943223324380583,1.0,0.0,0.5663830679523986,0.7564059631376621,0.0,0.6299500345499864,0,0,139.05487038014058,125.78988002418984,32.539714585535485
0.7416121851298545,1.0,0.0,0.0,0.0,0.3840788356848409,1.0,0.0,0.5458186018374634,0.7811444060798629,0.0,0.6678199863134762,0,0,79.50056133935331,-121.0272223113498,39.41708605473821
0.55006574504996,1.0,0.0,0.0,0.0,0.4405910150588243,1.0,1.0,0.7954008095093441,0.8765214276706386,0.0,0.5043585451289799,0,1,53.430997705035786,75.65336672987853,6.878312228748165
0.5233263910121831,1.0,0.0,0.0,0.0,0.2438390700444603,1.0,0.0,0.5811233600595296,0.7945970777287523,0.0,0.5550999706933298,1,0,-88.5377455039856,54.89385066344693,149.21071620830446
0.5347116466577705,1.0,1.0,0.0,0.0,0.1912133150321325,1.0,0.0,0.527006961761821,0.8260426311854716,0.0,0.622042460333571,0,0,27.5776401743562,-76.41483382160332,40.54304791757063
0.7567380317386686,0.0,1.0,0.0,0.0,0.4067387129800908,1.0,0.0,0.690820936272375,0.7955494087191834,1.0,0.5514274945646004,1,0,-56.68941916456502,54.19159257807215,-22.41119856679778
0.4749914733882833,0.0,0.0,0.0,0.0,0.3975852812306597,1.0,0.0,0.7147266456787792,0.8130928274920664,1.0,0.5157041240346694,0,0,8.108952584610112,-11.810826421684864,-13.994476759686478
0.6189195845300558,0.0,0.0,0.0,0.0,0.3394391516111571,1.0,0.0,0.6847202062975991,0.7984216093683303,0.0,0.7021031966013268,1,0,101.8497045342544,55.23964290877652,10.33150333889181
0.5119008141116429,0.0,1.0,0.0,0.0,0.188229133802703,1.0,0.0,0.5748081708937858,0.8403074062444851,0.0,0.6589252644456862,1,0,18.005002239454278,54.48292773759008,30.93791794902204
0.4179678998901809,0.0,0.0,0.0,0.0,0.3591132351572155,1.0,0.0,0.5796575042911923,0.8368368474332992,0.0,0.7414048566719713,1,1,76.30654038245305,53.218961093628046,135.50765774198976
0.5170197264963727,1.0,0.0,0.0,0.0,0.4300991114545453,1.0,0.0,0.6312127238924299,0.819883939427159,0.0,0.5211683053617385,1,1,-159.35727925379302,56.068340604462,-95.52632160584156
0.750023301101222,1.0,1.0,0.0,0.0,0.394480725419412,1.0,0.0,0.7156255810975594,0.8187477304442714,1.0,0.7281506669432506,1,0,3.5257678151032827,55.98141884265791,63.88933651936056
0.5328216149151387,1.0,0.0,0.0,0.0,0.3991650047861032,1.0,0.0,0.6195003761492269,0.7823219881196523,1.0,0.5004072169445454,0,0,-23.50570004055008,20.07656383348152,20.55486378422583
0.4071757710538669,1.0,1.0,0.0,0.0,0.2948286469454347,1.0,0.0,0.7286996844937021,0.8430526050097632,0.0,0.5669016425706825,0,0,8.851561503806796,15.10005062902184,56.16967218681446
0.5034077204273663,1.0,0.0,0.0,0.0,0.3971610501502993,1.0,0.0,0.6520494882773609,0.7731739219101137,1.0,0.5770045213431717,0,0,11.004380768633638,83.6399802731244,57.30065504783578
0.5023488566677204,0.0,1.0,0.0,0.0,0.4328431640630945,1.0,0.0,0.5878016477976993,0.7476368260638253,0.0,0.5045600904339094,1,1,-17.73992821338979,55.98345990856023,-66.86055080237058
0.4590653056148567,0.0,0.0,0.0,0.0,0.301558564075165,1.0,0.0,0.544227449439652,0.7767077430639605,0.0,0.6677903361361011,1,0,71.7853038997641,55.227655128038975,73.7633403135057
0.4335137204957358,0.0,0.0,0.0,0.0,0.3644236028766888,1.0,0.0,0.6228121742231237,0.775903254472161,0.0,0.4890389057939264,1,0,96.7763008764542,53.60490300842728,134.90125166326163
0.7125990952519167,1.0,1.0,0.0,0.0,0.2874567179036691,1.0,0.0,0.7153730505867747,0.7431696639306102,0.0,0.5365225066301625,1,0,-71.05408911922027,54.06446571758672,-129.98680011688046
0.4616951615768376,0.0,1.0,0.0,0.0,0.4480482096039717,1.0,0.0,0.7339043750229128,0.809689555327486,0.0,0.6388335717053539,1,1,-50.2427300775148,54.512333005898185,-16.006771890544854
0.6234624872966965,1.0,0.0,0.0,0.0,0.3358899393660367,0.0,0.0,0.719737935342362,0.8005150358891511,0.0,0.4374089193765061,0,1,71.62475477863626,31.560331849142905,103.81084253722628
0.4822271005877999,0.0,1.0,0.0,0.0,0.3364945187905271,1.0,0.0,0.5188166106993084,0.7752114764425958,0.0,0.6672887199463919,0,0,83.32551118298895,-32.01166223812061,39.08009085182107
0.4254422336494265,0.0,1.0,0.0,0.0,0.3546954042553517,1.0,0.0,0.5943789749669738,0.8043608994713348,0.0,0.6160174024612313,0,0,110.20782540497596,7.511107755274079,97.90321549003068
0.6935768246070532,1.0,0.0,0.0,0.0,0.4143596316170927,1.0,0.0,0.5520631531924528,0.8198946962094461,1.0,0.8004559235255853,1,0,-32.48806294252493,56.29176683519005,127.5601406727731
0.4377090117745874,1.0,1.0,0.0,0.0,0.4213274659368368,1.0,0.0,0.6415198362558161,0.816217192893941,1.0,0.4629327049674762,1,0,-51.335920134521785,54.72716578573314,69.67994873927792
0.4766351700641331,0.0,1.0,0.0,0.0,0.3202683550987493,1.0,0.0,0.5475348142031573,0.7577915594290866,1.0,0.5217303920158262,1,0,23.11946901777259,53.72461109310983,26.44795175348186
0.4711236117191569,1.0,0.0,0.0,0.0,0.3568379607686408,1.0,0.0,0.7051629076193647,0.7828650126001078,0.0,0.580952375679779,0,1,50.94802647741365,60.94129211195832,91.18096287266911
0.4545230288551796,0.0,1.0,0.0,0.0,0.4181554718210527,1.0,0.0,0.6057922879878496,0.8167291404819842,0.0,0.609819078849207,0,1,41.80941236738631,64.17483485589679,20.080031490554617
0.456380340563752,1.0,0.0,0.0,0.0,0.3011807852172119,0.0,0.0,0.5550861128060648,0.8443793245300666,0.0,0.5676235751508086,0,0,42.527032128399824,5.643149572106321,16.653144112516877
0.5645592284106411,1.0,0.0,0.0,0.0,0.4520670063360839,1.0,1.0,0.570761928065099,0.7816347557769069,0.0,0.6702994938661664,1,1,-163.44665875549697,53.86082707704385,0.6348277906686413
0.4728428325190855,1.0,1.0,0.0,0.0,0.4445917738184158,1.0,0.0,0.5935654319635767,0.822328947002742,0.0,0.5330984536244991,1,0,-54.53416876105585,56.61990697831416,24.309579119348115
0.5350973128109339,0.0,0.0,0.0,0.0,0.3646569450715827,0.0,0.0,0.6324932648975288,0.8024166282854763,1.0,0.489117950922885,1,1,-24.589689792109684,53.92266779743928,66.98620701903735
0.5647291100256283,1.0,0.0,0.0,0.0,0.4220978665228819,1.0,0.0,0.6176645852861041,0.7717817916270294,1.0,0.7369071895665898,1,0,68.1233691069935,55.08652657484786,-41.61594720269666
0.4441997490439612,1.0,0.0,0.0,0.0,0.4155038803837796,1.0,0.0,0.5741453512464341,0.7731795907106835,0.0,0.5283686273149966,1,0,-20.212267117204245,56.47936648169354,171.34193163842215
0.5688940787924746,1.0,0.0,0.0,0.0,0.4036765492190138,1.0,0.0,0.7016613732873953,0.7885949289290851,0.0,0.5001757947723189,1,0,6.907922516823632,56.25922347619317,58.80046141917016
0.6511194116224813,1.0,1.0,0.0,0.0,0.4077988113864237,1.0,0.0,0.5585054209747977,0.8346523224003517,1.0,0.737091425043481,1,0,94.99785278705328,53.68753394589783,23.787246230149343
0.4582802109049105,0.0,0.0,0.0,0.0,0.3846884057011238,1.0,0.0,0.6829792811770087,0.777046257603879,1.0,0.5088093917470177,0,0,-23.22323514811162,199.3002612450562,31.726858778218688
0.4444575316196812,1.0,1.0,0.0,0.0,0.4202519053608735,0.0,0.0,0.6268717840809361,0.7866993050461091,1.0,0.5159463378972519,1,0,113.60000558957267,53.4252250907978,51.96131103148618
0.4723543250641356,0.0,0.0,0.0,0.0,0.3898426536685696,1.0,0.0,0.56113022246684,0.8277649338943882,0.0,0.7737631237108372,0,1,88.07162569006465,-8.060438289020418,95.12957061869278
0.6670047367011085,1.0,1.0,0.0,0.0,0.3434463000649881,0.0,0.0,0.7388762967857151,0.7882968862412177,0.0,0.613224683930185,0,1,33.834623639566615,-40.17691208289574,38.43332679128015
0.5248300154387733,0.0,0.0,0.0,0.0,0.2471431022105969,1.0,0.0,0.594303166619262,0.7622387200945948,0.0,0.6043079168768593,1,0,64.69088691785781,57.50082381074766,23.981592428853883
0.4408652939015021,0.0,1.0,0.0,0.0,0.2946706632599992,1.0,0.0,0.6682844439367147,0.8311005577681728,0.0,0.5906796419718844,1,1,-57.0338538284686,55.42196264451727,-2.306632967140615
0.5837155610487317,0.0,1.0,0.0,0.0,0.3088241176833625,1.0,0.0,0.683371668241063,0.8214214132280453,0.0,0.6298295772228614,0,1,10.066709529461924,32.950160591322124,-19.657058806533087
0.5971941438432122,1.0,1.0,0.0,0.0,0.2736092695233453,1.0,0.0,0.6197736080954368,0.7709513724495926,0.0,0.6121121712410182,0,1,-40.92052550887887,73.19028525720148,-1.2779076245655787
0.46871429795845,0.0,0.0,0.0,0.0,0.3569570634218607,1.0,0.0,0.5473558160417454,0.7603401066922837,1.0,0.7182069475106462,1,0,9.232815195422484,57.31456407623576,-9.522422278794425
0.5788863717290104,1.0,0.0,0.0,0.0,0.3117885834558211,0.0,0.0,0.5778625084440084,0.7860812836439216,1.0,0.5345389035672475,0,0,106.95911424104654,78.53107950245385,131.7483070139127
0.4232835234020214,1.0,1.0,0.0,0.0,0.1498646050368581,0.0,0.0,0.7453981735111934,0.8524458835766683,0.0,0.6688289640360221,0,1,-8.990142499861584,49.8419017921523,51.57921830712225
0.4805161963636946,1.0,0.0,0.0,0.0,0.3401364865587657,1.0,0.0,0.6319136350543425,0.7376661104079171,0.0,0.4217759118107069,1,1,47.37880937938056,55.61107497698833,54.56979663952329
0.4824901609993322,1.0,1.0,0.0,0.0,0.3776564694410488,1.0,0.0,0.5350046666843955,0.8063560545715874,0.0,0.4450717785505043,1,1,54.94018248858301,53.87350884660786,-2.6279702243569183
0.4958699972666668,0.0,0.0,0.0,0.0,0.3972339304597337,1.0,0.0,0.5871914507944673,0.7830098287004778,1.0,0.6669327365985517,1,0,9.055728124257003,56.5372495093546,-108.1076619604359
0.5154760240046968,0.0,0.0,0.0,0.0,0.3341046628787245,0.0,0.0,0.5957079260458877,0.7896657291673614,1.0,0.5006163549193079,1,0,94.15868088367506,57.351832491192326,125.8127502609241
0.5910448476053529,1.0,1.0,0.0,0.0,0.4561346275055278,1.0,0.0,0.531880146501038,0.7721734475030652,0.0,0.6819429892756688,1,0,150.6245622186691,54.4580527734532,70.89736949561185
