Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Is Joined Recently,Number of Posts,Number of Mutual Followers,Percentage of Following,Is Business Account,Number of Video Posts,Class,Is Verified,Is Private,Length of Biography,Mean Post Likes
0.6363056898174413,0.0,1.0,0.0,0.0,0.2211565382342601,1.0,0.6316960627596719,0.3931673803089139,0.8227309109431682,0.0,0.6248721417427232,1,1,0,22.44859511018196,-17.453988647790325
0.5159678431671662,1.0,1.0,0.0,0.0,0.3702911688029015,1.0,0.6588551250767892,0.4825712037979961,0.8084583572711889,0.0,0.8161237021521156,1,0,1,-12.788390302890503,84.58863305345443
0.5361470254467542,0.0,1.0,0.0,0.0,0.4174968635902014,1.0,0.5301859950811829,0.4523808828231922,0.7794569904123597,0.0,0.4366241215826851,0,0,1,34.954970552246586,-13.335495744560532
0.7035191036180255,0.0,1.0,0.0,0.0,0.4177255025955342,0.0,0.6906809577678725,0.3786017824773894,0.8191833734292222,1.0,0.5094508561858885,0,0,0,39.421771944765375,-32.398512144404364
0.4399572796062816,1.0,0.0,0.0,0.0,0.3035305144562775,1.0,0.6237201686998046,0.4380764837374835,0.788027050411189,1.0,0.7263070860963534,1,1,0,21.956710817580326,-88.03006942986211
0.4729929235755617,1.0,1.0,0.0,0.0,0.221767520500927,1.0,0.6574566047485628,0.3968267823870152,0.7766062574677365,0.0,0.6550935743252192,1,1,1,59.16866130386728,50.1813761282782
0.448904196597038,1.0,0.0,0.0,0.0,0.2317776015260164,0.0,0.6352954559256445,0.4492055173269592,0.8111955874580773,1.0,0.4877114023207488,1,1,0,79.08285230774379,151.57435582854995
0.4867809672150291,0.0,0.0,0.0,0.0,0.343110619791798,0.0,0.6110079898042736,0.5323702053754947,0.7598423897510922,0.0,0.6587778785383345,0,0,1,64.17317933118247,72.12055699946751
0.6258032518452119,0.0,1.0,0.0,0.0,0.1365407157399308,1.0,0.6687131741529441,0.5307887485091769,0.8368880617632445,0.0,0.5215728280845022,1,1,1,-47.9177116986576,83.39767173227716
0.4189683081450145,0.0,1.0,0.0,0.0,0.4239760091674227,0.0,0.6355934671229654,0.488618098294649,0.8249216469849645,1.0,0.4944321059339329,1,1,0,134.45300205353345,144.55932083132066
0.519394293220117,1.0,0.0,0.0,0.0,0.3831706939637362,1.0,0.7135682904913128,0.4741807332284949,0.7984215149536944,1.0,0.6836069087474449,0,0,1,-9.65979293073772,192.8399324512953
0.4345641676934004,1.0,1.0,0.0,0.0,0.4436435634031892,1.0,0.6336778535584356,0.5451226786518384,0.7821024807049121,0.0,0.5875670754644904,1,0,0,-36.13593604207561,74.94058780519633
0.7879230677543053,1.0,1.0,0.0,0.0,0.3299968506730663,1.0,0.5542382471688031,0.5219256414926988,0.7510950771590256,1.0,0.4837523854646534,1,1,0,-18.64983338131928,-70.14240416497974
0.4079752487323136,1.0,1.0,0.0,0.0,0.4146384578803648,1.0,0.6328532995160522,0.4713112551315154,0.8154355429659084,1.0,0.6671201076696985,1,1,0,-58.96423980260458,-49.53811247908938
0.4675075926645076,1.0,0.0,0.0,0.0,0.4219783049113772,1.0,0.7159334447796963,0.4466587250586334,0.8391474611016773,0.0,0.5631305320526476,0,0,1,-59.14706106839506,21.79620672812557
0.4057873640748701,1.0,0.0,0.0,0.0,0.2565763762828306,1.0,0.6232402206043774,0.5332691354291847,0.7933350065905479,0.0,0.6256787569430069,1,1,0,-42.40190103678451,-64.094605761253
0.3880624207824752,0.0,0.0,0.0,0.0,0.1532225904816071,1.0,0.5590761160289734,0.531583531552181,0.7822148078908133,1.0,0.639367582579352,1,1,1,-18.3570438585284,37.10730317111311
0.4191237287766404,1.0,0.0,0.0,0.0,0.3560620119773296,1.0,0.6532779177669447,0.3336372758342854,0.8271782593358943,1.0,0.5470339070033391,1,1,0,-3.387526699340264,72.45651834535084
0.4198609464300044,0.0,1.0,0.0,0.0,0.3881857177540248,1.0,0.6766797872984944,0.4367724183106942,0.7611789198890331,0.0,0.6717798330726599,0,0,0,-79.23793747479542,116.6816958008106
0.5605345851629329,1.0,0.0,0.0,0.0,0.410085619323819,0.0,0.5792251597872752,0.3136796425982019,0.7610307582146274,0.0,0.7433641739418478,0,0,0,-52.05213314515424,169.11590475633355
0.4749914733882833,0.0,0.0,0.0,0.0,0.3975852812306597,1.0,0.7147266456787792,0.3977041724166107,0.8130928274920664,1.0,0.5157041240346694,0,0,1,-124.03304353029093,-48.92422904747548
0.5742504818266388,0.0,1.0,0.0,0.0,0.3508685579231577,1.0,0.5689045337154951,0.3942583331759222,0.8140705110509878,1.0,0.5119093637359285,1,1,1,-37.00045624181348,-38.786529314163616
0.4464001829259243,1.0,0.0,0.0,0.0,0.3927669119692299,1.0,0.5942395249276182,0.4920335665337699,0.799570214351797,0.0,0.4625495743459958,1,1,1,-74.58581060513231,-5.525584408383491
0.4545230288551796,0.0,1.0,0.0,0.0,0.4181554718210527,1.0,0.6057922879878496,0.4991171650961961,0.8167291404819842,0.0,0.609819078849207,0,0,0,-61.67927298564023,27.14527364417652
0.4266461872434014,1.0,0.0,0.0,0.0,0.3867139306934041,1.0,0.6224933243415843,0.476916951655431,0.7884944121828135,1.0,0.6042108495577516,0,0,1,80.04774372090195,10.132589344702607
0.4009908432094693,0.0,0.0,0.0,0.0,0.3937825006133724,1.0,0.5564256398470134,0.4593684617484134,0.799436472573128,1.0,0.459194505817072,1,1,0,-79.52064122377159,27.179889404603948
0.5684558896772021,0.0,0.0,0.0,0.0,0.4379841204820589,1.0,0.614644735248343,0.4734477193931024,0.7949602679765894,0.0,0.6468290094010645,0,0,1,99.797699769267,22.15812177097448
0.4693107229084549,1.0,0.0,0.0,0.0,0.4455235534381117,1.0,0.6546653988109153,0.3782518364713497,0.7697684853213761,0.0,0.6720526992354456,1,1,1,82.37842783104794,24.92094350602269
0.4609232049799603,1.0,1.0,0.0,0.0,0.4449944719266601,1.0,0.6811497611812609,0.4965498292306233,0.7948044781157447,1.0,0.6299495315074954,1,1,0,0.6631785471002729,10.099118944282408
0.4733812678132628,0.0,1.0,0.0,0.0,0.3672436780104221,0.0,0.6169730814855793,0.4444316451781121,0.8095222366506509,0.0,0.5003622686007687,0,0,1,10.65255174571807,139.76784808209715
0.4353946928176705,1.0,0.0,0.0,0.0,0.4410844795586763,0.0,0.5433694501041995,0.5460647900906572,0.7739504408415916,0.0,0.4599125573484879,0,0,0,105.5513898120793,170.98163599587525
0.6117205011172806,0.0,1.0,0.0,0.0,0.4412474281457744,1.0,0.5696096470620178,0.319618421461028,0.8327992977220728,1.0,0.4392544022060145,0,1,0,-63.82418728579643,99.08748063866156
0.4786899568392169,1.0,1.0,0.0,0.0,0.3286393445609625,1.0,0.7534726679256657,0.2198350691403417,0.7890089349640372,0.0,0.7207545802904327,1,1,0,96.43639112584069,14.165613985916044
0.3874642904934217,0.0,0.0,0.0,0.0,0.2436427109407911,1.0,0.6967798088069292,0.5233439246686247,0.8088975650866521,0.0,0.5845096543746396,1,1,1,-65.79695174323183,115.24558641048849
0.5873736019065362,0.0,0.0,0.0,0.0,0.3716011148606933,0.0,0.5782749748752944,0.445277330777332,0.8207812258731487,0.0,0.5712385415452275,0,0,1,56.73524362606893,295.27581812147787
0.5878863819109359,1.0,0.0,0.0,0.0,0.3965886380770509,1.0,0.5503603101028873,0.5470326221047286,0.7648647944063919,1.0,0.6155964918824544,0,1,1,56.10701460103278,33.79806260004591
0.4589400896617924,0.0,1.0,0.0,0.0,0.26444000416839,1.0,0.5603625262994864,0.5466900617886871,0.7856313335805216,1.0,0.5480241447153706,0,0,1,84.91194129527769,-77.09130045041118
0.5314395537160999,0.0,0.0,0.0,0.0,0.3655161738117903,0.0,0.5402752008709469,0.344653696328083,0.8067300663044443,0.0,0.5814074868491012,1,1,0,7.832011218941183,50.59607138334219
0.4231994505911215,0.0,0.0,0.0,0.0,0.3324173601054604,1.0,0.5798822950181758,0.3112003885686193,0.8263914003286534,1.0,0.6518026997014537,1,1,0,14.579970299612135,53.76755291551535
0.4296087892432614,1.0,0.0,0.0,0.0,0.2762442892687879,0.0,0.5319161186004906,0.4649566358955669,0.7558412158735881,1.0,0.6593009438655189,1,1,0,11.605180372153413,81.15936849406748
0.5473344271213507,1.0,1.0,0.0,0.0,0.3672832188734591,1.0,0.5277713170152533,0.5016624295867795,0.7663789622708341,1.0,0.5505307851375347,1,1,0,-4.695819865817953,45.47994097057726
0.4047930090138754,0.0,0.0,0.0,0.0,0.3851549135583361,1.0,0.6550871833846852,0.5310534732607277,0.802935393582342,0.0,0.6289405875364988,1,1,0,-33.70894405915371,31.5719875863071
0.3757988878738298,0.0,0.0,0.0,0.0,0.4562258243805455,1.0,0.7348215278103662,0.2925287522705836,0.7431403188832492,0.0,0.5466749102586931,0,0,1,-9.609510821157237,89.67494389590495
0.6146886269600956,1.0,0.0,0.0,0.0,0.3587282415392078,1.0,0.551531518487819,0.3802067499105087,0.794616774469408,1.0,0.5735427851768797,1,1,0,22.209768877712925,101.00165506395074
0.4929685056695576,1.0,1.0,0.0,0.0,0.4112300134693767,1.0,0.5928651293644741,0.5391974858661273,0.7955203529916243,1.0,0.6573780878108014,0,0,0,-122.37721781935728,-7.427463945542485
0.4539049296584576,0.0,1.0,0.0,0.0,0.3872057561776305,1.0,0.5457676467644973,0.3924368302816476,0.7613417356430092,1.0,0.7401026803716892,1,0,0,9.25339556809162,16.659124329694677
0.6034862825269036,1.0,1.0,0.0,0.0,0.3513324504513656,1.0,0.6205812566282272,0.4651009459745556,0.8501182015836186,0.0,0.5718968409324398,0,0,1,28.957367926945707,145.30277756461152
0.6916164991096219,1.0,1.0,0.0,0.0,0.345687121953303,0.0,0.5423161597662008,0.406239783993583,0.7949135921165404,0.0,0.5984986165627926,0,0,0,-3.311700515594782,155.0494062711481
0.4949924177742048,0.0,0.0,0.0,0.0,0.3860828395359463,1.0,0.6307243705601724,0.4531549014678868,0.7486322561192295,1.0,0.4320929239443448,1,1,1,72.6816497773266,-105.64821080771682
0.6601349052668486,1.0,1.0,0.0,0.0,0.30786366424174,1.0,0.9370001184432492,0.3913077846936035,0.7968336581679754,0.0,0.4569111836562366,0,0,0,-101.26528092221425,-29.510315451670152
0.4762502444386939,1.0,1.0,0.0,0.0,0.4199263145838194,1.0,0.615257481570507,0.5038391571817333,0.8027649495876842,1.0,0.6174350888613377,0,0,1,-88.31781248641698,209.73650174928923
0.4778046239316862,1.0,1.0,0.0,0.0,0.2684935132747683,0.0,0.5890234376094421,0.5078159413139438,0.7707131760997273,0.0,0.4965988671962481,0,0,1,-29.56092631467568,-44.4234498622272
0.4075417385734846,1.0,1.0,0.0,0.0,0.3397647653651108,0.0,0.7207360645648203,0.5306421613030347,0.7683929094546669,0.0,0.6507543344904141,1,0,1,25.825462230929784,-102.10835891825693
0.4290127804841085,0.0,1.0,0.0,0.0,0.3638202223898956,0.0,0.6417415263241738,0.5386059384734524,0.7703054234854828,0.0,0.4894745341744184,0,1,0,-69.53643693922652,16.482069016389644
0.458344258277383,1.0,0.0,0.0,0.0,0.4516388181761274,1.0,0.7015880103386543,0.4634081868441443,0.8669663549602382,1.0,0.6373940599413708,1,1,1,51.1020060693994,40.19474347030497
0.522023006738392,0.0,0.0,0.0,0.0,0.4212678532118741,0.0,0.6662383384776797,0.5362750150956213,0.7163478259409849,0.0,0.6746488445681155,0,0,1,-130.41258705441487,44.91003824371634
0.3825692683762945,0.0,1.0,0.0,0.0,0.396421630150043,1.0,0.6508305711477003,0.4938913579285142,0.8183596666291181,1.0,0.647844950739419,0,0,1,104.81753611167856,-82.53814361089852
0.4240474448007381,1.0,0.0,0.0,0.0,0.459532203462116,0.0,0.7047849415219951,0.5175843064195816,0.7625913821853159,1.0,0.4432171530529142,0,0,1,177.96470180488058,-83.41863908887487
0.7494365773867155,0.0,0.0,0.0,0.0,0.3519617949289307,1.0,0.533695002039481,0.4693926903435172,0.7785531415290975,1.0,0.608442391898124,1,1,0,38.78640681209213,90.45359272818082
0.4031323791773681,0.0,0.0,0.0,0.0,0.2252727857358355,1.0,0.5228150045668505,0.40696362244335,0.8080353775469302,1.0,0.5379778986544936,0,0,0,-36.26543545467037,97.06659550983238
0.4351783113635187,1.0,0.0,0.0,0.0,0.432191911039252,0.0,0.6053317147453388,0.46571421438525,0.7885697327797132,0.0,0.4212249725149807,0,0,1,71.68642524772446,184.9570956771044
0.5385023945708404,0.0,1.0,0.0,0.0,0.3096622872865688,1.0,0.5803920261503738,0.5398782802333931,0.7711619763274467,0.0,0.6876311533769133,1,1,0,53.12780345150234,-18.19159356193139
0.5299873411109833,1.0,1.0,0.0,0.0,0.3445222774126537,1.0,0.5664310723738962,0.482607881853998,0.803522006593465,0.0,0.5041899579854063,1,1,0,45.51244338774429,84.05566512601433
0.4657551444895444,1.0,0.0,0.0,0.0,0.4364292916458749,1.0,0.7005379899261773,0.4268637828667176,0.8068132742825954,0.0,0.5562747198076737,1,1,0,59.98435819355264,11.909086487552935
0.4235420662890423,0.0,0.0,0.0,0.0,0.4093764195972542,1.0,0.6454762822221216,0.4834063494210429,0.762813595471196,0.0,0.5206489234660179,1,1,1,89.89154599905069,59.93661707228269
0.5397031722118618,0.0,1.0,0.0,0.0,0.3516616549049842,0.0,0.5744925140324121,0.3662031432806291,0.8091343719809336,0.0,0.3856662535040658,1,1,0,79.16758869244092,24.88397385270142
0.434248624681,1.0,0.0,0.0,0.0,0.4134404429753416,1.0,0.5466927054243933,0.4100552996116757,0.756713504276206,1.0,0.5638587700734303,1,1,0,-59.75015049129958,198.15181316083687
0.7521058399655811,1.0,1.0,0.0,0.0,0.4193352768708154,1.0,0.6201630132970343,0.5404770771975298,0.7743233532401849,1.0,0.4915375518656651,1,1,1,82.62126219333916,74.30974699985481
0.5843666100553458,1.0,1.0,0.0,0.0,0.4138061398548802,1.0,0.6380227251424495,0.5225196920325393,0.792274775035009,0.0,0.6717981260779471,0,0,1,-38.10562129309249,98.65561423504587
0.6516457035493528,1.0,0.0,0.0,0.0,0.3296415574588003,1.0,0.7306828946621219,0.3607074899224712,0.7952887794008422,0.0,0.6321077554042636,0,0,1,23.08324628267523,-87.09862946359704
0.5648652675231279,0.0,0.0,0.0,0.0,0.2154682733347355,1.0,0.5817119033684287,0.4210684656963119,0.7892620058801972,1.0,0.6399794459265435,0,0,0,14.464467289003222,83.74484825720037
0.5227304993337594,0.0,0.0,0.0,0.0,0.4221541413236635,1.0,0.6849498730629464,0.4036177672447768,0.8180985675312105,0.0,0.704559221416372,1,1,1,108.21031514902523,116.70506989969972
0.723988944659506,0.0,0.0,0.0,0.0,0.3373114887833129,1.0,0.6499461592981852,0.4982113262942108,0.820249114632664,1.0,0.5429507437320278,0,0,0,-82.15072916847365,6.567250955559345
0.3921005489187672,1.0,1.0,0.0,0.0,0.4161775332680594,1.0,0.6154287448202274,0.5012775451159738,0.811063161983385,0.0,0.6881986885939055,1,1,0,45.990315059031936,159.36238161391316
0.4978743079488579,0.0,1.0,0.0,0.0,0.3714542159083109,1.0,0.5392605029926656,0.265878506075974,0.8196191147598302,0.0,0.5657550787207579,1,1,1,-104.47405874363156,-137.09558716060798
0.5139694775388689,1.0,1.0,0.0,0.0,0.3231967678437932,1.0,0.6336668489027825,0.4480437580189041,0.8247092334311137,1.0,0.5567870314254958,0,0,1,-56.84162684384285,77.95093808508922
0.5963147055368664,0.0,1.0,0.0,0.0,0.4400977746708546,1.0,0.7950129915398814,0.5281268005144885,0.812525398546082,0.0,0.7006029157279599,1,1,0,25.328392357254423,91.81593441835356
0.3827772173208511,1.0,0.0,0.0,0.0,0.4449695854665101,1.0,0.5821311700145005,0.502957594873626,0.8379814428428344,0.0,0.6483716480130051,1,1,1,56.86510415461024,-41.53205077862734
0.641178491172371,1.0,0.0,0.0,0.0,0.4442249971368846,1.0,0.5248655259475397,0.4544240762089724,0.8298436635864094,1.0,0.5044956068679933,1,1,0,120.0398250031416,-71.0412391979975
0.4260194865822277,1.0,0.0,0.0,0.0,0.2817948736312698,1.0,0.5779703707559355,0.454275568497122,0.8344667483859578,0.0,0.6344492910117973,0,0,0,-9.068254155059122,2.436811429614778
0.5081704141936298,1.0,0.0,0.0,0.0,0.2443860677808852,1.0,0.6803639520779812,0.4733363963626933,0.7689389139786135,1.0,0.5717431000897274,0,0,1,-20.542718547520145,-14.259824902166471
0.4377183373318268,0.0,0.0,0.0,0.0,0.3535956271551007,0.0,0.5777011516022245,0.4636092814409678,0.8250535461877722,0.0,0.4200569958183971,0,0,0,152.60384510879769,-96.9155228815714
0.4177458376077542,0.0,0.0,0.0,0.0,0.4386611739899549,0.0,0.5984283053694532,0.4240363610884833,0.7820629849774894,0.0,0.5167050295951977,0,0,1,156.96446297981493,171.17806723813192
0.4580627016795999,1.0,1.0,0.0,0.0,0.4078765610279915,1.0,0.5832413840924235,0.546522489494658,0.7487441060570863,0.0,0.4028757793333583,0,0,1,11.215310398979682,62.01331573480466
0.6604459185394813,0.0,0.0,0.0,0.0,0.3611505205730791,1.0,0.5356808436361572,0.4918347156455969,0.7951179466689601,1.0,0.6369941630221041,0,1,1,81.62186748261257,-144.19702689172914
0.7039655763175401,0.0,0.0,0.0,0.0,0.4360318123275014,1.0,0.689078727916291,0.4958422456548498,0.7719647597070207,0.0,0.6105088793666102,1,0,0,48.93102945711453,22.727995183426447
0.5399741834792878,0.0,0.0,0.0,0.0,0.3077194284762585,1.0,0.5822934287738287,0.5170535223202118,0.7370445775906794,0.0,0.5450930721703251,0,0,0,-62.106310501546325,53.12023196928829
0.3752069814137393,0.0,1.0,0.0,0.0,0.2909286619690616,1.0,0.5753321161630223,0.535811443257336,0.8053844404957817,0.0,0.7093930235900489,1,0,0,150.11698157520289,-32.16012950923041
0.4525921705186276,1.0,0.0,0.0,0.0,0.4267590333793009,1.0,0.5368798380885078,0.5278853421340568,0.7820172337991379,0.0,0.5256404822616503,1,1,1,21.338116771639736,-30.18132091157896
0.5261443180378855,0.0,1.0,0.0,0.0,0.213072159993113,1.0,0.6161195168688391,0.5228064637007983,0.8018532914432799,0.0,0.5465985436821769,1,1,1,-59.66400995263911,6.98979719854097
0.3947336521574928,1.0,0.0,0.0,0.0,0.2700902491383827,1.0,0.5623567968339297,0.5267434741260266,0.7776924191282393,0.0,0.4598331100465969,0,0,1,-8.491198241389352,211.3851256866157
0.5164141301657202,1.0,0.0,0.0,0.0,0.4254578486182581,0.0,0.6441504787216992,0.3890111017522127,0.7980489338515115,0.0,0.6937025190460041,0,0,0,124.90634630182952,91.50820039523396
0.4549923302088812,1.0,1.0,0.0,0.0,0.3441297303419968,0.0,0.5593249622165574,0.4807545557740783,0.8694204102577057,0.0,0.6526507367121487,1,1,0,46.98935709860212,-8.46137386713768
0.6170325585447473,1.0,1.0,0.0,0.0,0.4172657943884204,1.0,0.6395134403787905,0.4138654508315857,0.7608067175378372,1.0,0.6346708211571702,0,0,0,82.5342885132136,11.527198786367071
0.5100882454502458,1.0,1.0,0.0,0.0,0.2600911401075989,1.0,0.6933905018290449,0.4241650677329323,0.7419672779037061,0.0,0.6129940461828073,1,1,0,14.47525932801408,-65.33870963994048
0.5945201112045466,1.0,1.0,0.0,0.0,0.372076049659954,1.0,0.5885019417391488,0.4854256576625179,0.7893859374138941,0.0,0.4147255890836423,0,0,1,-21.79170765548592,64.25484187467072
0.4570499936170429,0.0,1.0,0.0,0.0,0.3240180753544083,1.0,0.6541649513997667,0.3059757470565831,0.817056567906838,0.0,0.5465920672425364,0,0,0,49.496797768235474,197.9443658959198
0.4814264976394146,1.0,0.0,0.0,0.0,0.2807533958485226,0.0,0.6229811378704677,0.3920061139708606,0.7839934501885492,0.0,0.4472357421230118,1,0,0,70.74641463724087,-2.997825655292008
0.4230824877797662,0.0,0.0,0.0,0.0,0.416658449003053,0.0,0.5849187418343244,0.4835564872341958,0.7932205295101356,0.0,0.6448028201006825,0,0,1,-169.68283158345182,106.77878988897156
0.426346197607192,1.0,1.0,0.0,0.0,0.4385446850179701,1.0,0.5381907306739755,0.4345464426238932,0.7754531742363295,1.0,0.6927088638539037,0,0,1,-46.62732682768693,81.63403214496532
0.4177582746367074,0.0,0.0,0.0,0.0,0.3625745074213176,1.0,0.6996521533833069,0.3393855108865041,0.8263746982719924,1.0,0.669381095350376,0,0,0,-96.68331038668276,245.47267077951813
0.4239499675114251,1.0,1.0,0.0,0.0,0.4522912283226925,1.0,0.6231533737759949,0.4725097804789079,0.8358388776574119,1.0,0.4603132966293269,0,0,0,38.18216615143615,77.57399130368131
0.5534406863125381,1.0,1.0,0.0,0.0,0.4546780376509349,1.0,0.5586593910444866,0.4585921593065034,0.8288384127208089,1.0,0.586491071680066,1,1,0,-82.24117358562982,109.83173630970413
0.6966651196247784,1.0,0.0,0.0,0.0,0.3783979231959899,1.0,0.6797212026371225,0.2619628248459121,0.8272923138538886,1.0,0.4421183430900549,0,0,0,78.61833630765574,134.94776006196963
0.4336430948405984,0.0,1.0,0.0,0.0,0.3807456573920768,1.0,0.644037892342451,0.3307413774805007,0.814610773355956,0.0,0.4469337318157425,1,1,1,109.5420442092512,68.80741692904402
0.4386867033925369,0.0,0.0,0.0,0.0,0.4564130678433072,1.0,0.6077956530730414,0.4645356096418521,0.8513607900124008,0.0,0.5707253447239703,0,0,1,-51.14625381598142,-88.0443495325722
0.5804319051021781,1.0,0.0,0.0,0.0,0.3909912720088951,0.0,0.5814182272297251,0.3842455098033814,0.8111183523507148,0.0,0.6044271083485708,0,0,0,0.9114547746542432,187.98298326584325
0.4133048858201881,1.0,0.0,0.0,0.0,0.3511199078883075,0.0,0.9381838849385722,0.5005890628729239,0.8100802022787372,0.0,0.6309276578814078,0,0,1,-46.12046002056641,46.199149274488015
0.4419635064503647,1.0,0.0,0.0,0.0,0.4252798627797608,1.0,0.5733479485914763,0.3339514389780114,0.7869663742234491,0.0,0.5567808213885401,1,0,1,58.07150590919366,-52.90014292686985
0.3773637695742414,1.0,1.0,0.0,0.0,0.409523887592883,0.0,0.5441813937890982,0.4795523702684949,0.7549304796207139,0.0,0.6285364334803003,0,1,1,20.904864906712223,205.39560797374128
0.6181302565380835,0.0,0.0,0.0,0.0,0.2440717354488761,0.0,0.604369953630819,0.5263887436229776,0.8631741881279488,0.0,0.69144798034398,1,1,1,-3.651518424928561,45.3689323542965
0.4377090117745874,1.0,1.0,0.0,0.0,0.4213274659368368,1.0,0.6415198362558161,0.5282365021689873,0.816217192893941,1.0,0.4629327049674762,1,1,1,50.31594326661397,51.41348017490687
