Number of Followers,Is Private,Number of Posts,Number of Mutual Followers,Mean Post Likes,Percentage of Following,Is Business Account,Length of Biography,Class,Is Verified,Country Block_2,Country Block_1,Is Professional Account,Sex,Is Joined Recently,Length of Username,Number of Video Posts
0.3027468781062792,0.0,0.5806757916653454,0.3300194273354981,0.4972056886145453,0.742498974267763,1.0,0.4038385804082864,1,1,1,1,1,0,0,40.94205143322334,216.30910207814003
0.262695151418256,0.0,0.6643915395852081,0.5396728034658053,0.4825754916787287,0.797181902401419,0.0,0.4073646597312869,1,0,1,1,1,0,0,45.81487342357831,-52.83181842549128
0.42509876205889,1.0,0.63215451569575,0.4596140593700257,0.4937692819229488,0.7631963781706386,0.0,0.3435281882998749,0,1,1,0,1,0,1,-29.343688851565886,41.53330141364853
0.1843520604840988,0.0,0.5647350195990914,0.3915596376395768,0.5063547972667463,0.7946754958718936,1.0,0.476111173608354,0,1,0,1,0,1,1,27.69613889768036,50.304115169931066
0.2957030150440961,1.0,0.6332974636241615,0.1617631449931516,0.4999081745193242,0.8260763347315662,1.0,0.3006908484433561,1,0,1,1,1,1,1,44.7433554331087,49.39447291816377
0.2562111454956577,0.0,0.5697364420484572,0.5109922595199011,0.5058776221167192,0.7706625305873029,0.0,0.3876674080417647,1,0,1,1,1,1,0,69.95685242450925,-31.00701381653799
0.3807398314555045,0.0,0.5613791483305816,0.3824673770455115,0.5427436246902162,0.8083383328755243,1.0,0.5095045945312238,1,0,1,1,1,1,0,148.9223339402351,14.8133013353183
0.4438279677353591,0.0,0.5719821745864829,0.4500817840355604,0.5334388716449182,0.7694479474794769,0.0,0.3669926287839258,1,1,1,1,1,0,0,134.12334157706516,-18.107584603894544
0.2806682552121665,1.0,0.6892181609138923,0.3598358832031033,0.5166042868776992,0.7932376837887971,1.0,0.3532275232707828,1,1,1,1,1,1,0,94.45254965670864,106.87400016038715
0.371878839349677,0.0,0.6701689894947713,0.3482830432290558,0.6860469995827434,0.8027332215783067,1.0,0.3739370616556337,1,0,1,1,1,1,0,54.83762929082144,25.25570546037607
0.2904489092512521,0.0,0.666689913545265,0.5211955811207304,0.5301794838218722,0.7637999492601191,0.0,0.5275368630315473,0,1,0,0,1,1,1,85.48960526322428,58.556903391498096
0.4262189805497403,0.0,0.5332874444124649,0.5333342712255384,0.4581242435201076,0.7510749541743473,0.0,0.2807592279299568,1,1,0,1,0,1,0,-1.293439570756263,126.52608993840803
0.4170752806546601,0.0,0.6378631210159189,0.4353353999226286,0.5019715046778597,0.7730027188911037,1.0,0.3895952273865182,1,1,1,1,1,0,1,51.859614202966654,-6.078294318787911
0.3738382157457658,1.0,0.5811650823427368,0.4577568560665652,0.5613041389534505,0.8095696281779865,0.0,0.5080362576303441,1,0,1,1,1,0,1,68.89898632543022,111.00197624417632
0.4013086348314759,0.0,0.5973882421611856,0.3539380086575937,0.4703283352368343,0.7691516960236264,1.0,0.4123635925975147,0,1,1,0,1,0,1,70.37799198497385,51.0824080559842
0.4138061398548802,1.0,0.6380227251424495,0.5225196920325393,0.6418174153929573,0.792274775035009,0.0,0.3237868212371108,0,1,0,1,1,0,1,-53.36212812822808,46.0512232954555
0.4077988113864237,1.0,0.5585054209747977,0.5325922379306386,0.4280698224818933,0.8346523224003517,1.0,0.3286890519568675,1,0,0,1,1,1,1,95.54773485856772,192.5165073257305
0.4512331382313244,0.0,0.6083919404252169,0.5131875552519737,0.4446000123803978,0.8090822544860523,0.0,0.3271335639915578,1,0,1,1,1,0,0,58.35874996474837,11.625594434893028
0.3898426536685696,0.0,0.56113022246684,0.5388490761500526,0.4673958568724148,0.8277649338943882,0.0,0.3052954234398132,0,0,0,1,1,1,0,-4.243495845581172,48.77304129355269
0.441673355329245,0.0,0.5926041851109448,0.3985208209515359,0.4641228889195784,0.7722929154607093,0.0,0.4794955066549735,0,1,1,0,1,1,0,-61.72191256710015,32.23317684953233
0.3723985963196907,1.0,0.5371866247389692,0.5397051552660631,0.502023214499829,0.82831162506472,1.0,0.391986078824068,1,0,1,1,1,1,0,-0.9993853734729328,34.137257202396974
0.4044534618176597,0.0,0.7317868486676733,0.5117393926799388,0.4537174146933723,0.8320606306269024,0.0,0.3663555997057842,0,1,0,0,0,1,0,-19.09614119029812,43.11679702932493
0.2828703531290295,0.0,0.6165919175155812,0.4279123577060268,0.4844630783766084,0.853141494605905,1.0,0.4239058007293975,1,1,1,1,1,1,0,60.78885301178378,50.07247326335344
0.1291900307149533,0.0,0.5253646815414408,0.3730172223064791,0.4626085421161461,0.7901199221563471,0.0,0.4266579609145854,0,1,0,1,1,1,0,38.009261073054056,37.67086177078522
0.4460598770980738,0.0,0.5843329652871809,0.3118121294735622,0.4692272118299335,0.7853716605238868,0.0,0.4671095995099504,1,1,1,1,1,0,0,95.6388311768379,73.65217160153972
0.2474091999206199,0.0,0.7409494227535489,0.2925425569392239,0.6243037612981165,0.8129891757828438,1.0,0.343601536694071,1,1,1,1,0,1,1,-16.059504835921388,107.00266145930702
0.2387593695710491,1.0,0.595223084856606,0.3399724829481644,0.633870374667866,0.7778104180970977,1.0,0.4572818471736067,1,1,0,1,1,1,0,102.27517039476132,-7.4868013345911635
0.3972339304597337,0.0,0.5871914507944673,0.5399155978965511,0.5098058951603708,0.7830098287004778,1.0,0.4509323426744387,1,1,1,1,1,1,0,93.67077941459652,30.315261498075227
0.4361994355426906,1.0,0.6948941040452731,0.3947399645567787,0.5020226329769415,0.7985664947432469,0.0,0.3795802751673799,1,0,1,1,1,0,0,59.18361800024767,13.96185951273306
0.2814685678954292,0.0,0.6514590994225053,0.5322549359025063,0.4894712691551964,0.8563277109482956,0.0,0.375957393287048,1,0,1,1,1,1,0,55.829963069966176,-0.2973418751871435
0.3364945187905271,0.0,0.5188166106993084,0.5073292991328688,0.49748583077726,0.7752114764425958,0.0,0.469401177279121,0,1,0,0,1,0,1,23.852722636305977,41.79743056087808
0.3841736711814399,0.0,0.5962527027433494,0.4718063844627196,0.4781085335843257,0.7599711635776086,0.0,0.5024212211705342,0,1,0,0,1,0,1,20.103458933882084,45.33056733575039
0.3644236028766888,0.0,0.6228121742231237,0.4456010631484584,0.5453550584503055,0.775903254472161,0.0,0.4645161801474519,1,1,0,1,1,1,0,10.192086813726036,140.2664425149841
0.3095896233443174,0.0,0.6333495411983351,0.501771237707649,0.6452259428446315,0.8496406414595166,0.0,0.4513937483110513,0,1,0,1,1,0,1,47.79979774267319,45.74445521896682
0.3764709322679699,0.0,0.7412978277929992,0.5152335167852476,0.5172669108776753,0.8365526962838589,0.0,0.3966598257056819,1,0,1,1,1,0,0,76.8222911964326,-26.98631102438523
0.2231424169424514,0.0,0.6377495028933413,0.4972702810326612,0.4601305855614055,0.7757343719507909,1.0,0.4043880701966625,1,0,0,1,1,1,0,97.51560700349252,-9.958211723908072
0.362815712668239,0.0,0.6137277571956842,0.4089019786201797,0.5360149592631938,0.7874702511588401,1.0,0.377150363577772,1,1,1,1,1,0,1,80.39728642919708,105.63859185734349
0.3190795303460505,0.0,0.5985846019268922,0.5466880720652231,0.5403783264841484,0.7913047419380723,0.0,0.4090681240216827,0,1,0,0,0,0,0,13.752694727547905,50.58656144456229
0.2240755718076441,0.0,0.6581085555008004,0.4280657437624714,0.4365477457186879,0.8323895830227754,1.0,0.4519122990276552,0,1,0,0,1,1,1,-10.139060189489,47.035102225664055
0.3163921563568529,0.0,0.5939950235359611,0.3788882730748744,0.4486728098473708,0.7949891053005413,1.0,0.5476174337574907,0,1,0,0,1,1,0,91.8015212652877,45.143332866954125
0.3979196219469939,0.0,0.71273981139841,0.4871769423477136,0.6422626708400823,0.7653628665498853,1.0,0.2386716276817221,0,1,1,1,0,0,1,16.418051874567837,56.77998979367279
0.4214556241972278,0.0,0.5755012765377628,0.434343224302107,0.5547640918461519,0.7375637255774882,0.0,0.3156426967436129,1,0,1,0,1,1,0,61.91329566451184,117.5149930123378
0.4299539524290419,0.0,0.7743811133050936,0.4770610688574248,0.4841294100147674,0.8064654936741117,1.0,0.3364486633768687,0,1,0,0,1,1,1,107.29675526187292,46.40554566524947
0.2443860677808852,0.0,0.6803639520779812,0.4733363963626933,0.4887714744926352,0.7689389139786135,1.0,0.4601582432298375,0,1,0,0,0,0,0,43.36189387779245,50.38695949916444
0.3943832324128354,0.0,0.5474565360506061,0.4444960860910403,0.4615227279792231,0.7762776374149852,1.0,0.3304872359852411,1,1,1,1,1,1,1,110.63944980311145,103.31404947927912
0.440676517414109,1.0,0.653277121051413,0.5446698522272055,0.4939398874489789,0.8127144889878467,0.0,0.3633746325227627,0,1,0,0,1,0,0,-6.317007925451364,48.77600867596024
0.4335622314873251,0.0,0.6413953105545073,0.5234925003903023,0.5971531130887688,0.7549656974557952,0.0,0.3178267357546634,0,1,0,0,1,0,1,58.71339624803923,39.413683256189394
0.2928672740487882,0.0,0.58604303172536,0.41736209879403,0.5786945921570366,0.7850468872552923,1.0,0.4924594065013439,0,1,0,1,1,0,0,9.21332561077457,39.26059446023229
0.2709030045517786,0.0,0.536041917461391,0.4882545548031402,0.668316960324307,0.7979980544071269,0.0,0.4870958647463291,0,1,0,0,1,1,1,26.230625661823566,51.77557227551381
0.3769874833334551,1.0,0.5425273460412169,0.3839422589866279,0.5304352704724543,0.7417428204625482,0.0,0.5234617733041814,1,1,1,0,1,1,0,57.07298673405133,66.14197988549297
0.3061307625297005,0.0,0.7599972228039473,0.3338542436973185,0.6222808539427236,0.8298437153244973,0.0,0.3409529151608018,0,1,0,1,1,1,1,-12.067026642392475,56.019881568640585
0.3460269408700585,0.0,0.7176727797596294,0.420859547867169,0.5831694351607348,0.7806998616491936,1.0,0.3516272689308199,0,1,0,1,1,1,1,131.71742710056833,53.53594263937725
0.3077636081062491,0.0,0.7167447177488471,0.5215585259904789,0.4729139672526748,0.7829195859395275,0.0,0.4606168064676103,1,1,1,1,1,0,0,65.79005586158391,-19.641382530672864
0.4291507365112458,1.0,0.5567849620525713,0.3295206308677163,0.468740700720885,0.7503814798145549,0.0,0.3493574966042523,0,1,0,1,1,0,0,-25.743885993592293,44.04225555501623
0.3818578658520886,1.0,0.5238460212117404,0.4366057765698141,0.5356403523563262,0.7871562008563259,0.0,0.4313312746398687,0,1,1,0,0,1,1,-27.762921863788662,48.3482557802996
0.4491681769972612,1.0,0.5417987514037257,0.4627410080194062,0.4839979549008225,0.8065146957330441,0.0,0.4489466744787815,0,1,0,0,1,0,1,27.68750012188704,46.7122854934657
0.3995654770771568,1.0,0.612866022055095,0.3552491457235893,0.5719015134789327,0.7941850898759171,0.0,0.4738124371321229,1,1,1,1,1,1,1,74.69811488308011,33.394748136773096
0.3808625665464699,0.0,0.60102778592912,0.4920648193120003,0.5345977474398373,0.7893907885862362,0.0,0.4465083171590299,1,0,1,0,1,0,0,86.75863733240179,12.229107880641578
0.3043382045388679,0.0,0.5185859101675474,0.5022538169021336,0.4715536799864819,0.8030852515679312,0.0,0.4353892323171055,1,1,1,0,1,0,1,93.24881952526567,55.328898767607775
0.255238904556089,1.0,0.7221874029239266,0.379192064684156,0.4593484730187734,0.8146287502783404,1.0,0.4102486868002077,0,1,0,1,1,0,0,-55.05486737254388,44.03862175820709
0.3700727430298061,0.0,0.660459825062502,0.5165698865893582,0.6446543410291949,0.7588117687666615,1.0,0.2757217364742785,1,0,1,1,1,1,0,50.871333299947,46.57117929680157
0.3660342410445186,1.0,0.5915933484452919,0.5430418564544702,0.481113202627604,0.7987679589658164,1.0,0.3181282935820029,1,0,1,1,1,1,1,116.74771141647228,63.929881242479794
0.164272713087175,0.0,0.5464912761871765,0.522711375731601,0.5862773889245032,0.7802914201800769,0.0,0.3737383082476921,0,1,0,1,1,1,0,16.0673524986964,50.63151106914951
0.4234514023702381,1.0,0.5986783759195806,0.5229490043572455,0.6392309739210997,0.8192904268152129,1.0,0.348848726010451,0,1,1,0,1,1,0,-0.1571822785158083,50.55191991605557
0.3998549715874386,0.0,0.5621394527476034,0.2884118562898738,0.5200021752922912,0.7458309678716135,0.0,0.310048921486624,1,1,1,1,1,0,0,72.85658707259654,32.21871000856995
0.3484187765964233,0.0,0.5188908438749086,0.4866659353665044,0.5528192834135034,0.7534930884648285,0.0,0.6150730396871849,1,0,1,1,1,1,0,64.99215702278427,33.495364529104855
0.3583583433489581,0.0,0.6198078029990117,0.5048713925218998,0.5097079844520835,0.8065403853947525,0.0,0.4658845680027229,1,0,1,1,1,1,0,125.10902158549833,32.999150328922
0.4495103901582113,0.0,0.5388016908055683,0.5458157890296802,0.426395320961195,0.7744408039443342,1.0,0.5218351840151854,1,1,1,0,1,1,1,92.16336451983912,-74.46363436401668
0.3770065344249506,0.0,0.9220493962129306,0.4885570713180578,0.5543939225648697,0.8055539995561484,0.0,0.4923894935482543,0,1,0,1,1,0,1,18.06743698993968,45.092985687211616
0.3831706939637362,0.0,0.7135682904913128,0.4741807332284949,0.5588536879801385,0.7984215149536944,1.0,0.3065826153151835,0,1,0,0,1,1,1,-146.01708742740146,43.201683300650416
0.3060028919954368,1.0,0.546362028379279,0.5092544338547147,0.5731609464737866,0.7313768136676679,1.0,0.3415271994235823,1,0,1,1,1,0,0,71.99633907246616,33.01418433496489
0.2052324191834479,0.0,0.5487127325737593,0.5333185848317952,0.4993331813694264,0.8461293956165261,0.0,0.5203190236536078,1,0,1,1,1,1,1,77.83121306806073,43.44620022466646
0.4445906191047929,0.0,0.6412468275823605,0.5375628970884114,0.5100786067511043,0.7864314593723278,1.0,0.3508609532254438,1,1,0,1,1,0,0,94.70089971923991,45.30465077035589
0.2712959752215441,1.0,0.6542132629681703,0.4457117919822881,0.5780207729969882,0.7673978141942189,1.0,0.4108773564086064,0,1,0,0,1,0,1,28.430269542864824,51.42226625632184
0.351506267649031,0.0,0.5235115586760021,0.4573792669660514,0.4773304085746143,0.8121501729774699,1.0,0.4848182109057081,0,1,0,1,1,1,1,10.463195319589673,39.1849711017486
0.442047090420451,1.0,0.7510013119241755,0.4515428473610282,0.5429797723864349,0.818731177930305,0.0,0.2515832196276856,0,1,0,0,0,0,0,6.082773296622797,51.81462617491432
0.3305435321120922,1.0,0.5330512802785672,0.4249910484263878,0.6135646878239276,0.7789339607595104,0.0,0.4772773150232565,1,1,1,1,1,1,0,71.66800047995088,78.15929695592229
0.356260711435404,0.0,0.5465590603672672,0.4302506383950008,0.5940121116274513,0.7936581582230045,1.0,0.3217550320428793,1,0,1,1,0,1,1,99.70672835302868,15.08749445726292
0.446099343750985,0.0,0.6094175555334711,0.5117481401541827,0.4661839598706655,0.7817009868573933,0.0,0.3591942052776463,1,1,1,0,1,1,0,85.33944246860935,68.13277845798723
0.3757365611773375,0.0,0.6366045099396,0.3000492390190109,0.498715710177033,0.7916021784342163,0.0,0.41133023066079,1,0,1,1,1,1,1,41.97561786121643,10.38018571099674
0.2843534326967262,0.0,0.5302587890509748,0.5003926379119799,0.4666421189385172,0.7801856216923487,0.0,0.267636675141488,0,1,0,1,1,0,1,-55.30112769696974,41.33421043653885
0.2995921691211912,0.0,0.649042539606552,0.5124454238698917,0.4330375779748718,0.8356098870747323,1.0,0.4292739434461603,0,1,0,0,1,0,1,-69.89993334343824,46.77790615187563
0.3285020924103022,0.0,0.5619316005752983,0.4701039997288253,0.4499456770078388,0.7716710171764856,1.0,0.3451229318591506,0,1,0,1,1,1,1,51.94775935459396,51.9500197370148
0.2977035968893684,1.0,0.5740106364623345,0.4174568524076923,0.4644538165314082,0.7929257478749134,0.0,0.5018691428399015,0,1,0,1,1,0,1,8.317963395220698,53.917768155321056
0.2933928473457886,0.0,0.6807753714278592,0.3987974716282015,0.5352480820402037,0.7749063709031958,0.0,0.6287956657744794,0,1,0,0,1,0,1,47.28918843571381,31.130863075645824
0.2912109047011739,0.0,0.5592823354689902,0.4194108003247256,0.7354308051712963,0.835703250445108,0.0,0.5210394348001356,1,1,1,0,1,1,1,70.70554949875218,37.48942267311471
0.3375622231822418,0.0,0.5268492615553028,0.4767638615012307,0.574217100050951,0.8365335259142735,0.0,0.2463714714501519,0,1,0,0,1,1,0,60.76628966177861,54.96488723068319
0.3408564041428069,0.0,0.6020360059734011,0.5135076511193775,0.5141571770529546,0.7932482036192966,0.0,0.5289308382685899,1,0,1,1,1,1,0,65.68307315438047,-22.828030138797367
0.3342094920674949,0.0,0.631171477945713,0.540336466523629,0.5235283020005504,0.8130576359851509,1.0,0.5150312995510524,0,1,0,0,1,0,1,42.22004765740736,37.75773458988127
0.1554374064297571,0.0,0.6850446789322729,0.4993093381326998,0.578307168892107,0.8297320170480489,1.0,0.4793487352320749,0,1,1,0,1,0,1,47.95801656427213,48.042026257131766
0.4403317203196885,0.0,0.5764898900140853,0.4629314599983374,0.6762256545126193,0.7751647601493966,0.0,0.4662275311693549,1,0,0,1,1,1,0,79.64068731203156,123.72212185136216
0.3886454815572221,0.0,0.5301820806361758,0.4607539997287181,0.5261323087798985,0.8201355520536642,0.0,0.4062072609996833,1,1,1,1,1,1,0,155.01167148695976,56.35319146570962
0.4267871405184351,0.0,0.7115686284108071,0.5365963258007841,0.5888491087564858,0.8000033844700644,0.0,0.1838457783964563,1,0,1,1,1,1,1,85.24713242820344,38.06830738736896
0.4262317694204953,1.0,0.6891556433536756,0.4122436383961372,0.5664416802814427,0.8089558435382166,1.0,0.2819526950413516,0,1,0,1,1,1,1,2.426081789785073,45.86200156473079
0.3202683550987493,1.0,0.5475348142031573,0.547683549035277,0.6308625944463588,0.7577915594290866,1.0,0.4906730599605161,1,1,1,1,1,0,0,116.9907316306868,95.04956259855771
0.3879644515262846,0.0,0.584941033550614,0.5313285205534628,0.5241005553490239,0.765680918640022,1.0,0.3014859671935199,0,1,0,0,1,0,1,66.93938016629444,49.45436517642804
0.3910335233394897,0.0,0.53186543625204,0.4564926859034777,0.591879570239662,0.763457717843751,0.0,0.3320468282298912,1,0,0,1,1,1,0,70.01449006391293,114.08015114651256
0.2414596193347345,0.0,0.706110516872079,0.4880391818210021,0.5581295460535026,0.7473045287584652,1.0,0.460200632373359,1,0,1,1,1,1,1,32.45660811500532,32.74723606028767
0.3601976998049164,0.0,0.6212752310278771,0.3531365128824401,0.5293790883077267,0.855711802741913,0.0,0.2522646016071737,1,1,1,0,1,1,0,20.937459406058167,1.3180848947609007
0.4290482804074447,0.0,0.6126801758054728,0.4266645045000315,0.608503409809825,0.797508390341193,1.0,0.4328674419622236,0,1,1,0,1,0,1,38.65633631697956,40.877471361854894
0.3817084695061905,1.0,0.6769506833000191,0.4634808879268324,0.4405244671734349,0.762506205651893,0.0,0.388834812043268,1,1,1,1,1,1,1,123.03333701270468,47.634583431872144
0.3735294081675517,1.0,0.6635416475060538,0.4536612494781379,0.4779293199617502,0.7977837915184721,0.0,0.358658571288142,1,0,1,1,1,1,0,110.0010631599209,38.93554147480728
0.4114377773558179,1.0,0.5965973441001214,0.5161775719102308,0.4875242987859288,0.7854761795053659,0.0,0.4093589239964698,0,1,0,1,1,0,0,57.23534716194045,38.57044536707642
0.369670917011116,0.0,0.5302421155703342,0.4895992353887181,0.6132174603508951,0.814480537735173,1.0,0.4109127792911351,1,1,0,1,1,0,0,29.68339711646434,22.92663871511374
0.3923656423616831,1.0,0.670857081993473,0.4344464899822255,0.5627604693947216,0.7912957981862303,0.0,0.3468859019862663,1,0,1,1,1,0,0,32.66409224707999,3.043815444379294
0.3609172972960953,0.0,0.5612847017985282,0.4203125881811298,0.5450645788312112,0.8446716866140351,0.0,0.354672498384845,0,1,0,0,1,0,1,-24.79562850576135,48.209451931635655
0.4386621785568483,0.0,0.6864072101894767,0.4354869023109048,0.5818621506791737,0.8020488952710236,0.0,0.2625772120188241,1,0,1,0,1,1,0,80.70816903445274,209.1081661058676
0.4401934662626279,0.0,0.6728037330997166,0.5089756288964982,0.5625016539074306,0.8124622215166534,0.0,0.2340762082368773,1,0,1,1,1,1,0,133.09814633772908,-39.77881955797818
0.4330432894638237,0.0,0.5563721396111483,0.4200697535539148,0.4570032434544488,0.7740007986909213,1.0,0.2938032941483565,0,1,0,0,1,1,1,101.77870532946454,42.88016320571087
0.4200811918849308,0.0,0.6446606099181794,0.5407969711907641,0.5336802553260896,0.8247366658559215,1.0,0.3842579062375095,1,0,1,0,1,0,0,92.45377393463524,51.70066350170259
0.4136243709042554,1.0,0.6623208760405767,0.4569793374542953,0.4781071733253675,0.7740188105540545,0.0,0.2227484398904812,0,1,0,1,1,1,1,60.37011923225581,36.207813731659805
