Length of Username,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Number of Posts,Percentage of Following,Is Business Account,Class,Is Verified,Is Private,Sex,Is Joined Recently,Number of Video Posts,Length of Biography,Mean Post Likes,Number of Mutual Followers
0.4591262296243497,0.0,0.0,0.0,0.3457524894624043,0.6051178667230855,0.8370932605585801,0.0,1,0,1,1,1,-37.17640701413589,50.49043209644682,32.04698222188209,44.46673592279555
0.6890305912764486,0.0,0.0,0.0,0.2216700498980541,0.5308907516888284,0.7746327975378491,0.0,0,1,1,0,0,103.26074910261372,114.849931215643,-7.582697017928137,80.07591701181667
0.4035069697790332,1.0,0.0,0.0,0.395062472328722,0.6149286301008448,0.8523164628715291,1.0,0,0,1,0,1,96.8832383830067,112.72034959931608,-31.400988781333343,211.01655387906527
0.4799314215946164,0.0,0.0,0.0,0.4138846977284434,0.6667716383482676,0.7630956794337679,0.0,1,1,1,1,0,93.88581963261086,39.35688858426128,-24.772168787394943,45.2674393509987
0.494963094949194,0.0,0.0,0.0,0.3684248173199357,0.5254544985234005,0.8427099628280126,1.0,1,0,1,1,1,-46.06894006658058,50.33986331632763,-58.32210804160161,49.02402150043136
0.4261795979680315,0.0,0.0,0.0,0.4294116634464792,0.595633858689443,0.8069819391018963,1.0,1,0,0,1,1,126.72906907090376,54.44949291661505,-5.960464354925058,67.64803291674161
0.6189195845300558,0.0,0.0,0.0,0.3394391516111571,0.6847202062975991,0.7984216093683303,0.0,1,0,1,1,0,-88.80039095858584,50.51728556894606,186.7357038492963,63.69136214923077
0.4777261248441564,0.0,0.0,0.0,0.4136594153278295,0.5685324157444768,0.8156507540408942,1.0,0,0,0,0,1,66.9467800016698,39.25921115695435,-33.06610573976231,106.25086834679485
0.705480852946074,0.0,0.0,0.0,0.3548047384535976,0.5843096131463202,0.8365737487625229,0.0,0,1,1,0,0,119.4933072311584,77.2343333757373,12.851723598553878,43.64047466090127
0.5081704141936298,0.0,0.0,0.0,0.2443860677808852,0.6803639520779812,0.7689389139786135,1.0,0,1,1,0,0,60.53614678898184,108.5184878962398,26.59671281544721,114.56255807115852
0.5905954168131569,0.0,0.0,0.0,0.4539446590002649,0.689040459159062,0.7994955684087677,0.0,0,1,1,0,1,107.35258221673648,23.63400760920452,-0.4008834664947045,191.8567318696984
0.5548585734404794,0.0,0.0,0.0,0.3690373272410556,0.7359030700696607,0.8029764622529345,1.0,1,0,0,1,0,-10.328413796105224,51.73902238506968,73.32941390701392,55.78907022058181
0.4723543250641356,0.0,0.0,0.0,0.3898426536685696,0.56113022246684,0.8277649338943882,0.0,0,1,1,0,0,75.42384177779628,56.87942019139642,23.80513260839765,3.915158156667751
0.440129249227203,0.0,0.0,0.0,0.2731655733163635,0.6437514532427394,0.7797415737723421,0.0,1,1,1,1,0,14.453389397108047,40.73850129654449,188.8233287243262,71.55405012335535
0.5645094876326349,0.0,0.0,0.0,0.3365250398553668,0.5715319547390497,0.8079737928089635,0.0,0,0,1,0,1,100.31974176555734,73.39185439040737,-14.377519475114894,-66.468430556187
0.4647863479333664,0.0,0.0,0.0,0.3900053688669861,0.5221499465461794,0.8282353868650122,0.0,1,0,1,1,0,92.84077762677516,55.05087565650757,136.24902872772384,61.45121723848147
0.3947336521574928,0.0,0.0,0.0,0.2700902491383827,0.5623567968339297,0.7776924191282393,0.0,0,0,1,0,0,98.95525427903183,15.35506479635297,-9.372530815965384,64.04214141138635
0.4608300434399484,0.0,0.0,0.0,0.337470283503367,0.5670270251364748,0.7833494422817786,1.0,0,1,1,0,0,87.40809114094783,57.5737619565845,30.30175395674657,122.73577585435304
0.440878540135037,1.0,0.0,0.0,0.3735833455883841,0.5868943727773404,0.8239588975253319,1.0,1,1,1,1,1,38.664129992548965,62.10825561131366,3.108381086529114,40.92658001080503
0.5540759589989385,1.0,0.0,0.0,0.2629070359375233,0.5256246129442588,0.7865154328838139,0.0,0,1,1,0,0,124.10981691265472,-22.44932276297274,8.14033220382272,162.9380895110956
0.3843614427477337,0.0,0.0,0.0,0.3943832324128354,0.5474565360506061,0.7762776374149852,1.0,1,0,0,0,1,27.92108720879087,39.52131782568427,52.73078298246357,71.27377559383774
0.4939556595630707,1.0,0.0,0.0,0.2774139854571971,0.5296087451587048,0.771606998312428,1.0,0,1,1,1,0,114.23721400578732,-11.978449078749208,-16.21496244457715,38.839958262000586
0.6518623945439919,0.0,0.0,0.0,0.3131288541068359,0.5231988201012157,0.8061664540239839,1.0,0,1,0,0,0,77.54825394341135,-7.68976206604755,-14.867431112105804,30.944865437537377
0.4601788413242305,0.0,0.0,0.0,0.368932567164611,0.6399108832241726,0.7567136623193843,0.0,1,0,1,1,0,83.81951862934326,64.25807626654318,15.357361220502572,55.69367516675562
0.4266461872434014,0.0,0.0,0.0,0.3867139306934041,0.6224933243415843,0.7884944121828135,1.0,0,1,0,0,0,85.8892817848501,12.213143968764918,-4.794266281272503,97.932503836407
0.5583913802958467,0.0,0.0,0.0,0.3185647392491269,0.7076504669402659,0.8557080287687284,1.0,0,0,0,0,1,45.37560319373132,42.72954800901139,40.89533579959315,22.474966977063392
0.6899174987953077,1.0,0.0,0.0,0.4204040910171541,0.5611556389860706,0.8033836738037905,1.0,0,0,1,0,1,114.9441198957575,105.5873795877048,21.27729206984455,-56.78426430317064
0.4088697842612762,1.0,0.0,0.0,0.4309935327133903,0.6759805114891229,0.7474927123505996,0.0,1,0,1,1,1,82.19592547408237,59.1322951241649,-24.4162937193731,63.758766995888784
0.465193444568889,0.0,0.0,0.0,0.4359449543821445,0.5948722011014199,0.7943157048894944,0.0,0,0,1,0,0,87.51740876975535,23.71169009719748,13.22681532740798,-47.87958796284596
0.5615409078632999,0.0,0.0,0.0,0.2019869489436457,0.6203253239754428,0.7609628234776243,1.0,0,0,1,0,0,95.11779172328994,9.631177131305924,-13.068199707024782,5.719045277074251
0.4489544007585807,0.0,0.0,0.0,0.4062884831998422,0.6768940278975346,0.8347879130635044,0.0,0,1,1,0,0,117.04831474532212,66.46866236180719,0.5821118387401523,50.34921542116847
0.4059615563614003,0.0,0.0,0.0,0.3599995908805992,0.6676477767297893,0.7751160187129645,0.0,0,1,1,0,0,57.24638652209943,81.06734890031541,-11.50655618185816,-20.621328240918224
0.5061754210748272,0.0,0.0,0.0,0.3590138070573339,0.6650055869215772,0.77412219155501,1.0,1,0,1,1,1,43.42387094070814,56.49410505430715,-11.783332431985649,51.83715333141961
0.392121876028106,1.0,0.0,0.0,0.3657636965411284,0.7478988761505875,0.775319915098403,0.0,1,0,1,1,1,146.31334371809382,63.37081022604386,163.36109657891143,44.92076367182598
0.4311481339264919,1.0,0.0,0.0,0.4266864354261518,0.7294583563386621,0.8120490795531077,1.0,0,1,1,0,0,77.27372106847031,40.01828390578475,-3.274551237586566,-132.1582711640603
0.7563155605902001,0.0,0.0,0.0,0.316865143219646,0.7474295915470677,0.8024217186855446,1.0,1,0,1,0,0,-14.80800239576243,38.66880056069121,-13.059445672356986,34.51268751089208
0.4274412380952052,1.0,0.0,0.0,0.2198808366697507,0.5230340443828863,0.8043295460206198,0.0,0,0,0,1,1,69.96222197914446,26.225755109200605,15.284770219739665,22.77938744279028
0.3797293200520848,0.0,0.0,0.0,0.3492507871136949,0.5464935825167293,0.8465585854030196,1.0,0,0,1,0,0,81.72123341329764,198.28724110856905,-0.9539234934691284,-62.00633439263324
0.4133048858201881,0.0,0.0,0.0,0.3511199078883075,0.9381838849385722,0.8100802022787372,0.0,0,0,1,0,1,40.40937752550351,-43.58568150713114,-11.776436197230389,-7.894292059829894
0.6084337757791842,1.0,0.0,0.0,0.4271983391645587,0.6160959112224121,0.8343916597511751,1.0,0,0,1,0,0,66.81642267736333,39.29783392440018,5.823988168968077,-11.574225174511357
0.5116355848219242,0.0,0.0,0.0,0.275562116616631,0.6620230622277851,0.8191734185485997,0.0,0,0,0,0,0,113.82501908560327,17.57313987749751,4.734478072554624,110.98785222321618
0.5084395935720548,0.0,0.0,0.0,0.3757664374279937,0.6083775885862633,0.7797940349730135,0.0,1,0,1,1,1,70.64831310613732,49.520394374027845,35.75519351843135,67.17507648684469
0.5260870386427386,0.0,0.0,0.0,0.4203445480522392,0.5949230525604957,0.8479982902052012,1.0,0,0,1,0,0,106.61550234309463,-56.48072372305839,-4.3505001875466665,-29.577668775789363
0.3602825768682317,0.0,0.0,0.0,0.4268947846814817,0.738469341611868,0.7513546862372114,1.0,0,0,1,0,1,68.84322849616038,117.10565965976328,41.623242172479095,51.78448039252935
0.5724224784291411,0.0,0.0,0.0,0.3539381870195035,0.5330848144844265,0.7849228994562104,0.0,0,1,0,0,1,139.46207783082463,127.68867095114688,3.699300675957717,74.8365102240392
0.4272765254409597,0.0,0.0,0.0,0.4292581794844026,0.5972324788447366,0.764972477050195,0.0,1,0,1,1,1,120.99159019813436,45.415876020660136,-49.80427690956522,40.695395820267
0.5627866252986373,0.0,0.0,0.0,0.3642533976740851,0.5542692438949973,0.7954709738602106,0.0,0,0,1,0,0,106.5441431034548,3.042852488317614,1.5492226316731257,-13.410411029739542
0.7065735809861801,1.0,0.0,0.0,0.4290774848727492,0.5251325145675161,0.7208563010888562,1.0,1,0,1,0,1,-49.63071287228799,54.64933875673128,-94.24114657809064,54.12713350603572
0.429286612875284,1.0,0.0,0.0,0.414350743751708,0.5411639190065977,0.8223815597860444,0.0,0,1,1,0,1,102.23226199591204,28.765256562932382,24.87198589963156,11.538669090155707
0.3912454630217127,0.0,0.0,0.0,0.4229044734935878,0.5624243541586015,0.7994443136887889,0.0,1,0,1,1,1,36.1974692673117,51.13885972121674,97.96896714482908,69.10919717109658
0.5321011053337072,1.0,0.0,0.0,0.4270340824816995,0.5278666276620999,0.8565973546499019,0.0,0,0,1,0,0,60.13621319730914,62.25560022406907,33.28374948000454,66.92877817732075
0.3989150840880847,1.0,0.0,0.0,0.4311605718603586,0.6477907793192555,0.7718301833909718,0.0,0,0,1,0,0,63.97913044536276,182.8037266016073,-1.18658887669692,108.44007079828172
0.59013868398815,0.0,0.0,0.0,0.4029194988996026,0.737717361275896,0.7938354603084209,0.0,1,1,1,1,1,-30.652956333467856,56.313445402498026,-17.19218791677642,64.39403367324172
0.3781570495313662,0.0,0.0,0.0,0.3655289119177815,0.5612918242592467,0.8256053985242748,0.0,1,0,1,1,1,44.97436659933547,59.60613082520936,-26.573036694865763,65.95717752172484
0.589446686044701,1.0,0.0,0.0,0.407166649229505,0.5722319004509304,0.7596493947685335,1.0,1,0,0,1,1,99.59759031896785,49.95604031668152,-1.5714995037674413,57.41999544976032
0.4987624769776361,1.0,0.0,0.0,0.3340944570086502,0.7897740385941241,0.8348293063092423,1.0,1,1,1,1,1,70.46970406857722,53.38325442938271,-58.224832873716025,40.623491294032
0.5171618534726484,0.0,0.0,0.0,0.3919958627644422,0.5358427838900298,0.7763059689401206,0.0,0,0,0,0,1,105.64592932565829,-31.30341943712631,-12.478914032431582,155.6669520283147
0.5846524153637873,0.0,0.0,0.0,0.3669605158837418,0.5987044835104138,0.8346907475359574,0.0,0,1,0,0,0,108.26491770512708,32.05683986888656,8.863883539800488,68.54022342168828
0.4996712773600428,1.0,0.0,0.0,0.4168106275657404,0.5279030614300743,0.7457423116435553,1.0,0,1,1,0,0,81.66642883152274,17.32887200974008,-6.453876240138847,-23.42502739163268
0.4777579850537728,0.0,0.0,0.0,0.3515138109545679,0.5590462292667261,0.8335811353406368,1.0,0,0,1,0,0,77.6892793359178,51.74742909570158,4.783792926488701,288.0302301826387
0.4767568604241581,0.0,0.0,0.0,0.2991382923077662,0.566422613519617,0.819190825360997,1.0,0,1,1,0,0,123.33750476118804,7.222686561225878,0.3203105247108073,113.56343659833684
0.5199513806268325,1.0,0.0,0.0,0.446099343750985,0.6094175555334711,0.7817009868573933,0.0,1,0,1,1,1,39.19391682883308,46.24356254409263,37.49810642142987,49.67843711504132
0.4973902395856426,0.0,0.0,0.0,0.288892232838121,0.6498969983325527,0.7728814939382979,0.0,1,0,1,1,0,-58.87990236309129,49.57798600296787,-99.89118439274608,41.166727558942384
0.500407137338054,1.0,0.0,0.0,0.2217659857232579,0.5986122672849712,0.7833586393552597,0.0,0,1,1,1,0,166.01747970174824,26.9528044724769,16.674466996998955,164.82725528625537
0.5708424828324083,1.0,0.0,0.0,0.3193834351717141,0.6010424807867167,0.8443814225635043,1.0,0,1,0,0,1,117.06465685218646,-4.224969502117261,2.6713882386267773,17.64693243421302
0.4377090117745874,1.0,0.0,0.0,0.4213274659368368,0.6415198362558161,0.816217192893941,1.0,1,0,1,1,0,-5.964303121716881,43.197780365925055,2.660755892945339,80.20067780321315
0.3792142389316947,1.0,0.0,0.0,0.2576255412580212,0.7090094861441363,0.7838877990020268,1.0,0,1,0,0,0,103.64090054715552,-7.666423271131421,9.555071323558485,-126.55120158714192
0.6808850662848625,1.0,0.0,0.0,0.460527567819407,0.57705328665193,0.8227697020576901,1.0,0,0,0,1,0,79.2325381249145,70.77033479011163,-10.274088707080477,-31.149380505786567
0.4204952798260614,1.0,0.0,0.0,0.3779333775978682,0.5357897224253048,0.7970642082226036,1.0,1,0,0,1,1,83.44965919311792,59.21509983338775,36.769402435963634,43.72819682169239
0.5023861034292527,0.0,0.0,0.0,0.2757345311576465,0.525222123031651,0.8027917069975379,1.0,0,1,1,1,1,52.40030128572615,28.80516286037166,25.211854619970048,73.06722764679941
0.4832023638095981,1.0,0.0,0.0,0.3326235485713558,0.5937213518018938,0.8466111426331463,0.0,0,1,1,0,1,121.7566316437586,20.32006740426825,0.6285318886973208,-62.33035158328615
0.504820965842242,0.0,0.0,0.0,0.3611619117798598,0.6332940520421538,0.7910012690028799,1.0,0,1,0,1,0,38.99375131609074,178.9285749885346,9.66061957182708,-39.16929661655911
0.5436581870161034,1.0,0.0,0.0,0.4396096366978778,0.625012124747697,0.8579207694478509,0.0,1,0,1,1,1,60.28266697232811,37.95336402105177,170.30955390748665,55.338639918585706
0.4373126875396201,1.0,0.0,0.0,0.4175540178315748,0.685047065272377,0.8342511461222678,1.0,1,0,1,1,1,26.084303189485126,57.31741665862892,14.743425753772854,49.134874773958245
0.6826107486561193,1.0,0.0,0.0,0.2208855627011388,0.5352175757441076,0.7930523695410051,1.0,0,1,1,1,1,134.33461664757252,65.97727233784299,27.65981213865312,47.70325538809095
0.4840826429032914,1.0,0.0,0.0,0.3430776275545607,0.6223197537548093,0.8332706313730224,0.0,0,0,1,0,0,105.6020966132606,107.86026277161426,-20.145297850753497,66.13184099555363
0.4333329930610812,0.0,0.0,0.0,0.3879908554752095,0.6016810938992421,0.7974067479241661,0.0,1,0,1,1,1,90.2018634800798,47.78319623741368,-12.317666929985364,44.58674102314399
0.3993754349038075,0.0,0.0,0.0,0.4313353671692801,0.5253388009954003,0.8360662101974444,1.0,0,1,1,0,0,112.63311859611886,-21.46740035674496,-23.565372853262183,54.00478552744311
0.7275627980805425,0.0,0.0,0.0,0.3165609764506024,0.6551516009695966,0.8111706219304654,0.0,1,0,1,1,1,42.97107149312264,60.62365040100667,-22.511820225343968,38.66306707319381
0.3956917838713346,0.0,0.0,0.0,0.3022196479646391,0.6225948107412179,0.7630194051176091,1.0,1,1,1,0,0,182.0637731227937,44.00282745611677,11.478283234193375,42.18461674350474
0.476853729365185,0.0,0.0,0.0,0.4418838119713487,0.7464517653293158,0.7312217315854995,0.0,1,1,0,1,1,286.6996817188085,55.21390475190551,52.97375393354658,55.77774474029805
0.412242809282624,0.0,0.0,0.0,0.312715870386525,0.6476294166471173,0.7876770907653243,1.0,1,0,1,1,1,174.79442997664495,38.083426945585614,57.47385786737552,39.02710489398893
0.5361470254467542,1.0,0.0,0.0,0.4174968635902014,0.5301859950811829,0.7794569904123597,0.0,0,1,1,1,1,70.82008039848544,64.8864772400798,4.115544693976902,-30.0104498729024
0.4022403388954881,0.0,0.0,0.0,0.2674855962376266,0.6323936235192574,0.8346703935073757,1.0,1,0,1,1,1,76.48957572789489,42.44863705169314,49.48621433991559,66.0517832811483
0.4662113710225851,1.0,0.0,0.0,0.4251786485153648,0.5589648602492602,0.7709652031784138,0.0,0,1,0,0,1,92.08143841912069,-75.37956213309636,-22.82802318678484,-54.55607582775077
0.6158831184723721,0.0,0.0,0.0,0.3764661527629572,0.5693508235370287,0.8177078370292483,0.0,1,0,1,1,0,-20.054209233452468,55.9988226885972,-20.91970677932464,45.7457210672295
0.610179626112695,1.0,0.0,0.0,0.2167752579095224,0.5708769245684752,0.8396088870781513,0.0,1,0,1,1,1,116.3834822227644,54.29003251980159,146.03808799163355,68.73296430050267
0.7084003933905145,1.0,0.0,0.0,0.3654310056991781,0.6000350791649997,0.8059665639127083,1.0,0,1,1,0,0,123.65152958036349,-21.3780302256568,31.115808855902824,-123.6662747243403
0.5905895625405442,1.0,0.0,0.0,0.4458768046154082,0.5707480963800937,0.8089507354167398,0.0,0,0,1,0,0,75.94560555233416,61.19565899762399,7.728294701892648,57.62464561237897
0.4550942724444203,0.0,0.0,0.0,0.3139794454097647,0.6309741284497106,0.747748844425718,0.0,1,0,1,1,1,-29.90175279035975,58.10017467180983,-23.057435572836283,59.4449438169984
0.7521058399655811,1.0,0.0,0.0,0.4193352768708154,0.6201630132970343,0.7743233532401849,1.0,1,0,1,1,1,101.23327067895028,56.05874685190362,76.33101765423761,67.25490796636723
0.426346197607192,1.0,0.0,0.0,0.4385446850179701,0.5381907306739755,0.7754531742363295,1.0,0,0,1,0,0,72.90195839235525,108.61410009516274,16.456945388787958,-4.294332841970501
0.4180027761635655,1.0,0.0,0.0,0.2025360770193519,0.6474044310012012,0.8222310318333422,0.0,0,1,0,0,0,79.87202794070986,72.96494893648632,-2.215832205896561,121.0380107895442
0.4848307550167053,0.0,0.0,0.0,0.4103214470311676,0.7490342281414035,0.7863093623465656,0.0,0,1,1,0,0,56.27807793637529,48.660116096600746,-5.278757159244481,131.37330904555046
0.644883384475998,1.0,0.0,0.0,0.1765541007436478,0.563023588539264,0.8065894746181048,0.0,1,1,1,1,1,29.456441303671262,54.817277522850446,58.4699889816096,52.18474376727305
0.5038979644354684,0.0,0.0,0.0,0.2483713151074576,0.5589907535915772,0.8061550224003334,0.0,0,1,1,0,1,74.92812083068279,103.9277849830512,-27.8862315556105,165.43038192902864
0.434248624681,0.0,0.0,0.0,0.4134404429753416,0.5466927054243933,0.756713504276206,1.0,1,0,0,1,0,141.03721590377307,49.93203605683508,105.67658249105858,48.84936432729646
0.5141971957805972,0.0,0.0,0.0,0.3274083707726155,0.7621236665537287,0.7770959556207097,0.0,0,0,1,0,0,93.51051859023748,8.343184416650907,-0.0096561609121952,104.01324768108272
0.5551635413828548,1.0,0.0,0.0,0.3570226789060493,0.5622607789477536,0.7976640782554711,0.0,1,1,1,1,1,-13.328527368580168,44.75686343847183,70.84073120345069,31.34351224434203
0.739742610540663,1.0,0.0,0.0,0.4274890909894654,0.5510512806369622,0.7932947365937314,0.0,1,0,0,0,1,7.960052575953064,50.41224291148107,112.76077305046394,30.42492994199476
0.3941541648562016,0.0,0.0,0.0,0.4366119303231509,0.5815071248525258,0.770174825422315,1.0,0,0,1,0,0,108.60507862188918,151.4820224653727,14.542234682939869,-167.15507183010703
0.4435939468230833,0.0,0.0,0.0,0.3636059908363589,0.6285291858496683,0.7728919138422746,0.0,1,0,1,1,1,-30.36023550432523,48.61700114262957,-118.86455991838,75.41803127321877
0.7649342149761733,1.0,0.0,0.0,0.3715363894647185,0.7185286605852151,0.7169321139861436,0.0,1,0,1,1,1,88.81231560176498,41.92069418028598,-22.49221217817677,84.26520955448528
0.4140591972355303,0.0,0.0,0.0,0.2633137477279005,0.7602356082454784,0.8068956670667593,0.0,0,1,1,0,1,85.65290011597325,83.50017279035228,18.872264329167635,101.51276635642635
0.5296310513501792,0.0,0.0,0.0,0.4424474743867603,0.5855962519996972,0.7623804814783514,1.0,1,0,1,1,0,69.41400873668155,53.41830820663744,-1.9692555684404311,30.029501872921283
0.6551273890686856,0.0,0.0,0.0,0.390395216562138,0.643778138404928,0.8315258526489001,0.0,0,1,1,0,0,52.43047580189022,9.906821882189549,36.44016656625085,-38.70300775440819
0.3674175662329526,0.0,0.0,0.0,0.2234400413160095,0.5856365584317128,0.8030699632352105,1.0,1,0,0,1,0,166.47772133588307,56.03637762091897,-34.35520379088946,78.44130258736416
0.4036940363009964,0.0,0.0,0.0,0.3303933809061435,0.5331413556001173,0.7557806951877262,0.0,0,0,0,0,0,135.3798298959406,23.574281513493908,-13.463797857442824,39.2758069230614
0.4665549432390624,1.0,0.0,0.0,0.2992001521905101,0.6338591891924462,0.8162524049054753,0.0,1,0,1,0,1,1.99332566831864,78.53298411975656,91.0415195882408,49.72576062140661
0.491644526197505,0.0,0.0,0.0,0.3291090111337901,0.6061171481516681,0.7624332476277098,0.0,1,0,1,1,1,118.01441325650563,56.14239593210186,72.23123478552479,62.1819413528349
0.4827677079230593,0.0,0.0,0.0,0.426085459289626,0.5326602265099541,0.7762383171045133,0.0,0,0,1,0,0,94.06353858727113,62.57494916365072,29.804104089179543,23.57516007484504
