Length of Username,Country Block_1,Country Block_2,Number of Followers,Number of Posts,Number of Mutual Followers,Percentage of Following,Is Business Account,Class,Is Verified,Is Private,Is Professional Account,Sex,Is Joined Recently,Number of Video Posts,Length of Biography,Mean Post Likes
0.511207028251612,0.0,0.0,0.4026209369220631,0.7660001329155464,0.4374819639746374,0.8064822567653869,1.0,1,1,1,1,1,0,5.46443010437396,51.1419277183532,86.20069803108939
0.410089043808669,0.0,0.0,0.4449704327834923,0.5508003881292007,0.5484105098955382,0.838002569414218,0.0,0,1,0,1,0,1,75.68728266898333,28.485378133142817,51.276687066934784
0.4202161892613895,0.0,0.0,0.4333513866845687,0.5458807819927164,0.5215208157393026,0.8376287403988617,1.0,0,1,1,1,0,0,44.17956135661693,148.52016764364473,41.515976193859856
0.6209451731007454,0.0,0.0,0.412320233929588,0.5251105555342768,0.5012199839001277,0.869767180318509,0.0,0,1,0,0,1,0,44.9499579553012,10.620484870896291,48.332689192166505
0.4518809630882952,0.0,0.0,0.343784547107471,0.6724764817122925,0.5363012110110825,0.8521258269660755,1.0,1,1,0,1,1,1,14.795490914624263,72.97086221259181,63.69545688429116
0.4425227546444826,0.0,0.0,0.3356123063953627,0.5265967968057279,0.3271398032969697,0.7872810377436315,0.0,1,1,0,1,1,0,23.47117797842329,-114.61914043747954,49.00934570468478
0.6323800492219642,0.0,0.0,0.2272892635675549,0.5802779275381883,0.3995945072504078,0.8182177765506824,0.0,1,1,1,1,1,1,-17.210840170186486,-0.999159738300925,144.79506645607904
0.3890218975166748,0.0,0.0,0.4151912427804876,0.6158907362166676,0.3759832645764166,0.855244981419027,0.0,0,1,0,0,1,0,-2.560368163026886,77.5275661378594,-25.97357575228353
0.4854094986028386,0.0,0.0,0.3906882783939861,0.6923837754089955,0.4242246368594507,0.8043901229424691,1.0,0,1,0,0,1,1,66.92710243503672,71.18518705715258,98.8129501409628
0.4820997561961048,0.0,0.0,0.3379066178433939,0.5196414110392883,0.5179694677038482,0.8044073813695125,0.0,0,1,0,0,0,1,28.995810412116303,174.47829762557774,128.3587508900361
0.6378114527782802,0.0,0.0,0.2474091999206199,0.7409494227535489,0.2925425569392239,0.8129891757828438,1.0,1,0,0,1,1,0,121.37628477541946,98.39193054625603,126.58124679122128
0.4461077688083709,0.0,0.0,0.424200214435152,0.6110092319305853,0.4833404112137937,0.7841389409564342,1.0,1,0,0,0,0,0,0.8895530509276242,-130.45396200875385,58.94734313017334
0.5764956879273664,0.0,0.0,0.4014379137057255,0.6123201207758302,0.4579356728152981,0.8466091289875793,1.0,1,0,0,1,1,0,15.80875768444741,63.91568691230332,190.3817433968057
0.4685272556383337,0.0,0.0,0.4401962867627431,0.7448916449843161,0.2746692501736025,0.8509927118219074,0.0,1,1,1,1,0,0,101.71961902515568,1.693385609410413,135.3214460931137
0.5198963943069146,0.0,0.0,0.5283797659833396,0.4715012522358626,0.582582404717079,0.6910203322174929,1.0,0,1,0,0,0,1,165.5465715811996,76.45986486670526,78.01223483871979
0.4843061077453006,0.0,0.0,0.2955783465200757,0.6620432443919129,0.4447361945195481,0.822951242665839,0.0,0,0,0,1,1,0,-27.68657427494025,67.30683522507496,31.208247415372607
0.5170197264963727,0.0,0.0,0.4300991114545453,0.6312127238924299,0.4664132409700859,0.819883939427159,0.0,1,1,0,1,1,1,-78.50010979885705,71.41344784493936,57.20698583485929
0.4000670710974277,0.0,0.0,0.3459678726362149,0.6251282252969766,0.3823985667768021,0.8168990340977544,1.0,0,1,0,0,1,0,-10.39279685725279,46.46542613992638,47.74254252270611
0.4307917182708398,0.0,0.0,0.3826070936975715,0.6492201993058273,0.5405656212376125,0.7987512240965905,0.0,1,1,0,0,1,0,73.74560406417905,89.89852589175264,55.21688420928862
0.4546463478340983,0.0,0.0,0.3224841351414778,0.5426298261296544,0.3357020288867138,0.8181589584186341,1.0,0,1,0,0,1,0,51.87126855588273,65.88412900737336,-14.33008794235424
0.5356980862711812,0.0,0.0,0.5534788574013201,0.3879279686143786,0.6785541327758955,0.2153779110930241,0.0,0,1,0,0,0,1,106.25742052137714,191.0869678575564,93.7895913793495
0.4070133395081388,0.0,0.0,0.4267556869077816,0.6548512415664163,0.4786447340454265,0.7638303381583137,1.0,0,1,1,0,1,1,45.25643117824319,11.271384398257098,56.148159140514224
0.4497864522873453,0.0,0.0,0.4249941639507628,0.6263403063850926,0.4804629262157349,0.7575257621656462,1.0,0,0,1,0,1,1,99.12628389262878,2.0533085818483414,99.03206349484694
0.7494365773867155,0.0,0.0,0.3519617949289307,0.533695002039481,0.4693926903435172,0.7785531415290975,1.0,1,1,0,1,0,1,10.287692216854182,13.79767779698082,100.043437696501
0.5314565007976724,1.0,0.0,0.711596309170931,0.336097966035237,0.5634677751792034,0.5672614560977911,1.0,0,1,0,0,1,1,2.0764031779373013,35.74037613756123,63.14694885527026
0.475804893275762,0.0,0.0,0.4151801592310143,0.6394019136895811,0.4895401057535256,0.9068734238152246,1.0,0,0,0,1,1,0,-51.725303327884106,52.79891124060445,-34.33577144786207
0.5578335073694672,0.0,0.0,0.4393795234728039,0.5374278915956979,0.4745221341423954,0.8182950120079623,0.0,1,0,1,1,1,1,119.69600602152951,40.450836672866416,133.60650264921952
0.4507084955927651,0.0,0.0,0.3275231892373134,0.5675847358146696,0.5168103875650595,0.7811215588244584,0.0,0,0,1,0,1,1,23.183123927473805,63.9809465483944,-55.57329629647876
0.6264846826811269,0.0,0.0,0.4407693348890457,0.5271102711348647,0.3720100762785862,0.7905919067491275,1.0,0,1,0,0,1,0,71.3413283473742,63.46238557946273,-74.74560759159048
0.4814264976394146,0.0,0.0,0.2807533958485226,0.6229811378704677,0.3920061139708606,0.7839934501885492,0.0,1,0,1,1,0,1,54.25140179121062,66.17010819726275,135.8459998015652
0.4840587416474779,0.0,0.0,0.356055907769138,0.6110345864139164,0.4590275385446601,0.8026884415117452,1.0,1,0,0,1,0,0,40.9588580653891,-19.62888267967353,75.26775224317355
0.4309031867751315,0.0,0.0,0.1253395610344265,0.5188541135228417,0.4599610138857078,0.8608293619037655,0.0,0,0,0,1,1,1,80.81606719850049,74.11892516367514,-36.01303784588021
0.3925003267946015,0.0,0.0,0.2515378250715396,0.6090425795447262,0.5475467717361293,0.7957717415361754,1.0,0,0,1,0,1,0,7.399363557690172,64.37772525221473,19.109613645219383
0.5663013213373118,0.0,0.0,0.3768821343683096,0.6476738361714884,0.4749033195851428,0.8417505039721209,1.0,1,1,1,1,0,1,146.3718323910552,17.017510152950287,62.85843164910215
0.5044636789934693,0.0,0.0,0.3819694191754559,0.5449443368252429,0.4174147253075559,0.8274268572757039,0.0,0,0,0,1,1,1,-84.8871357053046,61.16434938277638,56.76595773365182
0.4592746314674891,0.0,0.0,0.2936346714142146,0.6166979449421911,0.4241995789891559,0.7867243982139923,1.0,0,0,0,0,1,0,33.616539857668094,64.98390329583479,51.10811734501798
0.5707663292331385,0.0,0.0,0.3063032269467857,0.5349168789813714,0.360695492171447,0.7949415332523484,0.0,0,1,0,0,0,1,87.00954127833066,61.283291231733706,28.84459973005204
0.4699767255427541,0.0,0.0,0.0980065488732401,0.5860990437394645,0.4751729647313579,0.7885172711327566,0.0,0,1,1,1,0,1,77.62294459404023,-8.182583031261842,56.04038347905631
0.3818967733170813,0.0,0.0,0.1702360164162026,0.6112785964186871,0.4716954760677366,0.828716876690851,0.0,1,1,1,1,1,0,26.77749272547805,54.80466321619974,36.4159634997424
0.4195695621132297,0.0,0.0,0.434200550528663,0.652700101005131,0.5110299793931572,0.8055139539164158,0.0,1,1,0,1,1,1,9.990562066960152,-37.54504718520892,85.12736692902332
0.7356730580124082,0.0,0.0,0.0426072025270728,0.6107614635434876,0.5454231690713043,0.8027835452800126,1.0,1,0,0,1,1,1,23.0128900668036,-35.53993439187659,140.59878140438363
0.4115984350930309,0.0,0.0,0.3812006743587457,0.5926814308452081,0.4643323540913759,0.7723981958442558,1.0,1,0,1,1,0,1,-2.421334644677927,-12.966460216110196,27.171868365346903
0.3858538404665147,0.0,0.0,0.3330620944437056,0.6276192906389316,0.5307869026820007,0.7668511279006803,0.0,1,0,1,1,1,0,11.92767257923957,-23.25488778054608,99.94980389949704
0.4663958739434252,0.0,0.0,0.3150417034717385,0.6597189961569521,0.4134680136010832,0.7689678886048281,0.0,0,1,1,1,0,1,79.42021384623675,-88.12924861070297,68.73163727853782
0.4121528496949236,0.0,0.0,0.4164600692062781,0.575430122002673,0.4196346556561174,0.7996948985914694,1.0,1,1,0,1,0,0,113.96262318890004,-134.65387347819922,132.0760568899068
0.4150179864203819,0.0,0.0,0.4536469003889687,0.6155260364517627,0.3950780862976522,0.7904012044026558,0.0,1,0,1,1,1,1,11.987825982130872,-62.262403328308,91.62246156187832
0.4761019581504994,0.0,0.0,0.4349631640562184,0.6421848187399606,0.4199447761085904,0.8132058855321713,1.0,0,1,0,0,1,1,-26.113639282668885,-166.18216222435484,25.97439858145743
0.5288321367091675,0.0,0.0,0.447698125542651,0.5602441586479618,0.4418735023219799,0.8020344321024236,0.0,1,1,1,1,0,1,22.10492306067588,245.50237168635093,90.1408862788842
0.4605924797545407,0.0,0.0,0.4424458356485952,0.8805893828986157,0.4214085788752963,0.7988367557646195,1.0,0,1,0,0,0,1,-2.983329365221138,35.808005297861925,69.8255263135174
0.4169165450795587,0.0,0.0,0.3181328382645531,0.6185575490494459,0.4929641042502753,0.8074628256307831,0.0,0,1,0,1,1,1,70.18584879504014,138.69155269965512,80.58611331055211
0.4384655136839702,0.0,1.0,0.5196724052306354,0.4466378406094574,0.5401399972559665,0.8001627937289568,0.0,0,1,1,0,0,1,28.43196077703987,-6.304800011003223,60.08011094316156
0.661057077769907,0.0,0.0,0.390388669898226,0.6553790917146961,0.2797758180098318,0.7913369050112573,0.0,0,1,0,0,0,1,-10.224885724517776,66.06033442928101,63.09565619514814
0.526673513066266,0.0,0.0,0.3728252956737734,0.5247552045830698,0.4611950359800901,0.7562561857890059,0.0,0,1,0,0,1,1,51.99929816509713,116.4165864685851,67.09170251630735
0.489512687634984,0.0,0.0,0.3736280039433078,0.6036780692437411,0.5307901461978618,0.8399336047284249,0.0,1,1,0,1,1,0,43.87248457424637,-61.32155680306423,87.09455181843354
0.6079362406274783,0.0,0.0,0.3069029144098689,0.550360843264307,0.4332914211995461,0.8036695687561809,1.0,1,0,0,1,0,0,14.480953121756151,39.11556435711562,91.57083304421369
0.5465942814477013,0.0,0.0,0.3759587107533452,0.665949955484983,0.3520359925706441,0.839135456651504,0.0,1,0,1,1,1,0,22.61329361710576,137.86188282869762,85.80561421479004
0.5522956531627358,0.0,0.0,0.3648095018011491,0.5255631239425079,0.3259517691648569,0.7983830167585735,1.0,1,1,1,1,0,1,60.87324543906593,-81.43400200147192,77.37100303140755
0.3465339021220627,0.0,0.0,0.4948684873076679,0.4764191910434864,0.5473283732790742,0.436690680874934,1.0,0,1,0,0,1,1,-27.216573330407485,164.31680012869987,52.220516110309056
0.5701294234765129,0.0,0.0,0.3442822928458326,0.5575681981147517,0.4097896762551861,0.820586528446799,0.0,1,1,0,1,0,0,1.3086680959706314,111.94573335581472,54.83765288527378
0.5788429270288928,0.0,0.0,0.2782165398010813,0.6207610155851786,0.4760099787258355,0.7771180739019359,0.0,1,0,0,1,1,1,39.14104029284962,-29.65432830994649,38.829884074314585
0.5628953745611325,0.0,0.0,0.3183625999253559,0.5594750152551868,0.2757323704672372,0.7890835653956553,1.0,0,1,0,0,1,1,92.98440059662332,289.40924625715326,77.46843100040462
0.5196172811123251,0.0,0.0,0.4502200603040823,0.6187983014163654,0.3880448684848081,0.8094808843488239,0.0,0,1,0,0,1,1,38.59404786719514,149.32170955697208,73.54015885735605
0.4272820626510967,0.0,0.0,0.2091464872840905,0.6726207968961321,0.4925986169613174,0.7547813313237101,0.0,0,1,0,0,0,1,103.78298380980812,36.55764645114469,74.70301290035422
0.4765534435714748,0.0,0.0,0.3231480638132493,0.5601646777320817,0.4698164625044357,0.8083024597626898,1.0,1,1,1,1,0,0,91.28404505034138,2.955916144087386,39.36747885425051
0.420610818592245,0.0,0.0,0.417778974427505,0.580708670370377,0.3933875226789586,0.7757689781453199,1.0,1,1,1,1,1,1,2.244978103312306,-74.41803704130838,156.3096801910309
0.5037055961053103,0.0,0.0,0.4100874898484618,0.7216296283727874,0.5482150644046839,0.7762247017394651,0.0,1,1,0,1,1,0,118.16969782612752,39.941507327167145,56.16652202745345
0.3877569670788508,0.0,0.0,0.534095738577904,0.2646182064204579,0.7354287245766031,0.634795341108995,1.0,0,1,1,1,1,1,27.860831954593856,317.4393579574895,95.5856437045264
0.4901812589429783,0.0,0.0,0.412446308059224,0.7408978763015476,0.3690031836743999,0.8264280557394159,0.0,0,1,0,0,1,1,99.17195536962824,104.67062366782064,26.472208731867788
0.4817602458307791,0.0,0.0,0.3329995539786409,0.5564203749424285,0.4275729180455657,0.8235517934280419,0.0,1,0,0,1,1,1,-33.5585177516068,21.992532672779014,78.46308590807763
0.4147831892533569,0.0,0.0,0.4222932849537771,0.8375786056215069,0.4653312461199256,0.7615105601640443,0.0,1,1,0,1,1,0,29.094097847089166,-96.8956086547714,1.203700261579371
0.5040356079000694,0.0,0.0,0.5873090882758707,0.4880586803453375,0.5570942276231254,0.6229863466031295,1.0,0,1,0,0,1,1,101.98337990137514,52.10233117432562,33.94459120699732
0.6459404463874256,0.0,0.0,0.4447318058176726,0.791296169665469,0.4179344334314379,0.7866351932878259,0.0,1,1,1,1,0,1,-37.89575595984806,73.686111568108,71.92607915820984
0.4464531845384213,0.0,0.0,0.3986299269763805,0.560208630227795,0.2448309764844564,0.8800107007755829,1.0,1,0,1,1,1,1,112.85712652750318,79.20986538618422,66.14912562152239
0.5162180575166408,0.0,0.0,0.3698566169300015,0.7078491221337844,0.4502860956824905,0.7697604398698467,0.0,0,1,0,0,1,1,78.8416161734793,57.82353349012439,55.76151710018557
0.4596807865833459,0.0,0.0,0.4419217380188064,0.7062318344321452,0.512522348794924,0.7601246421002993,0.0,0,1,0,0,0,1,102.46524676323386,-50.45885117936254,111.84054536516568
0.6729143850681737,0.0,0.0,0.5519578506444252,0.3916066058766209,0.5787840471978647,0.5168985980583425,0.0,0,1,0,0,1,1,139.54293132658302,31.6655063035244,58.95672369090702
0.4792366052065463,0.0,0.0,0.1524396588953844,0.6323079657160511,0.4924497757477521,0.8009812301435205,1.0,0,1,0,0,0,0,28.4183399334028,121.42376087233666,67.94799464553236
0.4693746763101472,0.0,0.0,0.4666086708487251,0.3047131261137872,0.6865922091232834,0.5935995217525363,0.0,0,0,0,0,0,1,130.63531403713975,204.2949685435505,72.04544606917864
0.5294791388850071,0.0,0.0,0.338320442943451,0.5885284843584085,0.4152428160542232,0.7938031499021243,0.0,1,1,0,1,1,1,-34.28689348724011,126.60618874697089,69.02429661826167
0.5842304984270578,0.0,0.0,0.3440180049298134,0.5347455251288582,0.3407145542905976,0.7670282432971933,1.0,0,1,0,0,0,1,56.21457793820905,115.50553422430124,73.67343280359387
0.437943581060587,0.0,0.0,0.2081578599603087,0.7784384220217357,0.4163268218025899,0.8166958406886798,1.0,1,1,1,1,1,0,111.14243096282487,59.88779580534863,114.23470616168788
0.5387529761626195,0.0,0.0,0.5482954222718572,0.5117480731030947,0.7095680321968294,0.1679309224383556,1.0,0,1,0,0,1,1,37.21838123710721,129.24830019069068,53.58155445417539
0.6030155590609869,0.0,0.0,0.1808070368524895,0.7254299272861768,0.4430855349009677,0.8032984949163386,1.0,1,1,0,0,1,0,73.4012806508631,164.4212000921241,89.7255918984019
0.4135461194038266,0.0,0.0,0.3418971653919741,0.5566282298794775,0.4444150019908998,0.842270432720648,0.0,0,1,1,0,0,1,82.38957371557397,170.25278140310792,73.5601427816441
0.6195646430428292,0.0,0.0,0.3627673769255056,0.7491787076909351,0.4299417353541578,0.7360132586017565,1.0,0,0,0,0,0,1,18.30924970377333,-22.176317557977328,84.89566242011472
0.454182935410226,0.0,0.0,0.2601402515645314,0.5691345322137623,0.5126824414348546,0.7844765296897093,1.0,0,0,1,0,0,1,3.529352539055324,59.685829293042346,68.91898869072163
0.481245421806895,0.0,0.0,0.4774774143595092,0.4941206843297901,0.6133455014120861,0.6372056579253045,1.0,0,1,1,0,0,1,97.46557957746896,169.13304355456927,63.04718119459296
0.7291488819248628,0.0,0.0,0.4259530953745252,0.6677097511597062,0.5471921713450058,0.7266753018867972,0.0,1,0,1,1,0,1,109.55800133865397,-54.77544283003645,56.21676506106012
0.5577585232492663,0.0,0.0,0.3850921576958034,0.5892453974046127,0.5041896956900425,0.8166307095604477,0.0,1,1,1,1,1,0,-39.84118141132741,91.0646430897976,45.10272627396971
0.4955262470284995,0.0,0.0,0.2703851494868128,0.587199272361322,0.4310004195577573,0.7834365822965581,1.0,1,1,1,1,1,1,42.92999400383865,148.7902587011075,91.74596262599404
0.5624569272874556,0.0,0.0,0.2887256271591331,0.5599673599417614,0.5063870017545806,0.8677069126772872,1.0,0,1,0,1,0,1,36.56667238815351,161.36492810130324,61.30562512467369
0.3759879796406773,0.0,0.0,0.5760868555623938,0.3624956438587847,0.6202435660866815,0.4460612780658857,1.0,0,1,1,1,0,1,71.71726489758643,189.3063486477037,87.51259331546801
0.5043081226177462,0.0,0.0,0.1680436257569398,0.6318589529785986,0.4852821013569478,0.8282243349391432,1.0,1,1,0,1,1,0,120.64152264751208,108.00594083361032,129.863671001649
0.566371424407429,0.0,0.0,0.4291313876042897,0.5652692583968534,0.5369527348404387,0.807236517140429,0.0,1,1,1,1,0,0,56.85584887841425,103.52340533241012,82.29932723414947
0.3911120902299836,0.0,0.0,0.2509007142404146,0.713820077277887,0.4354550238231247,0.8063770830687885,0.0,1,0,1,1,1,0,70.05581489164936,22.055707637180245,109.01851022632798
0.4355318405930113,0.0,0.0,0.2870600111708241,0.6113087261791174,0.4185578857543752,0.802616730982915,0.0,1,1,0,1,0,1,-16.764594636853722,-105.19472136523972,114.77438845957124
0.4814213562874706,0.0,0.0,0.2716160183837773,0.7562090141327592,0.5122859851654687,0.8040188516723799,1.0,0,1,1,0,1,0,59.83309895069502,223.37346810249807,78.64293067079558
0.6708792870301377,0.0,0.0,0.3813888179786572,0.7731573499862485,0.4743135870485588,0.8441525864349329,0.0,1,1,1,1,1,1,163.52474472715494,149.5634948887496,32.078681791664984
0.5980102653299243,0.0,0.0,0.333749905742927,0.5207321379935221,0.3700259735378216,0.8148120991380002,1.0,1,1,0,0,1,0,41.68157260988588,81.05186315935977,29.19630711309101
0.6232256353955212,0.0,0.0,0.0981005920352661,0.5481775469297329,0.4027347398834151,0.7376974465418775,0.0,0,1,0,0,0,1,91.40946566842383,-12.634270368084216,86.11092178372203
0.594422083331981,0.0,0.0,0.3716863470627691,0.7684798295495637,0.4885340304262958,0.8262708582217576,1.0,1,0,1,1,1,1,49.65151143461946,-105.76839345197828,36.53830930369809
0.5485396670752083,0.0,0.0,0.5260891923475011,0.3975989025784195,0.7283589287343311,0.6251360033587936,1.0,0,1,1,0,1,1,12.117719791011211,125.19780741773371,84.13836196746291
0.6272434829610314,0.0,0.0,0.3507069610259729,0.6931319506973934,0.2701948405525265,0.7909451526940589,0.0,1,1,0,1,0,1,39.60594308867404,-116.2910201883066,11.544408266720836
0.4472232025200848,0.0,0.0,0.7501913709486796,0.4126085088275064,0.6333648884718337,0.8161993006794637,0.0,0,1,1,0,0,1,21.80564889519881,289.4832050217742,44.00165937072261
0.3963281511832094,0.0,0.0,0.3162758862251527,0.5473242580799482,0.4369274378148433,0.7982808223128165,0.0,1,0,0,1,1,1,52.12902252088403,-28.25459091780409,121.363385905132
0.374231671887115,0.0,0.0,0.1950298319706785,0.6319487829943016,0.3790161120306821,0.8206006500154459,1.0,1,1,0,1,1,1,120.00417585623715,67.09182652743196,44.208547688604575
0.5969321592101428,0.0,0.0,0.4245732759724777,0.5639556006817419,0.3906711637769238,0.7916703198160993,0.0,0,1,0,0,0,1,63.0565671466016,117.6310134133337,64.70282641509947
0.4824405459884813,0.0,0.0,0.4271694187610818,0.6990691791116532,0.544577527299576,0.7356229626255099,0.0,1,0,1,1,1,0,40.65024058130999,-70.34156492606488,48.49706840745919
0.5321939513276295,0.0,0.0,0.2967296768324475,0.5394770707087084,0.5163110964363662,0.8103898207667246,1.0,1,1,0,1,0,1,33.70838578963546,95.42654436494884,91.28074989536174
0.6331134305258383,0.0,0.0,0.4469528092390947,0.5571826787939138,0.452846718721124,0.8056422958567095,1.0,1,0,0,1,1,0,61.29931171072366,23.36291646722263,122.27134287306563
0.5152834450700097,0.0,0.0,0.234939381275423,0.5338813416024483,0.5186482548616355,0.7762799002792005,0.0,1,0,0,1,1,1,5.169022541859555,-6.916828952119209,114.75070683048727
