Number of Followers,Is Private,Number of Posts,Number of Mutual Followers,Mean Post Likes,Percentage of Following,Is Business Account,Length of Biography,Class,Sex,Is Joined Recently,Is Verified,Country Block_2,Country Block_1,Is Professional Account,Length of Username,Number of Video Posts
0.4278006917653604,0.0,0.5525018318420116,0.3252125317991785,0.4559117063349593,0.7776629098792824,1.0,0.3568115303591541,1,1,0,0,0,1,1,25.70411172054932,175.44774083382265
0.3143435768545735,1.0,0.6036947598466397,0.3983698525754632,0.5427574414659322,0.7730289303260819,1.0,0.5345037651250784,1,1,0,0,1,0,0,25.89376906548995,168.81104374404043
0.3825524809893337,1.0,0.5318248529766754,0.4574200267285518,0.5754403002528938,0.8386053155566922,0.0,0.3539758579532613,0,1,1,0,1,0,0,-66.1161538265976,8.548787436487313
0.2364928209233756,0.0,0.6123745037014598,0.4606854992870728,0.5184956679268993,0.7491860507021784,0.0,0.4765333709957828,0,1,1,1,1,0,1,-66.35567472893881,24.646651745602327
0.4192200322074873,0.0,0.592423350001197,0.4825014767916573,0.6166030442486352,0.8298285385624863,0.0,0.3771927512001171,1,1,0,1,0,1,1,50.47569807964504,81.68335193657855
0.2751098181108231,0.0,0.6220724030258384,0.4005875202468414,0.5347309912547403,0.7968657313720847,0.0,0.3774711208958942,0,0,0,1,1,0,1,116.91560108666836,16.50935728822561
0.1799906758423984,0.0,0.5432873004607972,0.370529543690766,0.545069157816198,0.8178630400595939,0.0,0.2286373136441635,0,0,0,0,1,0,0,52.05262726758886,-25.51450397787817
0.1912133150321325,0.0,0.527006961761821,0.5312094623620899,0.5843389875648255,0.8260426311854716,0.0,0.3898302661608673,0,0,0,1,1,0,0,79.54636725154674,6.555904721725852
0.4544994435172803,1.0,0.5718977600708977,0.3255422990801619,0.5605429662325813,0.7943966902829864,0.0,0.3849296101061237,1,1,0,0,0,0,1,-38.33475583475487,124.32152172409197
0.2504938287759321,1.0,0.6232508382115327,0.3353863141310559,0.5544229300153993,0.8095975381502535,0.0,0.4230418351150906,0,0,0,0,1,0,0,47.31959894191964,17.51679931692423
0.3611505205730791,0.0,0.5356808436361572,0.4918347156455969,0.5436423374236478,0.7951179466689601,1.0,0.2008367973444351,0,0,1,0,1,0,0,126.87971531181336,6.559396226781834
0.3828965668719405,0.0,0.5233042726049095,0.4109067103670865,0.4700108565824943,0.7809363684267607,0.0,0.4481563269774039,0,0,0,0,1,0,0,172.17014910779702,20.01218282305637
0.2828756764913229,1.0,0.6211787372363293,0.5191622726791887,0.6585185456888958,0.7735973888054479,1.0,0.4241359757533884,1,1,0,1,0,1,1,9.440728824503168,26.111089945385626
0.4386742869342111,0.0,0.5377340706261078,0.5068835705334166,0.5038305321561048,0.7712417253053693,0.0,0.4857591979153975,0,1,0,0,1,0,0,122.05751493497112,2.1451107557168347
0.2791968691478481,0.0,0.6077771915114657,0.4940517146217894,0.5986346089427045,0.7788146418376447,1.0,0.363557986574815,0,0,0,0,1,0,0,14.345344688147486,-10.84776168819914
0.4526129415286063,0.0,0.6784042844943688,0.3596122018524288,0.5692457522029087,0.7911434395715768,0.0,0.5258273569911089,1,1,1,0,0,1,1,50.870748950990254,137.74635275425942
0.3776564694410488,0.0,0.5350046666843955,0.4647574330842228,0.5249589376890755,0.8063560545715874,0.0,0.5233470011908613,1,1,0,1,0,1,1,-55.9484885802747,43.666750482885135
0.4260055557835484,0.0,0.6604410262609748,0.4242642305611727,0.4732175550931062,0.8382352250326708,1.0,0.4121182573364978,1,1,0,0,0,1,1,16.440760183903205,53.28310319969286
0.2635537168966054,0.0,0.5627116118636597,0.4770420489456544,0.5052016267024921,0.7605526192002886,0.0,0.3892110058571174,1,1,0,0,1,0,1,32.96145455473909,191.8320605572836
0.3810874015799614,1.0,0.691467835043267,0.4562826119521138,0.5201953695889213,0.8318146086766791,0.0,0.2969096202840814,0,0,0,1,1,0,1,-8.766327778583744,-17.35848952176893
0.2865759309971571,0.0,0.6470562629724538,0.3128736292940706,0.5560795775654185,0.8046459294070342,0.0,0.4742102726495406,0,1,0,0,1,0,0,85.59024979503653,7.29638827249436
0.248841147402919,0.0,0.6793202024246645,0.4829655252651887,0.6113934656303883,0.8392544512562532,1.0,0.4125268115000877,0,0,1,0,1,0,0,-34.76089711411003,-0.4347891688233274
0.2519946342077721,0.0,0.6835122609579221,0.4997126227161431,0.4516045404488532,0.7822303253355168,1.0,0.5187897121468001,1,0,0,0,1,1,1,-14.276249305132405,6.507399464720621
0.4221541413236635,0.0,0.6849498730629464,0.4036177672447768,0.5088462517860093,0.8180985675312105,0.0,0.3805625449193793,0,0,1,0,1,0,0,-31.60489423412524,18.097434317737587
0.4062884831998422,0.0,0.6768940278975346,0.4593941568490273,0.5812927082210074,0.8347879130635044,0.0,0.5985197842558241,0,0,0,1,1,0,1,42.19375488293146,-19.91330209117348
0.2826796518819182,1.0,0.6028481570838061,0.4658895894602454,0.5022378300454264,0.7877627413079517,0.0,0.3740064414218705,1,1,0,0,0,0,1,30.470279474301467,114.5204658554506
0.343784547107471,0.0,0.6724764817122925,0.5363012110110825,0.5118995444678635,0.8521258269660755,1.0,0.4113184775382123,1,1,0,0,0,0,1,-45.70997776060916,41.122715346300375
0.3093990596285896,0.0,0.539623797026524,0.3841165400280073,0.6453680345077842,0.7859292729773657,0.0,0.3322049717570541,1,1,0,0,0,0,0,-10.734780516487062,77.30934359932034
0.4412690744379913,0.0,0.5814499666627505,0.5383551934286761,0.6445604600732642,0.8216494287603988,0.0,0.2848153548847834,1,1,0,1,1,1,1,95.8939703602165,-52.27367972196368
0.4472530834325787,0.0,0.5250484570653831,0.4821915077417715,0.6185385384797376,0.7538974225425314,0.0,0.2030194888945491,1,1,0,0,0,0,1,76.75134811153342,197.25059457945576
0.1140768542072013,1.0,0.6043519638844896,0.5362500657175333,0.4523929288094687,0.8372434538110252,1.0,0.2425561119161648,0,1,0,0,1,0,0,9.602707649258136,-28.68574188144005
0.2815144942236185,0.0,0.5716814096398269,0.5164215794047129,0.5571949523445678,0.82297116949587,0.0,0.4813185647543087,1,1,0,0,0,1,1,109.81197704932096,59.81814848757186
0.3831006322325915,0.0,0.5826202874005809,0.3274701212780317,0.5276699625159118,0.774986033301894,1.0,0.4125199511385174,1,1,0,1,1,1,1,15.182777780437094,202.6988363676176
0.3735833455883841,0.0,0.5868943727773404,0.5470482135880852,0.5150191352772936,0.8239588975253319,1.0,0.6181184661964254,1,0,0,1,1,0,1,-17.305380630219208,161.55442448384872
0.4542846378555829,0.0,0.5679446695071784,0.3923243325276878,0.5534695360520518,0.7970279309463102,0.0,0.3984434290353023,1,1,0,1,0,1,1,-33.68271770056652,100.5540286981876
0.1196007567465823,0.0,0.5407495780150632,0.3566570842029547,0.5525370150524084,0.7611472358681424,1.0,0.1886540790658578,0,0,1,1,1,0,0,101.34919482890705,2.586606282967864
0.4175320838538862,1.0,0.5420367652692655,0.485900182368938,0.5409065975706316,0.7731027542713599,1.0,0.5023257979044276,1,1,0,0,1,1,1,19.10135386141611,139.91219521761252
0.460527567819407,0.0,0.57705328665193,0.4386476675754087,0.4899907637519751,0.8227697020576901,1.0,0.3248856145578723,0,0,0,1,0,0,0,7.741831439473604,-2.608090573337198
0.2953512655438263,0.0,0.5713225870760263,0.5152652752952622,0.5966086934892169,0.8600350943701867,1.0,0.4691112574197902,1,1,0,1,0,1,1,-26.96252236964469,93.55220308235891
0.3687706320364995,1.0,0.5309163410371521,0.4948078111337782,0.4582262486402416,0.7396186718437877,1.0,0.4196025928214323,0,0,0,0,1,0,0,-81.9167056361247,21.26816634446619
0.2181432955993943,0.0,0.6121593519578183,0.4667890004480959,0.4247812228386082,0.8028194083736304,0.0,0.3547887938848765,0,0,0,1,1,0,0,102.08731548282782,26.285927607512125
0.4487989313262258,1.0,0.7466361736757523,0.3752954720772548,0.689672693962279,0.7714091307169156,0.0,0.3729470350817279,1,1,0,0,1,1,1,-45.46649078426149,147.0421062628168
0.3818578658520886,1.0,0.5238460212117404,0.4366057765698141,0.5356403523563262,0.7871562008563259,0.0,0.4313312746398687,0,0,1,0,1,0,0,83.94083314621125,18.17828596911652
0.4028646002525603,0.0,0.5258947052516465,0.4421003076306085,0.5036656800358345,0.7568750757332312,0.0,0.3828141299082302,0,1,0,1,1,0,0,-29.73250425484992,33.75517932053816
0.233873507675057,0.0,0.561126355542477,0.3245282805294793,0.57210971750288,0.7813877265540237,0.0,0.1664572170857056,0,1,0,0,1,0,0,10.2689793285557,-19.552579969118145
0.3372893987105471,0.0,0.731171583772323,0.5441483668518869,0.6053703852831691,0.7419225140334248,0.0,0.437530778567969,0,0,1,1,1,0,0,101.5931323353468,-31.362447382663085
0.3333819018247443,0.0,0.5755169729979751,0.4094961337117783,0.508432612714139,0.7895884521649146,1.0,0.3344756665982559,0,0,1,1,1,0,0,92.11272450752578,-8.56982917615589
0.4334128884897341,0.0,0.542824779009391,0.541435048204272,0.4669557820741555,0.7833917407624245,0.0,0.3368123654279695,0,1,1,1,1,0,0,25.76725246863084,2.8192612508794728
0.1291900307149533,0.0,0.5253646815414408,0.3730172223064791,0.4626085421161461,0.7901199221563471,0.0,0.4266579609145854,0,0,0,0,1,0,0,45.08150618211003,18.006513061961577
0.418280427392678,0.0,0.6314945149254739,0.3933931330876916,0.560986128592353,0.8256672676052107,1.0,0.4471664099482856,0,0,0,0,1,0,0,24.23026983515265,-10.39131611447474
0.2861519767659863,0.0,0.5530540848867952,0.4819324298625066,0.5128566683321137,0.8521494975831437,0.0,0.3868735618118193,0,0,0,1,1,0,0,0.5621063128279076,5.601289926420665
0.333721342078513,0.0,0.6190787580606953,0.4549653179170962,0.4938296188743585,0.8742049639587519,0.0,0.3920463046916122,0,0,1,1,1,0,0,-40.34531341896725,-18.523052775656108
0.3086202422480546,0.0,0.6050931771693923,0.3349801044209091,0.4770364117139686,0.8032106250099051,0.0,0.5249974000153503,1,1,0,1,0,1,1,-44.5355242266554,105.2922287229565
0.3781806632572999,0.0,0.572955632075016,0.4690346592321113,0.5441238999966524,0.7992032432734614,1.0,0.481631342356173,0,0,1,0,1,0,0,-18.371974991920084,4.723566459839635
0.3263899538784369,0.0,0.7295398365243795,0.5153643571205353,0.6203061516490141,0.8110792957518705,0.0,0.2085063243641095,1,1,1,0,0,1,1,72.42228410228256,85.84339351660823
0.3843952563667571,0.0,0.5655436467072608,0.5342176337751555,0.6098741026347355,0.7923888978542054,0.0,0.404137217210928,0,0,0,0,1,0,1,22.007418403240667,-8.080569247251677
0.2231424169424514,0.0,0.6377495028933413,0.4972702810326612,0.4601305855614055,0.7757343719507909,1.0,0.4043880701966625,1,1,0,0,0,1,1,30.2719976650616,17.364191252585456
0.46271213130994,0.0,0.8142571024985804,0.4877261287545688,0.6168432530659602,0.7979044812141999,0.0,0.5441515149785202,1,1,0,0,0,1,1,-2.052206822902652,-6.654360011458948
0.3690373272410556,0.0,0.7359030700696607,0.5416118798249381,0.5899064975902015,0.8029764622529345,1.0,0.2942400820738645,1,1,0,0,0,1,1,3.9605709992167655,-61.025977127096496
0.3484187765964233,0.0,0.5188908438749086,0.4866659353665044,0.5528192834135034,0.7534930884648285,0.0,0.6150730396871849,0,0,0,0,0,0,0,46.88887961739675,21.009376326842496
0.4193352768708154,0.0,0.6201630132970343,0.5404770771975298,0.5088612674272269,0.7743233532401849,1.0,0.387216386285711,1,1,0,0,0,1,1,-15.46093036861869,54.31171136076141
0.2655599343521707,1.0,0.5619186437992804,0.4098223892109832,0.6034968646654633,0.8320971258344442,0.0,0.4704430201095961,0,0,0,1,1,0,0,-39.37566590067479,-2.463277371436719
0.3421585851444031,0.0,0.5729474044776051,0.5295616831623645,0.4974454472844519,0.8596530982023496,0.0,0.2223565674617543,1,1,0,0,0,1,0,60.761923417496966,99.16189133552037
0.1717566499591213,0.0,0.6455884774552729,0.3356317724212436,0.5140064774531167,0.8276341706936691,0.0,0.4975047645925949,0,1,1,0,0,0,0,112.11662600556416,12.387697362359733
0.4420501695805872,0.0,0.5888175721312235,0.3511590342244455,0.4705463543892369,0.7398921365671689,0.0,0.3937122186109977,1,1,0,0,0,0,1,37.41836935772033,130.50558347214033
0.4445906191047929,0.0,0.6412468275823605,0.5375628970884114,0.5100786067511043,0.7864314593723278,1.0,0.3508609532254438,1,1,1,0,0,0,1,58.4273291369855,104.66038626191336
0.3179293391352444,1.0,0.6568597077776965,0.5089274910171486,0.4477794030975498,0.8062289565045669,1.0,0.4873053043464372,1,1,0,1,0,1,1,37.62020315786566,65.96467804451625
0.2437684199568414,0.0,0.5377140461095812,0.4515689447080994,0.5678958993937078,0.8958755445982242,0.0,0.4240381459031062,0,0,0,0,1,0,0,-208.2395662116432,18.54429690735548
0.3373114887833129,0.0,0.6499461592981852,0.4982113262942108,0.589453858161838,0.820249114632664,1.0,0.4207945227960679,0,0,0,0,1,0,1,58.85055040383344,-8.798569879573655
0.3587282415392078,1.0,0.551531518487819,0.3802067499105087,0.5529241762206386,0.794616774469408,1.0,0.2457349592015155,1,1,0,1,0,1,1,-58.43049547623232,30.61076945739068
0.4526275369275226,0.0,0.7246381365565054,0.5290708898075264,0.4969919497666181,0.788980785644099,1.0,0.4647656437360525,1,1,0,0,0,1,1,-19.10598179448509,43.61773002724289
0.3511876818033148,1.0,0.6371465384592578,0.4137771025277743,0.4597664512569668,0.7721418747483133,0.0,0.4313893134082933,1,1,0,1,0,1,0,10.818496282664082,42.92015297372534
0.409523887592883,1.0,0.5441813937890982,0.4795523702684949,0.5046385567280638,0.7549304796207139,0.0,0.3159281042573033,0,0,0,0,1,0,1,-1.3996823518960824,3.914742973279699
0.2728881836300704,0.0,0.62828504411343,0.4266675519398005,0.5552074720326845,0.8610330581403044,0.0,0.5089131627830857,0,0,1,0,1,0,0,-26.601362116203504,-9.859729747856234
0.3568189128584739,0.0,0.5609451729722287,0.4856632674916745,0.4868994406572104,0.7955301332557188,0.0,0.4140691495865652,1,1,0,0,1,1,1,78.70891135012978,160.81732833417516
0.4067654137347143,0.0,0.5274316614287782,0.383084709401045,0.542110159312172,0.8396497479754005,0.0,0.4696752730034884,0,0,0,1,1,0,0,61.38341842599939,21.847089583478983
0.4357955517481635,0.0,0.5381717479826635,0.5301147500908813,0.4820064999369162,0.8486924567692986,1.0,0.4680750372915038,1,1,0,1,0,1,1,-22.0448935682789,167.7499868801935
0.4158708519665653,0.0,0.6135433152099555,0.5248427725585557,0.5231622914200902,0.8390033658823766,1.0,0.3770735540525449,0,1,0,0,0,0,0,-24.41836076957953,12.564882796628474
0.3392896367013476,0.0,0.6301503176217385,0.4609246946586515,0.6239342699868686,0.7892227469829779,0.0,0.2804727169527374,0,1,0,0,1,0,0,-122.55941842285284,-17.428578226415688
0.4443273776202677,0.0,0.5216007008691983,0.542753237392277,0.7144309950756065,0.8047474241314494,1.0,0.5007270652801213,1,1,1,0,0,1,1,0.720441629221424,58.88062336601139
0.3549175285357287,0.0,0.5219092582152,0.3986831643498673,0.5402388151532858,0.8090794880149137,0.0,0.4348236264932617,1,1,0,0,0,1,1,56.16177264586212,50.10897439268639
0.3513877252540806,0.0,0.5839517461746506,0.4835107394420336,0.5468802884610315,0.7284424548870863,0.0,0.4094485642355729,0,1,0,1,1,0,0,150.2809980681268,2.143338931229815
0.4538826059127548,0.0,0.5427307182213595,0.4696042122035492,0.5028280280049756,0.7977056882413773,0.0,0.374151918953276,0,1,0,0,1,0,0,164.3956229285068,10.370450438162496
0.4232946991419126,0.0,0.6701064699264334,0.5487634179666422,0.4778429300444953,0.8226325237715583,0.0,0.518414665978391,0,0,1,1,1,0,0,90.24095613267912,20.649810130731325
0.314422334582617,0.0,0.6144487109001168,0.4652879598117794,0.5139425270536189,0.8604445378421618,0.0,0.2802709798416056,1,1,0,1,0,1,1,19.72849498553956,100.33667970740063
0.3036215089405236,1.0,0.631010260841477,0.4032233064041902,0.5916477133747414,0.8077949099509761,0.0,0.2473248330065388,0,1,0,0,1,0,0,144.6263517201345,-18.15517851187751
0.352105270645309,0.0,0.5507999811785922,0.474673429292798,0.5640475984428791,0.7100887762573921,0.0,0.2748303450179841,1,1,1,1,0,1,1,-20.575195515232547,59.72109376891393
0.313082369825384,0.0,0.7126594577556151,0.457292190196461,0.5110721021634943,0.8330432204940881,0.0,0.4458217588627981,1,1,0,1,0,1,1,9.034150052281756,25.05545669237371
0.3341299886214105,0.0,0.5861370953406058,0.5325514340611391,0.6907807897528556,0.8142844282755362,0.0,0.348304429432488,1,1,0,0,0,1,1,-13.266242231447276,91.5728767471902
0.2796714342713543,0.0,0.6024732663909574,0.5098413866387744,0.5443358167683634,0.7960672105299751,0.0,0.5169099601620991,1,1,0,1,0,1,1,32.065182394221736,29.90813759614713
0.3231291453206337,0.0,0.5760960266160632,0.533483163157437,0.4943362601238687,0.7978129746299595,0.0,0.5434771909605162,0,0,1,0,1,0,1,114.89329188537066,12.999477758585398
0.3456912791885325,0.0,0.5804824307834392,0.4392873216073451,0.6908013872679422,0.780563443320549,1.0,0.3947721089223954,0,1,0,0,1,0,0,53.379556163545374,-3.616883997389543
0.3533349884618137,0.0,0.5263254041452924,0.4939960973908657,0.5561919348624811,0.8319259825313656,0.0,0.4757929276746804,1,1,0,0,0,0,1,23.194392375510056,182.78950750945813
0.1999917747960007,0.0,0.6370346147333896,0.5142932036098784,0.6767844638361232,0.7910456840598822,0.0,0.4834547331458408,0,1,0,0,1,0,0,-4.4826983655939685,-10.96355811355471
0.3826070936975715,0.0,0.6492201993058273,0.5405656212376125,0.6044875097053175,0.7987512240965905,0.0,0.3507728563134378,1,1,0,0,1,1,1,-14.744651828514368,-27.09356766766375
0.3841883635107795,1.0,0.5362082766009227,0.5298520670145026,0.6569575240567036,0.8185261802671768,1.0,0.4255957590149042,0,0,0,1,1,0,0,39.25398887898787,-10.220137614160194
0.3490752879301863,0.0,0.5203272633100858,0.4367266572897089,0.5126611135044604,0.797516925723241,1.0,0.3545859751598571,1,1,0,1,0,1,1,-13.285337034208045,19.16270254908079
0.3996266339138073,0.0,0.6674448076520791,0.423485296591499,0.5230921180214971,0.8209823177723516,0.0,0.1644455233076446,1,1,0,0,0,1,0,89.51111415780163,-65.56656753770861
0.3423143747454656,0.0,0.604481066568575,0.437209742140947,0.4690567815830294,0.7660271858109354,0.0,0.5211432259123788,0,1,0,1,1,0,0,90.949627135017,-36.41381721927572
0.4103214470311676,0.0,0.7490342281414035,0.5334259443862671,0.6343326133823366,0.7863093623465656,0.0,0.2145322310617324,0,0,0,0,1,0,0,83.84641559259668,-23.085138357731378
0.4134941592966251,0.0,0.6710159693911856,0.4038380070222269,0.445043344300171,0.7225147715598523,1.0,0.4328963822158422,1,1,0,1,1,0,1,14.145021839487091,32.64514865496108
0.3390686273153172,1.0,0.6950872417912763,0.4737877066319709,0.5448190333781006,0.8890580150510795,1.0,0.3168822190824985,1,0,0,0,0,0,1,31.223450470548865,118.1001662384408
0.4532736800291052,0.0,0.5798161098614102,0.4337228660480954,0.4394602957411629,0.8006518689222678,1.0,0.5091050248858624,1,1,0,1,1,1,1,67.5548161315333,59.90345235943308
0.3157806271668296,0.0,0.5922358439530445,0.514798393577721,0.6178810197946816,0.7308201541951714,1.0,0.4043821522235359,0,1,1,1,1,0,0,67.54063975143089,-2.368733498057068
0.3130119481610902,1.0,0.5655451668708441,0.5283591508806822,0.4384718178991625,0.7559463333682408,0.0,0.4364876853684636,1,1,1,0,0,1,1,57.17381707769822,102.25983542826586
0.3645908721881812,0.0,0.7067438309322714,0.4993167087769969,0.6453155661431337,0.8409065929024702,1.0,0.5035282887645712,0,0,1,0,1,0,0,-67.648715958136,-8.913915461613296
0.338012669868602,1.0,0.6790527471336297,0.5008586278365141,0.5331994841619757,0.8641097382114088,0.0,0.3234704737543806,1,1,0,0,0,1,1,34.311226999438844,77.82564997039209
0.3250092813242499,1.0,0.5381031074649991,0.4106868349431267,0.5458757631244431,0.8110379055606408,0.0,0.3813277268999544,0,1,0,1,0,0,0,14.723254063171144,-11.507246885059176
0.3995654770771568,1.0,0.612866022055095,0.3552491457235893,0.5719015134789327,0.7941850898759171,0.0,0.4738124371321229,1,1,0,0,0,0,1,22.193694913450827,69.9704978425198
0.3136830527986871,0.0,0.5701049228160104,0.4235986627999037,0.490954368392539,0.7655787050075273,0.0,0.3108165477742215,0,0,0,0,1,0,0,28.13797229829655,22.81391521681917
0.4132721533626138,0.0,0.5313023778647705,0.4029766240705268,0.5133369344766339,0.8113896586097817,0.0,0.3731706801901653,1,1,0,0,0,1,1,33.603481881905694,80.13532735283455
