Length of Username,Country Block_2,Number of Followers,Number of Posts,Number of Mutual Followers,Mean Post Likes,Percentage of Following,Is Business Account,Class,Sex,Is Joined Recently,Is Verified,Is Private,Country Block_1,Is Professional Account,Length of Biography,Number of Video Posts
0.5916395695650216,0.0,0.4538826059127548,0.5427307182213595,0.4696042122035492,0.5028280280049756,0.7977056882413773,0.0,0,1,0,1,1,0,0,80.49473081610182,142.09147554249074
0.514257258804923,0.0,0.3621933661483744,0.5648810688835678,0.474730976446004,0.500179874959866,0.7932420893198444,0.0,0,1,0,1,1,0,0,-0.7617154729539308,22.14955514781986
0.528517665586315,0.0,0.4197648045870117,0.5931108639227296,0.4813865901738967,0.5377164253473556,0.7795038759363541,0.0,0,1,0,1,1,0,0,-9.61177947811521,165.57154051322226
0.3883042343917943,0.0,0.2843692695404415,0.7585171170735906,0.5462075549963509,0.5700070553700052,0.8488000787767119,1.0,0,1,0,0,1,0,0,38.2761233738113,108.6848344760777
0.6723694434398533,0.0,0.3319849337774649,0.6303606146536631,0.5254932058705409,0.50690043989313,0.7992905664185199,0.0,0,1,0,1,1,0,1,13.308890399156189,132.82011614581936
0.4518115648689335,0.0,0.3229600533971341,0.5906067241944265,0.4775478021317023,0.5063984052417276,0.873331480160697,1.0,0,0,0,1,1,0,0,4.0164468353899,39.14377591270889
0.4539049296584576,0.0,0.3872057561776305,0.5457676467644973,0.3924368302816476,0.6320649372040901,0.7613417356430092,1.0,1,0,1,1,1,1,1,18.62671197225608,-16.50600888021782
0.6313630777002884,0.0,0.4372656238486556,0.5898437638859879,0.4312842715449309,0.4910386036599516,0.7923387464615235,1.0,0,1,0,1,1,0,0,46.08207345016259,60.33680324101199
0.5276374769195847,0.0,0.2561607089062102,0.537214077020005,0.216231957840811,0.5829906194808265,0.7627713269200149,1.0,0,1,0,1,1,0,1,325.5322108210943,107.85531829792644
0.5421179850967839,0.0,0.3944375605029714,0.6386850213090748,0.471421488961578,0.528697463502195,0.7872912330759693,0.0,1,0,1,0,1,1,1,107.71073230311,123.3725995920612
0.6977010633514515,0.0,0.4368124549002465,0.642883536943364,0.5370520511176309,0.7050410501781854,0.7857101553667332,1.0,1,0,1,1,1,1,1,20.48464909748444,105.28847802031146
0.491838158514063,0.0,0.3488230710422325,0.6061788818803717,0.3505839191386091,0.4920090755344027,0.8401333774616061,0.0,1,1,1,0,1,0,0,103.74791259071172,158.69783515784874
0.3785651996360619,0.0,0.3391076876768585,0.5901731461266405,0.4802286905387201,0.4350040032839876,0.8561611734036445,0.0,1,0,0,1,1,0,0,21.390586884101594,61.13917494794762
0.5927403604709671,0.0,0.443709980622193,0.6691225659676221,0.3984405866494509,0.5527577241760623,0.8047187133804689,1.0,0,1,0,1,1,0,0,46.48204470145495,-1.7767155506737993
0.4153961819670633,0.0,0.2723828964041256,0.6751625834515613,0.5090086070289183,0.498614308769509,0.7518809515523787,0.0,1,0,1,1,1,0,1,38.1690364209599,2.2092105105286635
0.4475761227551934,0.0,0.4299038468610637,0.5450239596951999,0.4637880517295119,0.6052836776747348,0.74674503581694,0.0,1,1,1,0,1,1,1,126.30427312738284,67.31800650576645
0.604271128118251,0.0,0.3636231770713495,0.685774404743268,0.54529291358326,0.5883026225025327,0.837422044932857,0.0,1,0,0,1,1,0,1,32.48752623033861,304.5869782254605
0.4389954799486991,0.0,0.4516112026885688,0.5826101597872231,0.5302791797805312,0.447540773573917,0.7667218735513219,0.0,1,1,0,0,1,1,1,104.00402338285456,24.381808008368544
0.5454074865214994,0.0,0.3930686915215049,0.5454478395729124,0.4494780093341321,0.5470308819401883,0.8463091696060747,1.0,0,1,0,1,1,0,1,-27.635863650773487,98.56968246798608
0.449930979566483,0.0,0.4331867223229525,0.5960086117717327,0.3956283594651609,0.543369615117648,0.8000679868772917,0.0,0,1,0,1,1,0,1,-17.40909037017599,141.04323554219553
0.4821457974720484,0.0,0.3793358586730064,0.5454815765518873,0.43948377275522,0.4858720809084459,0.8037920265119968,0.0,0,1,0,1,1,0,1,-10.64528824318846,104.91791658326252
0.6718184321507058,0.0,0.3910645761351188,0.5371729832948888,0.4537472874441788,0.7054960119769667,0.8135870875089689,1.0,0,1,0,1,1,0,1,-115.15661878252992,63.77607138029123
0.4676777448957141,0.0,0.4457561041278207,0.6520865323330729,0.0742352603480564,0.5120916072860164,0.7993101090296204,1.0,1,0,1,0,1,1,1,80.43807733103188,135.5028644107138
0.5927237843117762,0.0,0.3917730411057796,0.6719252758368264,0.4367096390434827,0.4924944307466162,0.7757591272473339,1.0,0,1,0,1,1,0,0,168.95911394320012,3.21111642016308
0.4255218319399466,0.0,0.4436491202710256,0.5534908279602518,0.4055651924036515,0.5779964860113056,0.7329738153835665,0.0,0,1,0,1,1,1,0,83.3195437840185,66.64966888467924
0.4442313532877408,0.0,0.3798990883466431,0.6767277990919417,0.4447524657985757,0.4810224190713029,0.7971074132922182,0.0,1,0,1,1,1,1,1,66.74553179489368,119.23438864655954
0.5543746861936013,0.0,0.3474863153186048,0.5447504577815172,0.537239674596626,0.6156049505711407,0.8304000908573125,0.0,0,1,0,1,1,0,0,46.47908935445702,82.55159995891174
0.4538913662009124,0.0,0.2857759290798891,0.5325283596914901,0.4576678638394069,0.5062637239620935,0.7584531824147982,1.0,1,0,1,0,1,1,1,87.69148998732067,126.90750836660786
0.5436581870161034,0.0,0.4396096366978778,0.625012124747697,0.4304250040359693,0.5011398955547552,0.8579207694478509,0.0,1,0,1,1,1,1,1,14.76593411536544,84.61139605450032
0.4620119217511143,0.0,0.4294068477163441,0.5413558430732502,0.4353379558117979,0.5193014262713764,0.836299614202465,0.0,0,1,0,1,1,0,0,-58.03781471700208,143.18597958699422
0.4214430602166762,0.0,0.4405685766135339,0.5379203319708918,0.3669005125104284,0.5892314549833801,0.7946866639953194,0.0,1,0,1,1,1,1,1,54.139847594193874,85.98233656412626
0.6169324779136504,0.0,0.4101761502221375,0.6820047919076625,0.3415751921347199,0.6281144996471172,0.7415362107624635,0.0,1,0,1,1,1,1,1,36.11561900934012,142.69434078313864
0.4611459212291783,0.0,0.3771563948084672,0.5893137640836732,0.4816385827981648,0.4662082697800075,0.7857801472673018,0.0,0,0,0,0,1,0,0,28.62826014027655,49.60906996536761
0.4786899568392169,0.0,0.3286393445609625,0.7534726679256657,0.2198350691403417,0.4810913459502651,0.7890089349640372,0.0,1,0,1,0,1,1,1,37.54703762997093,53.985655540045954
0.5230301454422622,0.0,0.3903682715072986,0.5653932827592925,0.4592673649120561,0.4709347953251443,0.8022609384193558,1.0,0,1,0,1,0,0,0,96.055597233676,9.686979094033852
0.4627477918080052,0.0,0.4508827748124523,0.58042751035305,0.3762043137255402,0.6372260807662627,0.7997880071180758,0.0,1,1,0,1,1,1,1,47.58579527029755,56.46376016799158
0.7031115787851207,0.0,0.42509876205889,0.63215451569575,0.4596140593700257,0.4937692819229488,0.7631963781706386,0.0,0,1,0,1,1,0,1,87.92255834034214,-20.37943569149849
0.6345754099736521,0.0,0.3637455407612208,0.6005774756138378,0.5297122606318697,0.4724755230341263,0.7542214720108678,1.0,0,1,1,1,1,0,0,24.37412739965229,12.365279798440303
0.6767203361097253,0.0,0.4439406462934796,0.5381758636350479,0.4324674099887968,0.5406213313285256,0.8279340615482644,0.0,0,1,0,1,1,0,1,98.45316488765948,-27.29247335002393
0.4124049122864005,0.0,0.2896571263120885,0.5673072735964914,0.4179672233132974,0.5358538332444097,0.8703977908460033,1.0,0,1,0,1,1,0,1,-114.10709188062086,58.79406416346468
0.4409920810591503,0.0,0.4509468122254947,0.5382586413117898,0.5293126514764644,0.5859426703277466,0.7954482860831549,0.0,1,0,1,1,1,1,0,53.55818032198059,88.05965673184157
0.5330931085288977,0.0,0.4096142209845332,0.5585930973281095,0.5346950118592324,0.5072931877921925,0.7524209200107097,0.0,1,0,1,0,1,1,1,17.069470965760587,85.75979498798131
0.4991055538506213,0.0,0.4261462899081055,0.7570736993981075,0.3607411386217677,0.4670132083801821,0.8276611430755744,1.0,1,0,1,0,1,1,1,95.864813298144,63.33704055215324
0.4447123095284818,0.0,0.4525233578627877,0.5785277323472832,0.4912218775361064,0.519799331273679,0.7452241233095582,0.0,1,0,1,1,1,1,0,27.93729221632224,-6.9741402918309205
0.663981917712474,0.0,0.2231424169424514,0.6377495028933413,0.4972702810326612,0.4601305855614055,0.7757343719507909,1.0,1,0,0,1,1,1,1,160.54961449142309,59.862465516976144
0.540463540202285,0.0,0.3492584473755284,0.6829610439427856,0.5314205158647556,0.4720018854849923,0.7829502086386886,1.0,1,0,0,1,1,1,1,-17.02805743819134,111.08893068539956
0.3787642014547756,0.0,0.4353965521184618,0.6254995361733012,0.4718873666044891,0.4744343620769489,0.7963623411383559,0.0,0,1,0,1,1,0,0,-39.61639155137897,-1.7570133065877087
0.4648032516154936,0.0,0.4541754395654206,0.5730014369978847,0.3687676885793053,0.5179645970419882,0.7785558473269197,1.0,0,0,0,1,1,0,1,-33.23127413018796,30.19944972654591
0.4443192529506189,0.0,0.2202668737920168,0.5975547497247942,0.3459090623403606,0.4579024810171112,0.8204176386821371,1.0,0,1,0,1,1,0,0,125.92629529828471,38.98312295341981
0.5960215824735636,0.0,0.3081761613804983,0.5486565588706417,0.3300505179617722,0.5913737464719194,0.751556242391709,0.0,1,1,0,1,1,1,1,80.31777459667387,31.422221645602725
0.4609232049799603,0.0,0.4449944719266601,0.6811497611812609,0.4965498292306233,0.4987924023980024,0.7948044781157447,1.0,0,1,0,1,0,0,1,-6.942857324795234,23.57519419833248
0.5924216739683754,0.0,0.3052815634926568,0.6714178361786969,0.5359487115293167,0.5341334598925358,0.815953136578583,0.0,1,1,0,1,1,1,1,31.45473203098768,44.50650798459536
0.4601788413242305,0.0,0.368932567164611,0.6399108832241726,0.4375424576164248,0.4871455593802822,0.7567136623193843,0.0,1,0,0,1,1,1,1,86.04640043334808,175.1276670402317
0.6591282882578455,0.0,0.0887570236905717,0.6478080249589309,0.457403990934988,0.5387019096199436,0.8502024043608034,0.0,0,1,0,1,1,0,0,32.4663987613918,56.50350616944256
0.539993285116201,0.0,0.3831006322325915,0.5826202874005809,0.3274701212780317,0.5276699625159118,0.774986033301894,1.0,1,1,1,1,1,1,0,117.4821176378113,33.42440898869109
0.396420102841917,0.0,0.1709342237358852,0.6797898944602192,0.4752593600419568,0.4405808142410383,0.7665114715300166,0.0,1,0,1,1,1,1,1,55.71082965296058,137.07801344346603
0.5963147055368664,0.0,0.4400977746708546,0.7950129915398814,0.5281268005144885,0.4909971650071853,0.812525398546082,0.0,1,1,1,1,1,0,1,79.50911708954118,98.2451766434934
0.717144477665944,0.0,0.2765051161068124,0.5199240769133058,0.2894321275301505,0.4606915618788654,0.8207248994969913,1.0,1,1,0,1,1,1,1,69.51552695080382,125.3703983000915
0.5499768212521499,0.0,0.3399061921924311,0.6091484207577019,0.4316621673248083,0.6538496895648084,0.8271481707151974,0.0,1,0,1,0,1,1,1,73.34748948662326,125.79275126544158
0.3957424395677724,0.0,0.3928311354392196,0.6348705420419338,0.4274966446259991,0.4992069005531222,0.7984465610859857,0.0,0,1,0,1,1,0,1,-86.37956135923906,53.54251640445926
0.4022492720450729,0.0,0.3137938098967403,0.730392705159658,0.4784257120471472,0.4856068140120895,0.7713474815381116,0.0,0,1,0,1,1,0,0,-87.1881621319624,111.28274205091624
0.4016195377899932,0.0,0.3403964732042474,0.5463306632249979,0.3449340111309651,0.5112676396661497,0.7687157188473462,1.0,1,1,1,1,1,1,1,37.32649881566429,100.26085010048108
0.4290127804841085,0.0,0.3638202223898956,0.6417415263241738,0.5386059384734524,0.4634781154552132,0.7703054234854828,0.0,0,1,0,1,0,0,0,50.25343192908416,133.38183471658624
0.7521058399655811,0.0,0.4193352768708154,0.6201630132970343,0.5404770771975298,0.5088612674272269,0.7743233532401849,1.0,1,1,1,1,1,1,1,21.563150212863363,-16.531704481086535
0.476853729365185,0.0,0.4418838119713487,0.7464517653293158,0.5094956639560871,0.4555861993888028,0.7312217315854995,0.0,1,1,0,0,1,1,1,86.62621602721845,5.411708972240035
0.4518809630882952,0.0,0.343784547107471,0.6724764817122925,0.5363012110110825,0.5118995444678635,0.8521258269660755,1.0,1,0,0,1,1,1,1,90.48167491100897,95.68032631543028
0.6601862622467028,0.0,0.3787210751442754,0.5415988679436503,0.5051514518777112,0.4865815880927209,0.8077799807011592,1.0,1,0,1,1,1,1,1,65.03800761675808,4.148704456755809
0.4141402036153643,0.0,0.2629022848157017,0.5830057146436894,0.4288597863366275,0.6085120266456062,0.7674593946180336,0.0,1,0,1,1,1,1,1,52.08614588443957,95.03719086143003
0.5438313562153384,0.0,0.3513150296464759,0.6121810196864726,0.4228543771371534,0.4761815888396453,0.7985469384540816,1.0,1,0,0,1,1,1,1,-4.280570885792969,58.36319018032816
0.5181343481536325,0.0,0.3400392034912536,0.5520166430575795,0.4700705701046497,0.6676577448033487,0.81579936706093,0.0,1,0,0,1,1,1,0,65.40390756197641,34.059152462824144
0.4393705291310989,0.0,0.1258049396361658,0.5927308675834687,0.4770680037333351,0.4860560757825904,0.7612795716382584,0.0,0,1,0,1,0,0,0,160.9560505518578,114.86098030494485
0.4346111449123248,0.0,0.2734828047772363,0.6046534623371976,0.3179550237980807,0.5249243715576621,0.7853249996168868,0.0,1,0,1,1,1,1,1,37.89773023090585,66.87156530382121
0.54461030836471,0.0,0.2302071660290738,0.7122259042987686,0.5353739558547997,0.5200896136122846,0.7832500040219744,0.0,1,0,1,1,1,1,1,144.6616936469377,94.61133971885194
0.5105519142081666,0.0,0.3072853512598492,0.6138638646078001,0.4118416404763618,0.4501757061617009,0.79958257992981,1.0,1,0,1,1,1,1,1,114.07371132489618,169.20066324164526
0.6987484062895896,0.0,0.3581060671295262,0.7022868071839435,0.3973972656500181,0.4382591170502656,0.8157139212148279,0.0,1,0,0,1,1,1,1,101.09448753095931,9.257000376231844
0.4475670732700231,0.0,0.444117736312427,0.6594552584686806,0.5386498739251593,0.4624429974089477,0.8074900268287677,1.0,0,0,0,0,1,0,0,163.75145506383942,84.70583526596695
0.5663013213373118,0.0,0.3768821343683096,0.6476738361714884,0.4749033195851428,0.4513103216546089,0.8417505039721209,1.0,1,0,0,1,1,1,1,27.66820107898855,160.69277666473573
0.4778860708143882,0.0,0.2426219827553044,0.5707651881409291,0.4867212803390528,0.5845911986482962,0.7993263128598493,0.0,1,0,1,0,1,1,1,12.499299706017432,8.606775646887158
0.496950550512554,0.0,0.3736802401143874,0.6255916675791878,0.5081523119677919,0.6384291793416521,0.781573846151188,0.0,0,1,0,1,1,0,0,-101.46227539383511,11.229053227683728
0.5137697967458762,0.0,0.4060403616299045,0.5836454636627206,0.5445046537566572,0.6073111297196443,0.7742258182269441,1.0,0,1,0,0,1,0,0,-82.8660166954263,65.28648038947622
0.3785220738156379,0.0,0.3691936098068594,0.631253386988501,0.4021245781070041,0.5758937835715733,0.7956994614168821,1.0,0,1,0,1,1,0,0,60.43953631007087,103.30279531546248
0.3902707607487173,0.0,0.4052111509701657,0.6073835458632105,0.346114532365787,0.5878052312971338,0.8533872994990601,1.0,1,0,1,1,1,1,1,3.209916765242077,104.3187071022386
0.4261795979680315,0.0,0.4294116634464792,0.595633858689443,0.5002281982657105,0.5818660203437969,0.8069819391018963,1.0,1,0,0,1,1,1,1,98.91729943731887,130.3751130201303
0.4329064966558958,0.0,0.4433173541239863,0.5302076179151896,0.4003138955152299,0.5839265039095259,0.833474934437314,1.0,0,1,0,1,1,0,1,77.96536361974123,-7.5153302381838785
0.675313608326265,0.0,0.1140768542072013,0.6043519638844896,0.5362500657175333,0.4523929288094687,0.8372434538110252,1.0,0,1,0,1,1,0,0,9.954393604816469,80.53259243557102
0.4360834744150315,0.0,0.4311377414682277,0.5662106843255496,0.4849937733624201,0.5732667325944414,0.7914760318263188,1.0,0,0,0,1,1,0,0,-40.35411621220534,32.65112908293469
0.4719430535644357,0.0,0.3746185359510743,0.5604710656621377,0.519266023984233,0.5455010832204364,0.8271880825099055,1.0,1,0,0,0,1,1,1,16.575883977377003,160.76547128247913
0.6208649609332575,0.0,0.437720823807047,0.5341606431656897,0.4219760269854536,0.521764601235746,0.8078643566502792,1.0,1,1,0,1,1,1,1,64.02116726140143,109.5962798691221
0.5804310728161358,0.0,0.3456912791885325,0.5804824307834392,0.4392873216073451,0.6908013872679422,0.780563443320549,1.0,0,1,0,1,1,0,0,120.51458843767712,-55.016556107116855
0.490911392674934,0.0,0.38103624088964,0.5465156129364698,0.3207266433831049,0.4818257228032411,0.7282295388914625,1.0,1,0,1,1,1,0,1,70.07658507490532,5.043009137334579
0.6170325585447473,0.0,0.4172657943884204,0.6395134403787905,0.4138654508315857,0.5017984154478167,0.7608067175378372,1.0,0,1,0,1,1,0,0,-181.8845824438795,25.722853226975936
0.5813897571932463,0.0,0.3156710704418004,0.6205584260287698,0.5062575186121766,0.4609579647050388,0.8197274708562847,0.0,1,0,1,0,1,1,0,-13.164843606264256,95.38540889895452
0.563164666358205,0.0,0.3612000769413842,0.573182093593974,0.4313256946373826,0.734776124579442,0.8404497697430532,1.0,0,1,0,1,1,0,0,46.28689154760231,120.16340375009808
0.6725849862841169,0.0,0.2516856041994922,0.5885311743083884,0.5076488074393786,0.4800003600924289,0.8274566990021694,1.0,1,0,1,0,1,0,0,3.0722478476209147,319.3845231744672
0.638399964108208,0.0,0.3335536913956174,0.5507286996206311,0.517335124020983,0.6227461197845233,0.7643001349953408,1.0,0,1,0,0,1,0,0,60.87878057751033,74.05063213615236
0.5285424639428661,0.0,0.3873745061252997,0.6599006646321841,0.442521575892581,0.478910128767512,0.7859308410700101,1.0,0,1,0,1,1,0,0,8.93696943260909,29.880707126314896
0.42107835615258,0.0,0.3584494673898682,0.592319627051807,0.4232900310739579,0.6302021008025199,0.8212850105337349,1.0,1,0,0,1,1,1,1,15.107006726645096,135.57166064106872
0.4020816942159679,0.0,0.4487121596425096,0.6241392398277302,0.5056166046974568,0.4582576258391396,0.8567478377801846,0.0,1,0,1,0,1,1,1,111.79109771599752,177.0765269032787
0.7563463731437726,0.0,0.26617980663958,0.5289917213660834,0.4881926473496256,0.4905950549029367,0.8447148609072102,0.0,1,0,1,1,1,1,1,100.9530554427728,109.33437113350526
0.5574940615142534,0.0,0.3433505253761181,0.5871175644600267,0.3722415974985802,0.5927080129039014,0.7178740793335029,0.0,1,0,0,0,1,1,0,33.96701708881149,32.132948038734746
0.405953083619554,0.0,0.4370320169026299,0.7456418679496779,0.4570409361968123,0.6078324293698882,0.7910004552349854,1.0,0,1,0,1,0,1,0,-75.76764913377218,1.484376379384372
0.484002057668642,0.0,0.2726132784380398,0.6221421984085704,0.3875817408744879,0.4319502067778281,0.791478253080353,1.0,0,1,0,1,1,0,0,52.73214551078719,49.133671043653095
0.5268547553412806,0.0,0.4496877702057262,0.6095519492742649,0.5288032320571198,0.4920893862148306,0.7941074249877639,1.0,1,0,1,1,1,1,1,-2.3556299218177656,130.31425488608144
0.6802254851810783,0.0,0.3769285810073456,0.6015840887849468,0.5174989647530913,0.5181145754625796,0.7727230835001545,0.0,1,0,0,0,1,1,1,120.3187758569455,40.17310951007031
0.6202594591929937,0.0,0.4404966025827797,0.6654335738099842,0.3223569929338819,0.4870405061467076,0.8337573367937141,1.0,0,1,0,1,1,0,1,41.67174489686138,126.27012628297804
0.5941926820386423,0.0,0.4422560922414189,0.5639355571746398,0.4208221539080416,0.6868386557729483,0.7238514699698024,0.0,0,1,0,1,1,0,1,-8.958176589771732,43.79471831875057
0.606889384460505,0.0,0.4412690744379913,0.5814499666627505,0.5383551934286761,0.6445604600732642,0.8216494287603988,0.0,1,0,1,1,0,1,1,85.27877926022728,135.66475224915305
0.6832859979094525,0.0,0.3163921563568529,0.5939950235359611,0.3788882730748744,0.4486728098473708,0.7949891053005413,1.0,0,1,0,1,1,0,0,38.81218298848277,80.73270689277118
0.4227706523483393,0.0,0.2863158832329783,0.7054955702589737,0.4593163855909418,0.4942346546964411,0.8032280685855528,0.0,1,0,1,1,1,1,1,75.47315701288869,138.9281423468076
0.4463181952933498,0.0,0.3769874833334551,0.5425273460412169,0.3839422589866279,0.5304352704724543,0.7417428204625482,0.0,1,1,1,1,1,1,1,110.84183139283024,97.96756272946575
0.4730177235502012,0.0,0.3908596039964456,0.5298093792412354,0.5109795314482254,0.5243355269963267,0.7910444377440602,0.0,1,0,1,0,1,1,1,149.87290089747586,133.93938199456338
