Sex,Country Block_2,Number of Followers,Is Joined Recently,Is Private,Is Verified,Number of Posts,Number of Mutual Followers,Mean Post Likes,Percentage of Following,Is Business Account,Length of Biography,Class,Is Professional Account,Country Block_1,Number of Video Posts,Length of Username
1.0,0.0,0.2934735763646408,1.0,0.0,0.0,0.648431836968656,0.4880406932872845,0.5658107385133941,0.8661454630339355,0.0,0.3960146411039685,0,0,1,50.73274550900437,25.879059159446854
0.0,0.0,0.293274868689519,1.0,0.0,0.0,0.6637937524213111,0.4060039163243615,0.5356478511852321,0.8031680438103097,1.0,0.512700590572216,0,0,1,51.1638420543456,-41.2321409820236
1.0,0.0,0.2570520903577699,1.0,1.0,0.0,0.5362075109197615,0.3484212475213732,0.4765517318346893,0.80359456292072,1.0,0.5990873019220317,0,0,1,52.713023439142056,-49.80579803452012
1.0,0.0,0.2479103951624537,1.0,1.0,0.0,0.5998123314474461,0.3907089529243435,0.4712264791786372,0.7436043420947982,0.0,0.4736951356775301,0,0,1,54.274400850606106,49.441445779054426
0.0,0.0,0.3873745061252997,1.0,0.0,0.0,0.6599006646321841,0.442521575892581,0.478910128767512,0.7859308410700101,1.0,0.3191886772992897,0,0,1,52.92859464807472,7.253115646327149
0.0,0.0,0.2309879019284976,0.0,0.0,0.0,0.6914912462563715,0.465051453682353,0.4358265773547429,0.7762261857049508,0.0,0.4791357293439904,1,1,1,101.34096782737052,16.267585093467947
0.0,0.0,0.1878297070990866,1.0,0.0,0.0,0.6509257977725662,0.3758077582652138,0.5761707589778557,0.8400457152840366,1.0,0.4582844521145185,1,0,1,49.49844741686596,2.832805217618507
0.0,0.0,0.28817204702693,1.0,0.0,0.0,0.6391864426535558,0.4804793632294165,0.5001285180895537,0.7801636332564788,1.0,0.3662540209875961,1,0,1,47.8967652441456,29.02343360482022
1.0,0.0,0.3452307463871445,1.0,0.0,0.0,0.6728077950677137,0.3384751832576763,0.6296302655879867,0.8278305519094811,1.0,0.3909236322948987,1,1,1,86.13646279793004,2.9053048118563467
1.0,0.0,0.4390830127552596,1.0,1.0,0.0,0.6689563464612248,0.3716959557655798,0.4837088318612516,0.8341459910617369,0.0,0.4919652036601865,0,0,0,47.83328419181219,-1.1758486760772635
1.0,0.0,0.3679636680776775,1.0,1.0,0.0,0.5417186617761041,0.4331728113270175,0.4953549876483549,0.7818621163720662,1.0,0.4427706702648282,1,0,1,54.22852416666896,9.923120000448243
1.0,0.0,0.3839528248589806,1.0,0.0,1.0,0.5265691118709849,0.4598415580186779,0.5341320136396436,0.8399590086423018,1.0,0.5114208128978196,0,0,1,50.27731442859263,-2.992887163572309
1.0,0.0,0.4247352548456858,1.0,0.0,0.0,0.5397510298301749,0.4455022085531182,0.6126910653371908,0.7701366904519418,0.0,0.2664896178276714,0,0,1,51.33930264104979,23.261426445721565
1.0,0.0,0.4193943553761358,1.0,0.0,0.0,0.6022569901180775,0.5384629577299253,0.4949446292544034,0.8480457347159727,1.0,0.2975919070556925,0,1,1,55.370821055756245,3.245691416268043
1.0,0.0,0.3488230710422325,1.0,0.0,0.0,0.6061788818803717,0.3505839191386091,0.4920090755344027,0.8401333774616061,0.0,0.3060113331571368,1,0,1,79.83200911043788,6.623618131487534
1.0,0.0,0.3165609764506024,0.0,1.0,0.0,0.6551516009695966,0.4441247285738864,0.5273977940954178,0.8111706219304654,0.0,0.2560061607029951,1,0,1,5.579028386967266,38.14238471469446
0.0,0.0,0.3061307625297005,1.0,0.0,0.0,0.7599972228039473,0.3338542436973185,0.6222808539427236,0.8298437153244973,0.0,0.3409529151608018,0,0,0,54.37743000054382,-11.26347578412937
0.0,0.0,0.2154682733347355,1.0,0.0,0.0,0.5817119033684287,0.4210684656963119,0.5185531995024976,0.7892620058801972,1.0,0.3084359266172391,0,0,1,51.048891252323145,74.53343418237353
0.0,0.0,0.4084901936953696,1.0,0.0,0.0,0.6582589343847327,0.3484951632444532,0.5104588982013408,0.8504706883416114,0.0,0.3138926549653985,1,0,1,6.10349644975252,9.98344611444104
0.0,0.0,0.3962955928674009,0.0,1.0,0.0,0.6086479019120216,0.5286800114348752,0.5033554628482092,0.8450784887702181,0.0,0.4177997122258806,1,0,0,80.09391915825972,40.129177127059606
0.0,0.0,0.3468780377454373,0.0,0.0,0.0,0.7718998251347111,0.3546870560559374,0.4895024932742238,0.8273490568296046,1.0,0.0819194277464399,0,0,1,50.6323988902446,-27.06249929245822
0.0,0.0,0.3513822778872477,1.0,0.0,0.0,0.5759003037586715,0.5267751328326722,0.5125947798614221,0.7848603682396585,1.0,0.2616109468850588,1,0,0,41.12059242969838,19.41681339887597
1.0,0.0,0.3112915213864855,1.0,0.0,0.0,0.6739224037351923,0.4970883131376428,0.4846332834770914,0.7533995878729981,1.0,0.4337231982315658,1,1,1,64.74719084622059,31.59687336201264
1.0,0.0,0.4116562042799406,1.0,1.0,0.0,0.6522612039564197,0.4557417320845057,0.500724823038857,0.8098190482534617,1.0,0.6754581134888225,1,0,1,40.55335692592188,5.980541682911337
1.0,0.0,0.4148616958101684,1.0,0.0,0.0,0.5757674327198197,0.2959160752851102,0.4422057642070377,0.7787868724507971,1.0,0.3931702199874266,1,0,1,26.958430805608963,25.441898861415776
1.0,0.0,0.435963592392634,1.0,0.0,0.0,0.5939469928387823,0.3787314794390743,0.4591848693499554,0.8092291363448265,1.0,0.3844670160901581,0,0,1,51.92111488348528,-21.99215390658346
0.0,0.0,0.2853014203434582,0.0,0.0,0.0,0.5591030284716331,0.5112115075726645,0.6201782941479121,0.7900750268575519,0.0,0.617258157811073,0,0,0,51.7199090309184,35.39306375437747
1.0,0.0,0.2330126681899589,1.0,0.0,0.0,0.5257351898384872,0.4087401418035268,0.5913076604258717,0.776289176895983,0.0,0.4025590333980139,1,0,1,89.24031605426174,4.166806538664018
0.0,0.0,0.3953474155016521,1.0,0.0,0.0,0.62222420955168,0.5063425975288234,0.5742886339466533,0.7746438653675295,1.0,0.3645975239090057,0,0,1,49.59344469478362,-16.87538711730626
0.0,0.0,0.2965439394425221,1.0,0.0,0.0,0.545221457256767,0.4828244924223102,0.5534887284047172,0.7692926420074432,1.0,0.3114007606130226,0,0,1,51.80715276856641,-36.31844346087863
0.0,0.0,0.3605298906659743,0.0,0.0,0.0,0.5322654557061869,0.3148848172397746,0.6501647391520534,0.718806209043757,0.0,0.444025946884609,1,0,1,93.1815158490502,15.579695830757796
0.0,0.0,0.2440717354488761,0.0,0.0,0.0,0.604369953630819,0.5263887436229776,0.586174452385928,0.8631741881279488,0.0,0.4505760549493613,1,1,1,117.89216235215969,37.714010910232886
1.0,0.0,0.376358923581036,1.0,0.0,0.0,0.6966297090518239,0.4544018959502965,0.4474352743325609,0.8209589074824346,1.0,0.4553439583712169,0,0,1,51.83695238062259,-33.91032905458143
1.0,0.0,0.3654324053636191,1.0,0.0,0.0,0.5841093058327782,0.5421950915481456,0.5559550860115507,0.7899993834450452,0.0,0.5037344746274992,1,1,1,58.56423807221122,9.844742615690024
1.0,0.0,0.2323741560157036,0.0,1.0,0.0,0.5908437920873537,0.1912706669014391,0.4855249304311579,0.8042658741457908,0.0,0.370788141679074,1,1,1,81.64290899899271,14.945208643086271
1.0,0.0,0.3584268007170594,1.0,0.0,0.0,0.8142237707288853,0.4229478444037927,0.466337438756868,0.8210530541863148,1.0,0.5811654755166779,1,1,1,93.78306928804494,19.552518725235288
0.0,0.0,0.4474997094148435,1.0,0.0,0.0,0.6335710583220571,0.4460295966613452,0.4378832839607829,0.7606015473796767,0.0,0.4307257807417941,1,0,1,84.86472831278046,3.520390313317936
1.0,0.0,0.3832012690157101,1.0,1.0,0.0,0.6159813089403242,0.5166504939069835,0.5270413454197564,0.8154597148963564,0.0,0.1039072233993412,0,1,1,51.4627727950117,22.432898435275
1.0,0.0,0.4300991114545453,1.0,0.0,0.0,0.6312127238924299,0.4664132409700859,0.5296754221556789,0.819883939427159,0.0,0.4120802844034513,1,0,1,85.29741147560111,14.442193700662528
1.0,0.0,0.4407422012039213,1.0,0.0,0.0,0.5423952368465957,0.511875379972044,0.452553771813342,0.7731211635481029,0.0,0.2615447126586039,1,0,1,92.01039888764473,36.509825516092576
0.0,0.0,0.4242360410827528,1.0,0.0,0.0,0.7101489604340248,0.4999338636587105,0.5021210228453716,0.8231354679314589,0.0,0.2573153969174127,1,0,1,87.27840609740709,16.746642993531452
0.0,0.0,0.3964771620868951,1.0,0.0,0.0,0.5884570363574478,0.4938087888363529,0.5274177368594192,0.8106742052116476,0.0,0.4677109593694826,1,0,0,38.99744478598714,-16.289535387680473
1.0,0.0,0.4566959078890305,0.0,0.0,0.0,0.562984069617208,0.4554151647889632,0.6411630425725127,0.8187805792700861,0.0,0.3076367445467603,1,1,1,89.01320710848802,35.599252455071394
1.0,0.0,0.4036969406922255,1.0,1.0,0.0,0.7006443766524395,0.4899610820625441,0.4782504721845388,0.8149404540923217,0.0,0.4739313694415939,0,1,1,55.919809683124505,4.802577477024354
1.0,0.0,0.3116922879400492,1.0,0.0,0.0,0.7654117194061196,0.5373357920738401,0.4968094706449061,0.8200514764579623,0.0,0.4258280782556338,1,1,1,106.95151595330913,24.24899607962785
1.0,0.0,0.3043382045388679,1.0,0.0,0.0,0.5185859101675474,0.5022538169021336,0.4715536799864819,0.8030852515679312,0.0,0.4353892323171055,0,0,1,53.26004577619952,55.944802506157714
0.0,0.0,0.4181554718210527,1.0,0.0,0.0,0.6057922879878496,0.4991171650961961,0.5152248601076382,0.8167291404819842,0.0,0.5028721948237508,0,1,1,51.203634449489,-37.1332086948136
1.0,0.0,0.3966297266443743,1.0,0.0,0.0,0.5646733859948012,0.4975547477410512,0.6111779296823737,0.788867575827431,0.0,0.397244250782134,1,0,0,63.39315243058042,19.26720356657421
0.0,0.0,0.2474091999206199,1.0,0.0,0.0,0.7409494227535489,0.2925425569392239,0.6243037612981165,0.8129891757828438,1.0,0.343601536694071,1,0,1,104.92587299557856,30.71767348063036
0.0,0.0,0.3095626485883453,1.0,1.0,0.0,0.5773017787368607,0.3864443981984328,0.5158673490623004,0.8324873177894097,1.0,0.556780796911068,1,0,1,103.1227053986242,15.980775265887342
0.0,0.0,0.2844874224857697,1.0,1.0,0.0,0.6209438883384757,0.4817143686717423,0.4589028642607113,0.8045823364334084,0.0,0.4756785618206988,1,0,0,38.85685080579165,20.40878936867629
1.0,0.0,0.4442249971368846,1.0,0.0,0.0,0.5248655259475397,0.4544240762089724,0.4616648902952986,0.8298436635864094,1.0,0.3941047335164246,1,1,1,41.72683199280664,22.07815120488831
0.0,0.0,0.4617477822520942,1.0,1.0,0.0,0.5787970396355817,0.5237432535763175,0.6456358097908903,0.8126784646599059,0.0,0.3503522243267494,0,0,0,50.986052661825575,29.4218740002943
1.0,0.0,0.4426888316731731,0.0,0.0,0.0,0.5693935390327074,0.3258653750390086,0.4884652522550322,0.7442074661749564,0.0,0.3795845089069144,1,0,0,104.14343947394904,59.18595615754595
0.0,0.0,0.3081761613804983,1.0,0.0,0.0,0.5486565588706417,0.3300505179617722,0.5913737464719194,0.751556242391709,0.0,0.2929279413176491,1,0,1,88.46154478715523,20.537624270543585
1.0,0.0,0.3954498662183702,1.0,0.0,0.0,0.9217824272220276,0.5408713996694936,0.4999492204708249,0.8167198824889185,0.0,0.4084856338509733,1,0,1,98.49676623990692,19.99628060837034
0.0,0.0,0.4024648938787159,1.0,1.0,0.0,0.6797149166238582,0.4217763810210704,0.4689371802923471,0.776500953668685,0.0,0.4249400577835271,1,0,1,77.7862515970502,4.335194846875867
1.0,0.0,0.3010172924197288,1.0,0.0,0.0,0.5399224137903949,0.3150063913214382,0.7307108067901209,0.8171173960898092,1.0,0.4699663376973044,1,0,1,92.06234428350012,13.972055452115148
1.0,0.0,0.4106832785693076,1.0,1.0,0.0,0.6712133030474876,0.5422299294636315,0.4965702480420651,0.8436627387403204,0.0,0.4280559792602391,1,0,1,77.34425480370639,9.224627579953513
1.0,0.0,0.4366119303231509,1.0,0.0,0.0,0.5815071248525258,0.3922735444351175,0.6167505008558354,0.770174825422315,1.0,0.4081481710295163,0,1,1,50.57802303500069,19.77165506324576
0.0,0.0,0.4151143669275565,0.0,0.0,0.0,0.5280941277134874,0.5144422215763343,0.4542826317013356,0.7301384223452729,0.0,0.4194151891738366,0,0,1,51.7075864529223,-0.2011329625005196
1.0,0.0,0.2774139854571971,1.0,0.0,0.0,0.5296087451587048,0.4576920546318743,0.4832722381979168,0.771606998312428,1.0,0.463549252087949,0,0,1,54.01175586253687,53.46901924945739
1.0,0.0,0.430361668348434,0.0,0.0,0.0,0.5967479241138195,0.3967090468356095,0.6565082040910946,0.8765781920185788,0.0,0.2481606037851934,0,0,1,51.108154589372326,11.203062637888962
1.0,0.0,0.3411799095393794,1.0,0.0,0.0,0.65029518497403,0.4876486712234428,0.5113669733636986,0.8208215868200766,0.0,0.4966342937023992,1,0,1,29.570334461277334,20.19712785713222
0.0,0.0,0.3613464951670521,1.0,0.0,0.0,0.5349662594078205,0.3966847243261788,0.5302690168067742,0.8170371004707587,1.0,0.3377940095152533,1,0,1,15.04283245784142,-5.479588734968967
0.0,0.0,0.3449658970691442,1.0,0.0,0.0,0.6600630867934724,0.43183355904305,0.5943161859381682,0.7702281869792947,0.0,0.4154787369321335,0,0,1,51.35774649035631,28.52518039292461
1.0,0.0,0.1970775394600123,1.0,0.0,0.0,0.6242382776166163,0.5465411032123583,0.502048446763339,0.8505952106439302,1.0,0.5129399154118007,1,0,1,100.36411794627767,44.21230575752003
0.0,0.0,0.3496604317875195,1.0,0.0,0.0,0.5274542461592127,0.4845583956910416,0.4832532616750871,0.8353483866665629,1.0,0.3000512684043241,0,0,1,53.740505015734925,41.84881614046283
1.0,0.0,0.3703838508238505,1.0,0.0,0.0,0.6145065570964512,0.5246933288166976,0.5418136804327159,0.8421772417309327,0.0,0.2607531839436224,0,0,0,50.44119067740066,14.574031789438076
0.0,0.0,0.213072159993113,1.0,0.0,0.0,0.6161195168688391,0.5228064637007983,0.5078783159524858,0.8018532914432799,0.0,0.5138996828932385,1,0,0,43.79958411074493,31.52602104812553
1.0,0.0,0.3790019955341628,0.0,1.0,0.0,0.5743487164316985,0.4751305002715806,0.6397174745142014,0.7821641942217354,0.0,0.2188948682413892,0,0,1,53.04615675403442,-0.7559883877384124
1.0,0.0,0.4456312365661922,1.0,1.0,0.0,0.7970228077899331,0.5291939597924735,0.4920571278340404,0.8014706236132054,1.0,0.2067768848931324,0,0,1,51.23799918236319,25.187762683443538
1.0,0.0,0.4014379137057255,1.0,1.0,0.0,0.6123201207758302,0.4579356728152981,0.4736437927316733,0.8466091289875793,1.0,0.3003504730759444,1,0,1,30.585558233782265,3.0008871874005614
1.0,0.0,0.3130119481610902,1.0,1.0,0.0,0.5655451668708441,0.5283591508806822,0.4384718178991625,0.7559463333682408,0.0,0.4364876853684636,1,0,1,68.79695388004654,63.35595079966628
0.0,0.0,0.3750453523290468,1.0,0.0,0.0,0.5248176062998732,0.4684837611491661,0.5937861265070152,0.8853915408541635,1.0,0.3317933463866588,1,0,0,119.93146264864342,16.265001719748366
0.0,0.0,0.3944375605029714,0.0,0.0,0.0,0.6386850213090748,0.471421488961578,0.528697463502195,0.7872912330759693,0.0,0.4062860939335715,1,0,1,97.5399697339776,32.80199140955867
1.0,0.0,0.4108237162894558,0.0,1.0,0.0,0.5842296691903939,0.4564139785674473,0.6780591007690846,0.786123799826884,0.0,0.3591016344182834,1,0,1,10.009435851940944,2.993342359680576
1.0,0.0,0.3149794849933248,1.0,1.0,0.0,0.5886530333487952,0.3398560461832633,0.5870693544811292,0.7890712934904788,1.0,0.3406054176261217,1,1,1,88.41380449128482,23.18537886598453
1.0,0.0,0.422966758544988,0.0,1.0,0.0,0.544669738279694,0.4860525857570794,0.5712661920160993,0.8129490100757284,0.0,0.4276081962922167,0,1,1,51.56036813369723,-50.83541530391856
0.0,0.0,0.4424474743867603,0.0,0.0,0.0,0.5855962519996972,0.457729773180962,0.5915754363652013,0.7623804814783514,1.0,0.4672157458229959,0,0,1,52.87044846020984,45.14988900458856
0.0,0.0,0.3695374473576115,1.0,0.0,0.0,0.5438851405766094,0.3822525102173607,0.451722371673673,0.7576102071509998,0.0,0.4596535089161728,1,0,0,86.09300142011446,10.87071458236612
0.0,0.0,0.3368608287673292,1.0,1.0,1.0,0.5842865439893566,0.3993698075870945,0.6330620111531114,0.7865569173574031,0.0,0.3450031286981146,1,1,1,71.34891618812038,19.00097178438841
0.0,0.0,0.3088241176833625,1.0,0.0,0.0,0.683371668241063,0.4182255107716154,0.5054910573547214,0.8214214132280453,0.0,0.3834503998414447,0,0,1,52.94189894264965,-3.697919081470367
1.0,0.0,0.175399713699708,0.0,0.0,0.0,0.6967234479501845,0.4791784975453218,0.450703154306883,0.79022166232342,0.0,0.3614947216810359,1,0,1,39.195745555786026,26.05549665746357
1.0,0.0,0.3174615469817607,1.0,0.0,0.0,0.606799765610904,0.4705386003021344,0.5163140542464197,0.7507935465307165,1.0,0.4468086385740083,1,1,1,86.63514796544847,22.610082960207684
1.0,0.0,0.4432818969672701,1.0,0.0,0.0,0.5513630624672832,0.5330804097250064,0.542762286244635,0.7693389836492095,0.0,0.5592433701423051,0,1,0,50.093510173207214,74.32678571692753
0.0,0.0,0.4050048502046734,1.0,0.0,0.0,0.5251551486593674,0.4341146900780565,0.5131425690386084,0.8394704693364468,0.0,0.2828482044130934,1,0,1,132.68949471704136,-5.2053344715900245
1.0,0.0,0.3557739213709812,0.0,0.0,0.0,0.5322157831009587,0.50220577408513,0.4366934677041219,0.7934421511473297,0.0,0.2812069076466459,0,0,1,54.7841438690031,36.89937646088717
1.0,0.0,0.333721342078513,0.0,0.0,0.0,0.6190787580606953,0.4549653179170962,0.4938296188743585,0.8742049639587519,0.0,0.3920463046916122,0,0,1,51.52648929522962,45.674881779761456
0.0,0.0,0.3599995908805992,1.0,0.0,0.0,0.6676477767297893,0.3112241523245379,0.6639986501766643,0.7751160187129645,0.0,0.280970424378267,0,0,1,50.79688223998616,14.394464497009542
0.0,0.0,0.3569570634218607,1.0,0.0,0.0,0.5473558160417454,0.4890140883075726,0.5558309090645115,0.7603401066922837,1.0,0.3248557028683587,1,1,1,113.29469986884112,11.909683022021984
0.0,0.0,0.3265094254209907,1.0,0.0,0.0,0.5492641710332751,0.3468374385771776,0.5063773030919327,0.7976860467375438,0.0,0.4469603719672175,1,1,0,94.28603023598568,11.767979183804888
1.0,0.0,0.4370444502909448,1.0,0.0,0.0,0.6374398442648457,0.5216949621827917,0.5648684959344094,0.8164842896306523,0.0,0.5428741116882542,0,0,1,52.40744702826103,22.48982204199984
0.0,1.0,0.4520206245145791,1.0,1.0,0.0,0.5717102819796244,0.2769947195761748,0.5327758885719227,0.814061547095948,1.0,0.3379381929808177,1,1,1,64.66170738722906,20.11971843241028
1.0,0.0,0.2529870086704373,1.0,0.0,0.0,0.625667812666453,0.4856306034791416,0.4972363246003408,0.852622649069015,1.0,0.4171230167542607,0,0,1,56.02113026565959,50.439100755077966
0.0,0.0,0.2607167198111437,1.0,1.0,0.0,0.5345391755785888,0.4713545278390711,0.5060020672261943,0.7855761024959041,0.0,0.1846806400062543,1,0,1,76.05844602255104,24.46987632799834
0.0,0.0,0.3642533976740851,1.0,0.0,0.0,0.5542692438949973,0.5122265294106609,0.4901123925132531,0.7954709738602106,0.0,0.5994281670129106,0,0,0,51.33521394627126,-9.839429517201758
1.0,0.0,0.2441860242421128,1.0,0.0,0.0,0.6585769620473942,0.4821191680142641,0.6100049308958351,0.7349448912369996,1.0,0.3885932949343303,1,0,1,29.02964365177528,39.64325109735767
1.0,0.0,0.4335622314873251,0.0,0.0,0.0,0.6413953105545073,0.5234925003903023,0.5971531130887688,0.7549656974557952,0.0,0.3178267357546634,0,0,1,53.33758914797165,-7.888850827467269
1.0,0.0,0.4292709085720486,0.0,0.0,0.0,0.5877836420027334,0.4461182198582823,0.5211489002723894,0.7032084341251649,1.0,0.3996027589448673,0,0,1,49.10517865893405,2.4210408781934927
1.0,0.0,0.2925350248765721,1.0,1.0,0.0,0.6059728029019558,0.5336775964944206,0.543717930545244,0.856282536794221,1.0,0.2396417359871979,1,0,1,54.09057714254074,14.719563922152236
1.0,0.0,0.4267590333793009,1.0,1.0,0.0,0.5368798380885078,0.5278853421340568,0.4967705049486853,0.7820172337991379,0.0,0.37736478164924,1,0,0,91.35150615293688,21.43348878774234
1.0,0.0,0.39061389809544,0.0,0.0,0.0,0.6138765765243676,0.493847255142295,0.5783694739589332,0.7625495081033898,1.0,0.3847941099889822,1,0,1,76.58102183827725,-5.943804247660246
1.0,0.0,0.4247772793410196,1.0,1.0,0.0,0.7627151553408008,0.3921563697720718,0.4857620944993095,0.8176477061263994,0.0,0.4018354816225711,0,0,0,53.0422977502972,6.904533167642619
0.0,0.0,0.4373320981131334,1.0,0.0,0.0,0.5646379320760441,0.535312054537009,0.6513781638696928,0.8126089593841325,0.0,0.180835360322613,1,1,1,99.85219930092504,-0.4245570402126901
0.0,0.0,0.3860828395359463,1.0,0.0,0.0,0.6307243705601724,0.4531549014678868,0.4695044468871799,0.7486322561192295,1.0,0.4241971912554044,1,0,1,113.3394533518684,42.56255249044396
1.0,0.0,0.1251990334739305,0.0,1.0,0.0,0.5844549543515819,0.5208514034909467,0.4602083331045562,0.8616796498031654,0.0,0.415809319262078,0,0,1,50.16467782731287,43.408748813779496
1.0,0.0,0.4503156096049928,1.0,1.0,0.0,0.5958942869008227,0.3428757190172893,0.498632645584873,0.786994958377883,0.0,0.2786850230345025,1,1,1,51.73900096511392,35.53171489016184
0.0,0.0,0.3534102154643972,0.0,0.0,0.0,0.6098980460118799,0.4962020059330042,0.4846155046089863,0.7301502932880288,1.0,0.4967634022031121,1,1,1,27.17737612000078,13.46154164378706
1.0,0.0,0.3449891399199962,1.0,0.0,0.0,0.5893014773661586,0.5094887902773482,0.5755878694455364,0.787501223066643,0.0,0.4056737770041808,0,0,1,51.1590008557361,-43.519194053177486
1.0,0.0,0.4229197911947427,0.0,0.0,0.0,0.5704433729715267,0.5177371775793419,0.6886563691020857,0.7951079167902362,1.0,0.3552453361767143,1,0,1,47.05781225514285,19.23564592904501
1.0,0.0,0.2573367586299907,1.0,1.0,0.0,0.6170896587295884,0.4532183467566063,0.5372532015948959,0.7476215547557358,1.0,0.398505258747879,0,0,1,54.842507950149,2.507816496753128
