Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Is Joined Recently,Number of Posts,Number of Mutual Followers,Percentage of Following,Is Business Account,Number of Video Posts,Class,Is Verified,Is Private,Mean Post Likes,Length of Biography
0.4031323791773681,0.0,0.0,0.0,0.0,0.2252727857358355,1.0,0.5228150045668505,0.40696362244335,0.8080353775469302,1.0,0.5379778986544936,0,0,1,-34.694954955616,3.1440265352788703
0.4466224610181403,0.0,1.0,0.0,0.0,0.3956304899863903,0.0,0.5463815666093408,0.4142792587946965,0.8191356565305378,0.0,0.559564960909871,0,0,1,83.54308674610715,40.37370461145736
0.4619953094772881,1.0,0.0,0.0,0.0,0.3664522264790687,1.0,0.5844514535028523,0.5075921532993076,0.8345466479311706,0.0,0.6009625856516695,0,0,1,3.91112014275982,22.908601359301187
0.4119204971710724,0.0,0.0,0.0,0.0,0.4091517799141524,1.0,0.5295439802747155,0.5271742485819007,0.7831308310396145,1.0,0.6469699944857252,0,0,1,-34.394639584785295,-11.88675776473547
0.6198823449938851,1.0,0.0,0.0,0.0,0.3122792983878298,1.0,0.6534966027521851,0.4792771990650709,0.8004751875082535,0.0,0.5442020772862851,0,0,1,55.76161828797834,-1.354622617649845
0.6345754099736521,1.0,0.0,0.0,0.0,0.3637455407612208,1.0,0.6005774756138378,0.5297122606318697,0.7542214720108678,1.0,0.5384316901845478,0,0,1,78.973027307481,153.70562992123428
0.4177742674187746,1.0,1.0,0.0,0.0,0.2740427809369195,0.0,0.5746700166219864,0.5273234187093685,0.7605328169820447,0.0,0.5127336575054992,1,0,1,136.5898885310835,32.48990317091934
0.4270636778423704,0.0,0.0,0.0,0.0,0.1339134669437184,0.0,0.5488466370907374,0.5136266747626417,0.7395035034844815,0.0,0.4673296137147186,0,0,1,137.82226025498528,31.342821889240867
0.6507589583630392,0.0,0.0,0.0,0.0,0.322625494773749,1.0,0.7165124458907519,0.5260057355807874,0.8462934848847645,0.0,0.6014586668614331,1,0,1,205.3955738846576,5.257203635607791
0.4729929235755617,1.0,1.0,0.0,0.0,0.221767520500927,1.0,0.6574566047485628,0.3968267823870152,0.7766062574677365,0.0,0.6550935743252192,1,0,1,267.9804363265817,44.16941148533863
0.7649342149761733,1.0,1.0,0.0,0.0,0.3715363894647185,1.0,0.7185286605852151,0.5108142264434794,0.7169321139861436,0.0,0.5735674668943489,1,0,1,89.60361084097832,51.96119983735159
0.6874091672238374,1.0,1.0,0.0,0.0,0.2007022443662378,0.0,0.6696428491912965,0.4266500927912742,0.7997453221758879,0.0,0.5378941756062874,0,0,1,162.50067425997628,123.93487120800287
0.6222455510432086,1.0,0.0,0.0,0.0,0.2909775715824854,0.0,0.6829341647472382,0.4190381165160912,0.7568202283318475,1.0,0.3508383815774111,0,0,1,74.53507611433244,96.83492515551242
0.3907216773625199,1.0,0.0,0.0,0.0,0.3981739990833959,1.0,0.6853907958093188,0.3357234060494269,0.7901287478711382,0.0,0.5817242428567021,0,1,1,167.15135502177836,54.43254205357402
0.5023861034292527,0.0,0.0,0.0,0.0,0.2757345311576465,1.0,0.525222123031651,0.5121961632749675,0.8027917069975379,1.0,0.5787550110311974,0,0,1,166.5452725093907,42.03135933531376
0.6051212066782606,0.0,0.0,0.0,0.0,0.3613464951670521,1.0,0.5349662594078205,0.3966847243261788,0.8170371004707587,1.0,0.4648548859397895,1,0,1,172.79208689590894,34.05139627906807
0.548422256792836,0.0,0.0,0.0,0.0,0.4177737845156211,0.0,0.5339579118038391,0.3525541244663883,0.7772215566648378,1.0,0.5686132432389076,0,0,1,70.56770473578986,-39.11505965835581
0.5034206873672988,0.0,1.0,0.0,0.0,0.3499244171180013,1.0,0.6794711330284325,0.5116203654736442,0.8123401193430934,1.0,0.6281870017556275,0,0,0,78.00678239281226,-42.083089048841785
0.6759526471036222,0.0,1.0,0.0,0.0,0.3339960022535195,1.0,0.6502288215175789,0.4565523236803985,0.8630968197483586,0.0,0.6236757676245743,0,0,1,118.8435972546539,78.6457143329888
0.6401694042969337,1.0,1.0,0.0,0.0,0.3996613333215332,1.0,0.644664722062142,0.5047528337546882,0.8834831488444395,0.0,0.6778742467691883,0,0,1,114.66174026051964,1.9790266367946288
0.4867809672150291,0.0,0.0,0.0,0.0,0.343110619791798,0.0,0.6110079898042736,0.5323702053754947,0.7598423897510922,0.0,0.6587778785383345,0,0,0,195.45275972538445,-89.20989474683367
0.4448873001468194,0.0,1.0,0.0,0.0,0.209194609793124,1.0,0.669417061752151,0.3530526265921252,0.7727384963090281,1.0,0.5354212643515138,0,0,1,142.73057106351945,57.05489222569089
0.5901703405523391,0.0,0.0,0.0,0.0,0.4396981910001822,1.0,0.6371213129429689,0.3879323895176845,0.7913632671784101,0.0,0.7689432035651593,1,0,0,83.9157614297576,2.134237489706852
0.4878929648715769,0.0,1.0,0.0,0.0,0.341720460561579,1.0,0.5255031346567649,0.3221051905041138,0.8132726808113249,1.0,0.7041672919768535,0,0,1,4.849085695606739,-11.166028395628231
0.434248624681,1.0,0.0,0.0,0.0,0.4134404429753416,1.0,0.5466927054243933,0.4100552996116757,0.756713504276206,1.0,0.5638587700734303,1,0,1,115.53621771972918,-11.16913285878119
0.4617124300147238,1.0,1.0,0.0,0.0,0.4308420891367631,0.0,0.5624768117887151,0.4210163198044075,0.7479387814251658,0.0,0.6883634818597428,0,0,1,14.47556622539544,132.55351787683787
0.7904557447277951,1.0,1.0,0.0,0.0,0.1666558303068294,1.0,0.5256395204112707,0.4881715222008741,0.7693900143274098,1.0,0.4795712844563924,0,0,0,128.65747523134286,-130.1123591844996
0.4510619349462033,0.0,0.0,0.0,0.0,0.3703499305389072,1.0,0.580912105235597,0.3194809306889119,0.8973997217720819,0.0,0.5853570082120817,0,0,1,149.2540135449785,73.52229170749762
0.5730564880932939,0.0,0.0,0.0,0.0,0.3769475679256738,1.0,0.6921908368441344,0.5281360336974112,0.7991168216973759,1.0,0.6750952080781415,1,0,1,88.07862408365976,26.647249749661786
0.6005803992342174,1.0,0.0,0.0,0.0,0.3938146061132049,1.0,0.6095362890507541,0.5236765252745373,0.7235640258075826,1.0,0.4022242077704877,0,0,1,-18.933840951172314,117.35605738011692
0.5552293524498075,1.0,0.0,0.0,0.0,0.3897204955136555,0.0,0.6107020538455096,0.500722553434541,0.8214663381259752,1.0,0.6081632369810109,0,0,1,-13.083952770764611,14.259769145058442
0.3878585686810719,1.0,0.0,0.0,0.0,0.4390830127552596,1.0,0.6689563464612248,0.3716959557655798,0.8341459910617369,0.0,0.6025051574556297,0,0,1,110.66896547629632,11.52227295921032
0.4037301338825985,0.0,1.0,0.0,0.0,0.4379284556471102,1.0,0.671154903787417,0.4587687441805149,0.872045981183457,0.0,0.5714746415643687,1,1,1,84.82280921732035,22.87999572099761
0.5873736019065362,0.0,0.0,0.0,0.0,0.3716011148606933,0.0,0.5782749748752944,0.445277330777332,0.8207812258731487,0.0,0.5712385415452275,0,1,1,73.64425144012853,-62.33030796713213
0.5842682208309801,1.0,0.0,0.0,0.0,0.4388701118634274,1.0,0.5734568874852283,0.521906197625465,0.8000425543039483,0.0,0.5724846831084326,0,0,1,-81.91191616293983,46.73853422593804
0.4840168325160594,0.0,0.0,0.0,0.0,0.4242360410827528,1.0,0.7101489604340248,0.4999338636587105,0.8231354679314589,0.0,0.453492668058346,1,0,1,29.8722994618375,-15.1659749304131
0.6709923293104996,0.0,0.0,0.0,0.0,0.3618264010073251,1.0,0.6416862678934024,0.2860386923267488,0.7743067768173498,1.0,0.469867313742271,0,0,1,68.16155478824044,102.307035647536
0.3795967523906544,1.0,1.0,0.0,0.0,0.3670628087382482,1.0,0.5688461232378412,0.4546831307930983,0.7790587591442,0.0,0.5800858564221942,0,0,0,109.9707229525813,-17.25996279538664
0.6088135913664667,1.0,0.0,0.0,0.0,0.2958553239201597,1.0,0.5758168975238941,0.534429353791602,0.8441589912357549,0.0,0.5375801999206954,0,0,1,69.24550665898829,100.2939378872802
0.4085927182576563,0.0,0.0,0.0,0.0,0.3169525115172925,1.0,0.6614461330119719,0.3593943426922239,0.7601767946410044,1.0,0.4931711927501419,0,0,1,81.26542930922662,64.86471972128717
0.3878408553017103,1.0,0.0,0.0,0.0,0.4491112372153322,0.0,0.5714783601749054,0.3549198699792439,0.7981108645443434,1.0,0.5704890906877181,1,0,0,86.99687910233989,21.484669667633632
0.5201694133954984,1.0,0.0,0.0,0.0,0.4027331530119112,1.0,0.5977294679904209,0.5181302013172648,0.772967914949112,1.0,0.5515224902576403,1,0,1,117.23862650373704,41.21291777315217
0.4177582746367074,0.0,0.0,0.0,0.0,0.3625745074213176,1.0,0.6996521533833069,0.3393855108865041,0.8263746982719924,1.0,0.669381095350376,0,0,1,38.41094648122922,158.72278949310947
0.5370731160434989,1.0,1.0,0.0,0.0,0.4514795008304327,0.0,0.5280455520311594,0.4488928953376965,0.8321482690760421,0.0,0.4675507727426192,0,0,1,66.55213188866097,55.5139226029561
0.5150971796131463,1.0,0.0,0.0,0.0,0.4288961404700431,0.0,0.7244003945388106,0.4289687721845726,0.7723568352409661,0.0,0.4845584778168232,0,0,1,-68.95882222643627,71.24616849646179
0.5446954896577416,1.0,1.0,0.0,0.0,0.4139116390062203,1.0,0.685301878023152,0.4328922720153493,0.7844001783119259,1.0,0.6091668546449396,1,0,1,12.492367879511376,23.768933502055223
0.4395962435983587,0.0,1.0,0.0,0.0,0.3400124279860538,1.0,0.5322291247426894,0.4384095840839487,0.7311951270570767,0.0,0.6682973490963142,0,0,1,75.29107983721612,-52.71988445609298
0.5383740172089054,1.0,1.0,0.0,0.0,0.3851690256533856,1.0,0.5523664152462756,0.537432726137955,0.8084985205849645,0.0,0.6402431854824557,0,0,1,-66.6995297506663,56.81592257011567
0.5884358390974981,0.0,1.0,0.0,0.0,0.4113571394258247,1.0,0.7145601722842506,0.3670146854592118,0.7900754535835028,0.0,0.5384851590225883,0,0,1,123.99516515104872,-26.3851861961102
0.464270932860793,0.0,0.0,0.0,0.0,0.3329008054684031,1.0,0.5363310014906384,0.4834497558685718,0.7669783548162408,0.0,0.5162961897515035,0,0,0,0.8841585204125977,-15.979908704553855
0.5400661293447794,1.0,1.0,0.0,0.0,0.2583014602573454,1.0,0.692248841424081,0.5473959865193464,0.793635874517819,1.0,0.4798876360110133,0,0,1,66.92978394671276,-38.509307223461256
0.5769663736970547,1.0,0.0,0.0,0.0,0.2918921367940805,1.0,0.7631847560467975,0.3403755926493545,0.8307926187673955,1.0,0.6533474245975073,0,0,1,-43.55674135071496,43.19860814893502
0.4876896395370108,0.0,0.0,0.0,0.0,0.4431475619476998,0.0,0.5469024666461845,0.5045869617111118,0.7806406499750127,0.0,0.5211853744567116,0,0,1,-48.16935751958739,131.43250214923802
0.516666018094159,1.0,0.0,0.0,0.0,0.4072669415456121,1.0,0.6120973997951221,0.4546087998415059,0.816746065378377,1.0,0.4197709396890049,0,0,1,33.49749349344385,66.3924469364391
0.5434831630813154,0.0,1.0,0.0,0.0,0.46271213130994,1.0,0.8142571024985804,0.4877261287545688,0.7979044812141999,0.0,0.6259585809060462,1,0,1,146.9200829105663,36.17654199835395
0.4539049296584576,0.0,1.0,0.0,0.0,0.3872057561776305,1.0,0.5457676467644973,0.3924368302816476,0.7613417356430092,1.0,0.7401026803716892,1,0,1,-13.562904822034897,24.276885080981288
0.5143590621734058,0.0,0.0,0.0,0.0,0.2394099028935138,1.0,0.667956985820902,0.4132542962365126,0.7829931701821591,1.0,0.4697522583596611,1,1,1,139.26741770252423,-10.14125740373244
0.4822271005877999,0.0,1.0,0.0,0.0,0.3364945187905271,1.0,0.5188166106993084,0.5073292991328688,0.7752114764425958,0.0,0.6672887199463919,0,0,1,45.56850347214362,-26.76036937225392
0.4695780884263792,0.0,0.0,0.0,0.0,0.4130199655220529,1.0,0.6437826804277869,0.5484716946948793,0.854733160973975,1.0,0.6912310034459582,0,0,1,76.50463737890689,10.53345918458688
0.4229938781278402,0.0,1.0,0.0,0.0,0.364906956051461,0.0,0.5223337528747275,0.479812176471954,0.7623623961149749,1.0,0.5971421848122087,1,0,0,73.79704615335176,-7.771448134924192
0.6836145069923637,1.0,1.0,0.0,0.0,0.4064237949789805,1.0,0.6435436577779476,0.4935479987001881,0.85469246622722,1.0,0.607282894225277,0,0,1,10.003225842492428,-2.875355733285165
0.7275790682317265,0.0,0.0,0.0,0.0,0.3437993536105784,1.0,0.5251776893610941,0.5227152461181889,0.7854493437988604,0.0,0.6214437524684472,0,0,1,-24.438819436346435,22.09636602529352
0.8378068105595226,0.0,1.0,0.0,0.0,0.2455124973865966,1.0,0.5386177500478113,0.5440718622844851,0.7819774056940836,0.0,0.641406763104123,0,0,0,1.385631947540979,-7.191022026696832
0.6258416659273136,1.0,0.0,0.0,0.0,0.2421233462169458,1.0,0.6111593832732173,0.4692794748607236,0.8140643144707038,0.0,0.6437582557305321,0,0,1,19.73934609846851,107.14372638566498
0.5570208784684088,1.0,1.0,0.0,0.0,0.3889795091393654,1.0,0.5713887150991942,0.4755131290376345,0.7870552652815793,1.0,0.7268928484564549,1,0,1,-18.82317851355627,11.068559290954134
0.3997670624728507,1.0,0.0,0.0,0.0,0.1322280459608108,0.0,0.5838957154020377,0.4554511680554639,0.7823369715311338,0.0,0.4736195355425605,0,0,1,75.86119379576533,45.66424271487397
0.4699841847413428,1.0,1.0,0.0,0.0,0.4526275369275226,1.0,0.7246381365565054,0.5290708898075264,0.788980785644099,1.0,0.6676757799829622,1,0,1,98.96183878979105,34.034060583681025
0.42107835615258,0.0,0.0,0.0,0.0,0.3584494673898682,1.0,0.592319627051807,0.4232900310739579,0.8212850105337349,1.0,0.5020677306780552,1,0,1,132.07303826747116,33.29402971232703
0.6511194116224813,1.0,1.0,0.0,0.0,0.4077988113864237,1.0,0.5585054209747977,0.5325922379306386,0.8346523224003517,1.0,0.737091425043481,1,0,1,84.3344590271664,16.04352047736341
0.4134203844323953,1.0,0.0,0.0,0.0,0.3263054895746226,1.0,0.7106382215612428,0.3783097870197079,0.8325323033706725,0.0,0.404950104860079,1,0,1,82.17162069604824,-3.385824343808949
0.4204952798260614,1.0,1.0,0.0,0.0,0.3779333775978682,1.0,0.5357897224253048,0.3022342600369226,0.7970642082226036,1.0,0.5717445103869598,1,0,1,81.69233505825868,42.80617856985817
0.5026466821971302,0.0,0.0,0.0,0.0,0.356260711435404,0.0,0.5465590603672672,0.4302506383950008,0.7936581582230045,1.0,0.6396129148671412,1,0,1,114.20256740554686,15.528924975193965
0.4120413442554296,1.0,1.0,0.0,0.0,0.3583583433489581,1.0,0.6198078029990117,0.5048713925218998,0.8065403853947525,0.0,0.5021232385192138,1,0,1,-26.48192676276817,5.8327473342676015
0.4777579850537728,0.0,0.0,0.0,0.0,0.3515138109545679,1.0,0.5590462292667261,0.4944484370802298,0.8335811353406368,1.0,0.5403356852584457,0,0,1,-38.12973625415772,23.754020587168927
0.46871429795845,0.0,0.0,0.0,0.0,0.3569570634218607,1.0,0.5473558160417454,0.4890140883075726,0.7603401066922837,1.0,0.7182069475106462,1,0,0,38.43699167674363,-44.87905398252372
0.4044530637453594,0.0,0.0,0.0,0.0,0.1854371433607352,1.0,0.6857898681634088,0.5019445912886615,0.8481096604132232,0.0,0.352367757923915,0,0,1,32.44937066740328,131.25119498357225
0.4913178527292391,0.0,0.0,0.0,0.0,0.2013384731633444,1.0,0.5979246387624283,0.4621057136388623,0.7375525538989683,0.0,0.6131096997856846,1,0,1,25.134596817730824,50.07399779635978
0.6507351981868401,1.0,0.0,0.0,0.0,0.4544994435172803,1.0,0.5718977600708977,0.3255422990801619,0.7943966902829864,0.0,0.5328594730804523,1,0,1,144.34618878647842,-28.12713198764081
0.4173557734377565,1.0,1.0,0.0,0.0,0.3010172924197288,1.0,0.5399224137903949,0.3150063913214382,0.8171173960898092,1.0,0.6331628266855963,1,0,1,57.33021699569973,4.088109968869762
0.625121410876045,1.0,0.0,0.0,0.0,0.4302849652809015,1.0,0.7037293815155071,0.533115769052422,0.85988948629244,0.0,0.5809391220731617,0,0,1,74.59940231608941,99.58301643709342
0.4337106148411194,0.0,0.0,0.0,0.0,0.4195381812232365,1.0,0.7276819725552086,0.4141026809166583,0.80950474439106,0.0,0.4642818766169854,0,0,1,182.7755712576616,178.41312689818932
0.723988944659506,0.0,0.0,0.0,0.0,0.3373114887833129,1.0,0.6499461592981852,0.4982113262942108,0.820249114632664,1.0,0.5429507437320278,0,0,0,150.58555438999943,132.79676851953576
0.4031492357914675,1.0,0.0,0.0,0.0,0.2635537168966054,0.0,0.5627116118636597,0.4770420489456544,0.7605526192002886,0.0,0.6328271819646686,1,0,1,143.6697389870632,19.005065625059565
0.8873154831025358,1.0,1.0,0.0,0.0,0.3841419506352626,1.0,0.5286785792227578,0.4860519491063884,0.805721792088541,1.0,0.5955344495882873,1,0,1,53.67446554269311,22.61926296542116
0.4118204056855852,1.0,1.0,0.0,0.0,0.2870739578965167,1.0,0.6482848422853661,0.5256157656590449,0.7608024866910775,0.0,0.5605455308032912,1,0,1,58.89495821312577,-49.40184237460591
0.6395583304790387,0.0,1.0,0.0,0.0,0.3627019402286396,1.0,0.5994161502488013,0.461623971052494,0.800678763012762,0.0,0.6676687107540644,1,0,1,101.0058697121797,67.15598879465225
0.5651638170431047,1.0,0.0,0.0,0.0,0.4287992553827424,1.0,0.6176996091138154,0.4903302847218755,0.8254594999931097,1.0,0.674367594986218,0,1,1,-103.25948186528586,-29.64197032741275
0.449930979566483,1.0,1.0,0.0,0.0,0.4331867223229525,0.0,0.5960086117717327,0.3956283594651609,0.8000679868772917,0.0,0.61611391634189,0,1,1,18.25666254081912,55.86098408400333
0.5499768212521499,1.0,0.0,0.0,0.0,0.3399061921924311,1.0,0.6091484207577019,0.4316621673248083,0.8271481707151974,0.0,0.7212994739551435,1,0,1,75.45665706012623,54.30623739423524
0.4201748392009454,1.0,0.0,0.0,0.0,0.3287838411447915,1.0,0.7821901857213462,0.5199985557062363,0.8004856903658861,0.0,0.5408043450544879,1,0,0,46.03897276664096,41.4897195387298
0.4368554829765586,0.0,0.0,0.0,0.0,0.3731039491972243,1.0,0.6072240280796167,0.5394047783200088,0.7757462071444468,0.0,0.5449041232727628,1,0,1,2.445180647980848,34.24576438807469
0.6766339976328233,1.0,0.0,0.0,0.0,0.4472772103548289,0.0,0.5244882712941282,0.4535979147161169,0.8494869962342975,1.0,0.5758656315706712,1,0,0,83.8674149031244,58.36093441775455
0.5941311105352306,1.0,0.0,0.0,0.0,0.3452307463871445,1.0,0.6728077950677137,0.3384751832576763,0.8278305519094811,1.0,0.4922294413521884,1,0,1,20.149827962206658,-34.16193318636891
0.4440686869093712,0.0,0.0,0.0,0.0,0.1368600885753503,1.0,0.6321589945017674,0.4904185604969192,0.7803510298392237,1.0,0.8890635983841182,1,0,1,80.31703498197548,24.23444600825981
0.4963206935108485,0.0,1.0,0.0,0.0,0.2502644755464539,1.0,0.6768665175809614,0.3826789657089804,0.7838689923394974,1.0,0.6869319402832142,1,0,1,93.66637186477794,52.69026522984221
0.5862929261631133,0.0,1.0,0.0,0.0,0.4432464496846895,1.0,0.5465444211492791,0.4582211797904124,0.7933581384201457,0.0,0.6053665115276885,1,0,0,96.74329484141462,12.506628029262572
0.5250898833144982,0.0,1.0,0.0,0.0,0.2750199088527529,1.0,0.6002425786049812,0.4456794068396196,0.7461376208155054,1.0,0.5853286272469346,1,0,1,130.21329715984157,50.6820227551196
0.41010744207937,1.0,0.0,0.0,0.0,0.3928380519095539,1.0,0.5516577186314593,0.4439330379727688,0.7742234993534922,0.0,0.6879851859997762,1,0,1,-19.195661606225,110.39295348515373
0.4518687628569903,0.0,0.0,0.0,1.0,0.4520206245145791,1.0,0.5717102819796244,0.2769947195761748,0.814061547095948,1.0,0.6759382971411994,1,0,1,143.06106241734796,6.595030876115324
0.4410223848695089,1.0,0.0,0.0,0.0,0.354283976442227,1.0,0.7399954224046643,0.4382764652316316,0.8636843813757173,0.0,0.4937208458546465,1,0,1,196.23762658583723,-7.20905320381415
0.7796578046407175,1.0,1.0,0.0,0.0,0.3804400458451001,1.0,0.5342210647457188,0.3886234384642072,0.7762080345943309,0.0,0.5891191745177685,1,0,1,38.81363958636253,43.53792044787232
0.4473518980105392,1.0,1.0,0.0,0.0,0.4339084425722893,1.0,0.6449404978695645,0.3712100034408709,0.820821935143931,1.0,0.5836390432652125,0,1,1,141.83940665469947,14.874757185873587
0.4824442816807365,1.0,0.0,0.0,0.0,0.3736885430001716,1.0,0.6069533835031258,0.5385126093235478,0.8181910729367621,1.0,0.681957608142667,0,0,1,13.566817937840185,-24.428236506850467
0.644883384475998,0.0,1.0,0.0,0.0,0.1765541007436478,1.0,0.563023588539264,0.4585181055821143,0.8065894746181048,0.0,0.5299474566902477,1,0,0,50.02876260301992,76.4462369053723
0.4463181952933498,0.0,1.0,0.0,0.0,0.3769874833334551,0.0,0.5425273460412169,0.3839422589866279,0.7417428204625482,0.0,0.6505382120817887,1,0,1,17.51215787596938,-13.780327410379996
0.5690034357430659,0.0,1.0,0.0,0.0,0.3874075806937103,1.0,0.5727778155159401,0.5094006171693171,0.7736067062074516,1.0,0.3909260536080795,0,0,1,-3.154145603686139,162.35767891707616
0.4489544007585807,0.0,0.0,0.0,0.0,0.4062884831998422,1.0,0.6768940278975346,0.4593941568490273,0.8347879130635044,0.0,0.7099528959452758,0,0,0,147.57685265805347,-62.08825554833194
0.514611375833234,1.0,1.0,0.0,0.0,0.3529621722183537,1.0,0.6252957995084434,0.3765955536657107,0.7879142908718056,0.0,0.4497163070854962,0,0,1,29.79900388245344,-60.525157235521576
0.4026481981610381,1.0,1.0,0.0,0.0,0.4568226511517897,1.0,0.6950026777948961,0.4467466294233465,0.8398027764572829,1.0,0.6342926825896283,1,0,1,230.19371115841395,91.86963170009275
0.5033978630387976,0.0,0.0,0.0,0.0,0.2293264401336934,1.0,0.7498604136941092,0.2850424621583439,0.7742976071083046,1.0,0.5738383846152719,0,0,1,109.0335080581296,55.06566037605975
0.4358942458936646,0.0,0.0,0.0,0.0,0.3601045891817414,1.0,0.6107095200176281,0.4673005339361423,0.7649198756600181,0.0,0.5539355396575264,0,0,1,36.9846772811086,15.35327233504629
