Length of Username,Country Block_2,Percentage of Following,Is Business Account,Class,Country Block_1,Is Professional Account,Sex,Is Joined Recently,Is Verified,Is Private,Number of Video Posts,Length of Biography,Mean Post Likes,Number of Mutual Followers,Number of Followers,Number of Posts
0.3991233139828357,0.0,0.7734757869973874,0.0,0,1,0,1,0,0,0,96.67493757673188,-28.085634619253952,16.653776145387724,68.99934514819414,17.080259041057662,73.23568308149493
0.3809674847316923,0.0,0.7987464970121921,1.0,0,1,1,1,0,1,0,36.41184401222863,120.39732857348464,31.67424746469683,124.25328652130464,-60.929677177291154,156.63775997246134
0.4248314932506538,0.0,0.7906510392989323,1.0,1,0,1,0,1,1,1,136.00074462240855,44.48037613105065,24.129854416586,78.0244162133058,75.70671155679383,-40.13306246746651
0.4492556419813583,0.0,0.830740712084494,0.0,1,1,1,1,0,1,0,54.85617568487453,52.94446554952111,16.460594775353695,49.5237630566474,76.9015985360576,33.10300094234796
0.5399805238496347,0.0,0.7846970663060722,0.0,1,1,0,0,0,1,0,-69.48822173365872,71.32044240440628,28.30043134168362,38.83365594348587,83.26763571815738,17.633642580922093
0.5722363133350417,0.0,0.834833027855683,1.0,1,1,0,1,1,0,0,-158.26845013017612,46.15224327805981,9.624878092026815,52.143707113544,188.4393153553345,-21.92994502586262
0.5924216739683754,0.0,0.815953136578583,0.0,1,1,1,1,0,0,1,66.41774306112112,85.7714591523693,19.13249567976836,53.27873355417593,-143.98811778387284,40.65151318416156
0.5057673726470927,0.0,0.820015985461475,0.0,0,1,0,0,0,1,1,92.2056134529864,133.35986912017682,32.76681402969795,-92.83709833609797,49.46951872487856,-17.79894275040553
0.6201198634626108,0.0,0.7657087593139715,0.0,1,0,0,0,0,0,0,62.88163371353284,63.83570126809211,15.084735898231916,105.9249918307009,112.00436466856866,12.303064743579167
0.675382043192195,0.0,0.7811693189848712,0.0,1,1,1,1,1,1,0,-38.18576146269715,61.99620769585037,11.444902589944013,83.47537257369034,-46.496007388592176,31.0627049207262
0.4550942724444203,0.0,0.747748844425718,0.0,1,1,1,0,1,1,0,15.843651861592807,30.560746972684825,7.6697194049461075,15.775204320946948,-53.01669135428757,5.093957445087758
0.5350973128109339,0.0,0.8024166282854763,1.0,1,0,1,0,0,1,0,117.2195251319442,120.09927237324176,5.078528105747435,71.96117341852673,-23.29595681705864,-12.283409989966977
0.564857254161313,0.0,0.7838621863263401,1.0,1,1,0,1,1,1,0,-64.43905045711801,57.44635661363207,8.10501020874256,61.16862793490984,-36.21376380446191,104.08816963859756
0.5380821119688122,0.0,0.8003661647664531,1.0,0,0,0,1,0,1,0,53.4111355243283,101.72779019302178,21.919321151098494,130.23947123612118,-102.04748355389884,17.455419403952853
0.4214430602166762,0.0,0.7946866639953194,0.0,1,1,1,1,0,1,1,47.25363763563058,105.34401414692312,17.864406954014516,82.05279732065247,94.21676499359322,-21.56088168061621
0.4689607512266392,0.0,0.8025214626750691,1.0,0,1,1,0,0,0,0,22.02176918905313,184.8386385110517,30.52321728085556,204.805613047256,137.12940449606026,165.6581017795329
0.5395128986223822,0.0,0.8439626183022182,1.0,1,0,0,1,1,0,0,-36.63229769421326,80.37772303877416,14.741466627879994,7.015764749068154,29.15979317029791,-58.97739285332271
0.7065735809861801,0.0,0.7208563010888562,1.0,1,0,1,1,1,1,0,44.19010319098621,83.19097976975502,9.097609989193725,86.07198000696226,174.69237853021718,49.32508193865496
0.523993642540673,0.0,0.8596530982023496,0.0,1,1,1,0,1,0,0,-99.55821077439016,105.53500793270712,5.469008010652802,48.33900916106326,-98.91720184821273,-32.524537739323875
0.3982329853778948,0.0,0.7375637255774882,0.0,1,1,0,0,1,1,0,4.7842412382257695,70.54205667891581,14.734431420075063,47.02376235297949,41.261920910251376,-27.25838299239664
0.4752269456792921,0.0,0.7605932922060633,0.0,1,1,0,1,0,1,0,0.3601643283791667,65.32100816262005,12.66872776849086,64.51241306413868,-38.26037967000922,67.52890052483363
0.5694848490404457,0.0,0.7821101197215687,0.0,1,1,1,1,1,1,0,81.12785396706231,67.24427216874365,18.009145104595333,27.308824092927463,194.7407088099244,44.043637188705866
0.4747850583894073,0.0,0.8608625770857664,1.0,0,1,1,1,0,0,1,73.48025999105789,174.15650473065247,31.90320113560806,136.1821334609505,21.53669470169504,-108.0671674026116
0.5583913802958467,0.0,0.8557080287687284,1.0,0,1,1,1,0,1,1,202.32062063072868,84.56492881355477,51.51392664170183,86.87952197424747,26.887672015230848,98.34291363896588
0.9002901722932674,0.0,0.8219191176227062,0.0,0,1,0,0,0,0,1,-18.51024177010773,256.983632978661,31.730496474108485,-46.07337640926917,25.012640190037004,92.1533157912786
0.695828466548243,0.0,0.7996909131513689,0.0,1,1,0,0,0,0,0,-50.343972792942026,76.14609662767828,3.0505453620792817,-15.152596260999502,-6.497335583521199,108.22609975019188
0.639136539615855,0.0,0.792923426755652,1.0,0,0,1,0,0,1,0,-2.88540954576304,127.9121386195247,40.83932856757743,22.892350950183943,-9.159517203509491,70.73166742543881
0.3747374050619981,0.0,0.8485377489476846,0.0,0,1,0,1,0,0,0,14.832370277371751,30.41807349208046,31.17288889506825,10.525715271782616,-86.72822269656476,5.819593605031379
0.4483442196010059,0.0,0.7985626699845768,1.0,0,0,1,0,0,1,1,33.6097934531347,111.08908981349964,38.12758457665326,116.8277503007008,-29.920169747696303,135.44998880536238
0.5292501242361008,0.0,0.8018372950357995,0.0,0,1,1,0,0,0,1,233.7879420072808,17.923964604961355,14.658760396281288,59.3731144669913,42.045270744776026,-35.9996407172348
0.5052897571521754,0.0,0.8110792957518705,0.0,1,0,0,0,0,1,0,-46.7859313231531,98.83468424502344,2.7305409268194563,92.74269650942654,-95.16306195607386,-37.16434506984728
0.6158831184723721,0.0,0.8177078370292483,0.0,1,1,1,1,1,1,0,11.33157877131513,70.19603015760384,6.253627876244364,64.8484048435201,70.54885856515278,-13.05894043015595
0.7327259306529631,0.0,0.8286274989095305,1.0,0,0,1,1,0,1,0,95.51520232359736,56.99653245929337,32.75238170582118,-83.40579641589275,150.5687710899828,-28.47755697206256
0.4294946498285576,0.0,0.8098637758829974,1.0,0,1,0,0,0,0,1,127.82969053542972,147.56242479764816,49.27478618803247,86.75839632373888,23.600387521871863,45.3635008486025
0.5746700055914862,0.0,0.7769644928700653,0.0,1,1,0,1,0,1,0,-5.386387748355892,109.71026561121342,2.978285852945316,29.109427643736964,37.81657921817235,84.44901469441363
0.414679774382613,0.0,0.8379568792032593,0.0,1,1,1,1,0,1,0,-6.995525383316458,48.74021829674364,15.395812888155572,128.0745672920266,-35.28624564106239,28.30206767298653
0.6987484062895896,0.0,0.8157139212148279,0.0,1,1,1,1,0,0,0,15.629765785565631,97.88433978054104,12.00021982073104,75.80732558579976,-5.258811251748295,27.261619515287087
0.5170197264963727,0.0,0.819883939427159,0.0,1,1,0,0,0,0,0,17.703107742573273,111.31090764757016,20.38791295316515,86.57124377154446,19.5775994083232,18.34168165072721
0.5441459156332211,0.0,0.8124788183387708,0.0,0,1,1,0,0,0,1,-2.703103784228105,42.13225351244336,35.94715585967388,113.76764878848128,39.53568058296638,40.65393082116094
0.4841246650981451,0.0,0.7783811478701965,0.0,0,1,1,1,0,0,0,97.58747335813516,72.17755274385713,26.421864216244444,-52.03596410290538,45.71137480809004,50.77452058399263
0.4729248293822909,0.0,0.8604445378421618,0.0,1,1,0,0,1,1,0,155.0906276567264,92.53386017597934,14.309300255015366,86.24452745179836,-37.46431332581514,-4.817088356966444
0.7248602138903398,0.0,0.7647360922636572,0.0,0,1,0,0,0,1,0,171.30109402437245,108.35973283823309,35.35516150863474,90.43795857253993,40.9100752896973,13.503250502786017
0.5849006970778077,0.0,0.8109199225591724,0.0,1,1,0,1,0,1,0,-74.3663833920978,83.38665781666315,11.569797045009084,54.0788534987477,-66.90800695901402,10.887706322574006
0.4172470394400392,0.0,0.7908693205861661,0.0,0,0,1,0,0,1,0,93.43467702463876,93.35500318888566,36.56954922987284,65.22011969549783,42.53096420876148,-34.59095555574267
0.4177582746367074,0.0,0.8263746982719924,1.0,0,0,1,0,0,1,0,67.7069378809022,49.20164079975834,21.097874087445103,132.90942781647075,-74.8997498417761,6.450151617076507
0.3997670624728507,0.0,0.7823369715311338,0.0,0,1,0,0,0,0,0,92.74160499490982,-41.39966471447708,38.34261243151008,62.52513050035813,67.95667664959541,-9.813113271630982
0.6774334335197694,0.0,0.8227527967474078,1.0,0,1,0,0,0,0,1,48.82863094944607,21.89981204655338,30.306828645174647,136.52668579634948,-45.07555186723219,5.706368851796647
0.3975274407166887,0.0,0.7742238053151193,1.0,1,1,0,1,0,1,0,-130.96186679417244,105.00760209958705,6.917041932989391,132.64257255986385,-10.276191691730808,29.238003412488894
0.4408652939015021,0.0,0.8311005577681728,0.0,1,1,0,1,0,1,0,7.307917423083104,96.31603706631098,10.237469480524418,55.165086009235495,-48.556762170748186,-21.24470280606972
0.405524344482169,0.0,0.7760960397916765,0.0,0,1,1,0,1,0,1,83.30189140303432,55.15377163379125,14.054395904011672,192.31708936210688,-56.67040489887526,97.96557340993822
0.5873736019065362,0.0,0.8207812258731487,0.0,0,1,1,0,1,0,1,64.86231151885595,123.7467442501326,37.62843704684499,110.19514249628554,137.4943892163557,55.388737587801245
0.4425178987222034,0.0,0.806569371683214,1.0,0,0,1,1,0,0,1,34.70727682243227,156.7582778663465,16.77121347759191,-65.64852159592945,34.58062771131932,19.400712128014227
0.4252093768263705,0.0,0.8381256300102071,0.0,0,1,0,0,1,1,0,106.33618202338944,-46.250976106296974,42.36031039574009,75.87701701162925,166.1203651275081,69.63189610062233
0.4773494116415138,0.0,0.8178812319444343,0.0,0,1,0,1,0,1,0,207.8293355381144,-81.64992254791883,48.39288581396539,13.326134338820054,-22.073851231220843,52.72138046495864
0.5383740172089054,0.0,0.8084985205849645,0.0,0,1,0,0,0,1,1,82.13384238863898,178.3902725925829,31.45669287016365,89.82940445589539,23.74670196830984,186.8750771453662
0.3625014913024024,0.0,0.7944162552811005,0.0,0,0,0,1,0,1,1,258.6851018242197,101.3414150355046,36.13613639624302,106.7661654034328,34.47625387779554,106.75207668486269
0.5935005321314303,0.0,0.7349448912369996,1.0,1,1,1,0,1,1,0,-98.04166368165168,48.95966394838909,23.3752968814868,80.96939189701087,120.95269277155472,5.369056751190901
0.6712495530937548,0.0,0.7849068869042781,0.0,1,1,1,1,0,1,1,-1.9217381984736424,80.59293482622854,4.454168605056028,88.74598101614234,-17.27323412354201,38.78270546465652
0.4346111449123248,0.0,0.7853249996168868,0.0,1,1,0,0,1,1,0,39.40510759907748,47.75334867963416,16.798312338875675,48.35922897865463,182.6580981998142,-27.5628881267696
0.5009776337426745,0.0,0.8389292483379025,0.0,1,0,1,1,0,1,0,39.71617251808433,133.63429975469745,12.326259892841495,57.73710151553672,-52.49691748920961,-62.79178655230096
0.366011688404215,0.0,0.752823282655622,0.0,1,1,1,1,1,1,0,-23.44295082636245,108.37895609422633,17.63625818021317,32.665600813410485,-58.72217160697335,61.15859571735592
0.5405346454750867,0.0,0.7566666433783795,0.0,0,1,1,0,0,1,1,81.03693986282656,-39.32221237941086,29.409167253788848,200.3144327650525,32.640764087551204,27.37346506698988
0.6338640187437762,0.0,0.7860278048374691,0.0,0,1,1,1,0,1,0,199.53463642773755,-137.67215076019113,38.18607087095126,29.01493065003252,-2.6661038981437635,149.37546127612202
0.4240878708687348,0.0,0.7995538265550375,1.0,0,0,0,1,0,1,0,177.07333481193825,-64.32845902735035,54.12314562494692,57.24452658635714,11.038963125606385,46.8659094669385
0.5160572373673153,0.0,0.8480457347159727,1.0,0,0,1,1,1,0,1,94.75510651755503,114.10809834952556,17.405065547217333,-10.391420692685545,37.62345213642456,-24.83857015213279
0.4084933599557379,0.0,0.7512161304797468,0.0,0,1,0,1,0,0,0,154.05902755157513,-136.6210427928553,38.930935782474734,110.15343766097608,-50.62524872929845,152.8004742441733
0.5033978630387976,0.0,0.7742976071083046,1.0,0,1,1,0,0,0,1,130.94656021304962,189.41718243786136,26.23815134702736,195.3571644376008,-4.07279884290233,93.24427697402815
0.5489574902577485,0.0,0.7304339220898803,0.0,0,1,1,0,0,1,0,-1.661797133992707,82.68503505554145,39.17258916485075,9.455793262959276,-49.31814527704837,-23.74664669239852
0.563892713667373,0.0,0.8540264922827322,1.0,0,1,1,1,0,1,1,55.37876558264955,19.60223483197825,34.64101123571204,-36.84753075242364,86.24472673860701,147.4281475367439
0.4383556021833266,0.0,0.8593832086691334,0.0,0,1,0,1,1,1,1,-3.122672436301656,144.29427567760388,22.619484512099007,84.50518436655847,76.3389555506207,50.130709708780806
0.3576607460091736,0.0,0.7913047419380723,0.0,0,0,1,0,0,1,1,178.81327085267844,106.06950210678608,28.885404602464284,-85.9407820798794,84.13860669443058,97.17171415610068
0.466589826434384,0.0,0.7960672105299751,0.0,1,1,0,1,1,1,1,107.02810508465184,44.85063575737408,5.48710634611764,100.21638260904324,37.20115565597438,27.35843417971969
0.4514027155448462,0.0,0.8042133249780585,1.0,0,1,1,1,1,1,0,124.48030385877128,109.12270388481392,40.64491470177728,11.71815006471246,40.92124703964488,93.70919355145494
0.3993253625776755,0.0,0.7814554054620088,1.0,0,1,1,1,0,1,1,147.21714404427405,58.80698545804715,27.186014123695387,98.94982876545951,106.09779055686576,89.12824872355033
0.3674175662329526,0.0,0.8030699632352105,1.0,1,1,0,1,0,1,0,98.12569614586052,74.66477583595633,20.774240413984565,103.17503813855411,30.7552080135183,54.127947517079534
0.4942084179921273,0.0,0.7782623942520944,1.0,0,1,1,1,0,1,0,101.53439185208428,69.32916259837918,49.54832133965824,103.02204370662416,-31.20338680966261,124.1458944554934
0.675313608326265,0.0,0.8372434538110252,1.0,0,1,1,0,0,1,0,296.7118043765648,-143.4897532509449,34.93470024522884,166.63424586806804,-92.51215029294958,146.93888334029162
0.6153973994524584,0.0,0.7788146418376447,1.0,0,1,1,1,0,1,0,53.51600465651436,-65.84510766961624,38.55816010385026,-65.55567202256046,57.49596857282681,171.69121818970882
0.3844310666983984,0.0,0.8147081289688938,1.0,1,0,0,1,1,0,0,84.4643482537106,84.69009101503086,7.051185565613616,99.72555050960926,144.37853006342596,60.2132640820599
0.6686793364245547,0.0,0.7799311087061679,0.0,0,1,0,1,1,1,1,147.9387384787966,94.3899911510228,52.30775996490171,148.28722492534217,0.571798707873775,31.960020096209547
0.4824442816807365,0.0,0.8181910729367621,1.0,0,1,0,0,0,1,0,67.48226893116973,141.85563107682367,42.98124104681948,-11.19848944966742,-98.27116178313982,38.41939364617188
0.5356664806522266,0.0,0.7225072047990291,0.0,1,1,1,1,1,0,1,-125.89827646147026,94.68566625900728,22.30794427685248,23.78344612196405,-5.866826902715118,-28.68569831497806
0.5188459284488859,0.0,0.826830116258527,1.0,1,0,0,1,0,1,0,30.726766930423786,80.57405494924309,6.983473547935055,129.9883908375455,6.557345914946434,-5.107618541695238
0.5670089856490885,0.0,0.8172641065454409,1.0,1,1,0,0,0,1,1,10.58684349129766,66.76493577476953,6.504020687031948,68.63464787169757,139.25499424732504,-8.232613196535393
0.6076501963022297,0.0,0.797516925723241,1.0,1,1,0,0,0,1,0,113.46169479069376,118.57225202786248,12.910164862159723,53.47947947804268,-35.09097110974385,42.41409259368734
0.6925093300170413,0.0,0.7795967517428373,1.0,1,1,1,1,0,1,0,-38.53984028755794,85.83009940754725,15.447685532536502,36.09263429198011,-16.860413271216043,59.439915458392
0.5002197570953087,0.0,0.8556938388692479,0.0,1,0,0,0,0,1,0,-103.28093024691358,118.6548716737383,13.689220022306865,31.96262484278581,156.12217929083937,57.71566528603353
0.5431062540285626,0.0,0.8189515699814816,1.0,0,1,0,0,0,0,1,150.73939950212468,10.00797077031178,26.507961871460846,172.86272343742456,11.765797292840997,110.26733567654222
0.547632803797868,0.0,0.8088844315986209,0.0,0,1,1,1,0,0,1,265.31381192957576,212.2701406684114,35.22913974853826,147.43210992638984,-27.90534348562664,101.20752812693748
0.6813245398795624,0.0,0.7526477006592678,0.0,1,0,1,1,1,0,0,-4.021619255279063,134.54637832441472,14.292056963049587,50.97952662416483,171.6897754542822,-44.65602998133889
0.5970930573168731,0.0,0.7994098706176906,1.0,0,0,1,0,0,0,0,132.07906996100115,-23.50068597292953,25.83840041936351,90.32396176263,14.55424686707292,22.1084206835696
0.4174771413964093,0.0,0.7559463333682408,0.0,1,1,0,0,1,0,0,-46.48136713043088,115.42899334271532,7.357909849397928,44.038198929478014,114.19955644295842,40.52863243606237
0.5673380370910249,0.0,0.7632428800526176,1.0,1,0,1,1,0,0,0,-11.35322747739384,83.8779967447031,3.597953239223916,11.764292173342348,-163.7666484565151,-5.633574491548799
0.5255523358921388,0.0,0.788687216212762,0.0,1,1,0,0,0,1,0,105.9234073209074,95.95816377572928,14.242434442430502,82.09587874064613,248.76263629239548,51.03872850517333
0.3996930314511782,0.0,0.7718225508287334,0.0,1,0,0,0,0,1,0,-73.02610602069464,69.2960098742112,12.30669717754516,52.345029843358304,-39.1295006879789,99.72214919102784
0.5729794324661188,0.0,0.7815772455417449,1.0,1,0,0,0,0,0,0,173.23887443744198,91.04267404024596,7.220314739735079,29.900728597637247,-74.36718680676044,32.801657737817635
0.5230332669541865,0.0,0.8095975381502535,0.0,0,1,0,0,0,1,0,153.02934537687327,-1.5025952164915497,25.929800580534028,135.0073210803898,22.85508934399089,89.17098737461093
0.5978324104381078,0.0,0.751323972776936,1.0,0,0,0,1,1,0,0,95.32500698441176,-108.62387235894587,21.698061485600785,15.589434935504066,-94.7950803800417,1.2274824895117078
0.5250898833144982,0.0,0.7461376208155054,1.0,1,1,0,1,1,1,0,26.195990018376,83.00807588343004,21.90732388858418,78.5616118518642,-148.96040124942792,7.139696367920454
0.4953845285850208,0.0,0.7772857347700042,0.0,0,1,1,0,0,1,1,150.9985698080145,123.96309286279394,47.26957323733403,2.674044930577409,-24.0911883731088,132.38833020265253
0.4352131049706334,0.0,0.7831045200367065,0.0,0,1,0,1,1,1,0,140.11285443410648,166.4945493021061,43.60303518303762,74.4785128722937,26.16809369371726,165.89743271809138
0.6591282882578455,0.0,0.8502024043608034,0.0,0,1,1,0,1,0,0,46.236196078947714,159.05240009100555,10.55505250393253,178.26858068545965,7.9763043586354225,-9.009690051956554
0.5225590847885669,0.0,0.8062773127102659,0.0,1,1,1,1,0,1,0,10.97932588144582,84.82349369317892,24.74870157391569,142.498515701506,-31.15606194083897,1.1444486013341155
0.3915692635263441,0.0,0.749046045959202,0.0,0,0,1,0,1,1,0,163.38381675194282,-107.42355505171189,37.52804011821211,64.04033548824982,11.836813243856556,89.83377000757703
0.4180027761635655,0.0,0.8222310318333422,0.0,0,0,1,0,0,0,0,109.7663781128634,-6.646360740144701,23.57828409271627,102.1477986307158,-73.7777687954606,-145.37850455787645
0.5070672754260804,0.0,0.8126784646599059,0.0,0,1,0,0,0,1,1,158.1236102016756,58.9276651122181,38.93215357348254,119.18087945080316,-95.86240272004412,39.45195534012582
0.5292751306892501,0.0,0.7897427961788591,1.0,1,1,0,1,1,0,0,128.75317867836986,61.31831847247702,-1.003567766768354,112.88528889909404,-21.769047828284705,1.2375909353383443
0.4549923302088812,0.0,0.8694204102577057,0.0,1,1,0,1,1,0,0,56.18143931912779,98.36024734634417,15.0761418621689,97.96193027268586,-43.81677937047487,7.660891341926869
0.4851127932950139,0.0,0.8159998292408741,0.0,0,0,1,1,0,0,1,83.68072978401541,281.2944453239501,30.198874863451884,64.65367942763379,22.257915397269617,121.30592721721678
