Number of Followers,Number of Posts,Percentage of Following,Is Business Account,Class,Country Block_2,Country Block_1,Is Professional Account,Sex,Is Joined Recently,Is Verified,Is Private,Length of Username,Number of Video Posts,Length of Biography,Mean Post Likes,Number of Mutual Followers
0.3570226789060493,0.5622607789477536,0.7976640782554711,0.0,1,0,1,0,0,0,0,1,107.13207444482636,59.85808191613287,10.24089453179417,80.33728129428914,136.79882676806244
0.3193670573215781,0.672535924172801,0.8173323219491986,1.0,0,0,1,1,0,1,0,1,7.756933089957421,40.70671763553836,66.2881743645,77.24382019352403,73.43203628148528
0.4449695854665101,0.5821311700145005,0.8379814428428344,0.0,1,1,1,0,0,0,1,1,140.9517956487607,58.79935348230648,49.10028036463172,40.0090507001968,94.21333011902408
0.4226450841374374,0.5965961380967273,0.7875446253864244,0.0,1,0,1,1,1,0,0,1,38.46012719556261,61.0967233146324,90.8083609497857,83.3267654944608,120.3965868051748
0.3618264010073251,0.6416862678934024,0.7743067768173498,1.0,0,1,1,0,0,0,0,1,72.43871939092404,51.07307340795256,57.75347953563719,16.896524772275882,25.86253229237264
0.3637707703706379,0.560443970736237,0.7264531685990612,1.0,0,0,1,1,0,1,0,1,37.32212299072228,33.47111734554374,69.5131677436622,-31.904509720806047,98.6985836228002
0.4405685766135339,0.5379203319708918,0.7946866639953194,0.0,1,0,1,1,0,0,0,0,-61.01047190574678,60.83711464530071,42.91832685426501,49.96252077696807,-6.514867282010741
0.3520682577450778,0.6923306755121618,0.7658713570748361,0.0,1,1,1,1,0,0,1,1,50.43938920519626,60.37929678449161,81.71803929846585,99.07130426819631,33.99162452652366
0.4343617738389549,0.624888558577802,0.8313170533737011,1.0,0,0,1,0,0,0,0,1,18.59329157114003,31.729199485740303,47.89966429634467,-12.545876661865163,136.45494928719194
0.2861673392305913,0.6895062438347678,0.7815819066013378,0.0,1,1,1,1,1,0,0,0,21.97117292319855,60.95099894346839,31.02870929417589,90.40239451295544,124.91471029142734
0.4435698319739119,0.7536259358163386,0.81073020478431,0.0,1,1,1,1,0,0,1,1,-20.22822045469846,61.83780733372267,-20.978784914721977,65.90072897019422,144.68450880050293
0.4197648045870117,0.5931108639227296,0.7795038759363541,0.0,0,0,1,0,1,1,1,1,-180.63922521217123,43.35629826405487,26.67382735125445,87.35467913858844,152.20172330836675
0.4442053457977759,0.709458055712498,0.7219301356435734,1.0,1,0,1,1,0,0,0,1,95.26425809494972,59.86833792250758,32.725695193615664,129.97163226781157,-163.59471090655018
0.3776980889092073,0.5632087799278692,0.7387524111056653,0.0,0,0,1,0,0,0,0,1,26.019460618453657,39.814889691164254,59.97763682459219,89.4516122444105,-41.38720260082063
0.3781602679219945,0.5363866508602155,0.788687216212762,0.0,1,1,1,0,0,0,0,0,143.91251978860888,60.995736291333984,-3.283071106469474,97.73719514753836,82.74673128605252
0.4373320981131334,0.5646379320760441,0.8126089593841325,0.0,1,1,1,0,1,0,0,1,64.85642044197044,60.23169491629103,-20.63974727756598,58.48578382058287,156.1260020616532
0.2769757391478785,0.7136687892530718,0.7926908919983449,0.0,1,0,1,1,0,0,1,0,-28.59540811412485,60.212358279181295,10.502232661103536,103.98722293512928,69.2390580465172
0.4302849652809015,0.7037293815155071,0.85988948629244,0.0,0,0,1,0,0,1,0,1,107.86293585970536,46.777963753010745,58.4105643446833,-3.8235729889068537,76.52924865336581
0.3263130688994515,0.5647201474600138,0.7895661012382549,0.0,0,1,1,1,0,0,0,1,87.66302052326567,41.8740748803136,59.47784587980519,-22.55213657498942,62.97553633514721
0.4054636116115652,0.6117338214721185,0.8018372950357995,0.0,0,0,1,0,0,0,0,1,71.43407028829284,53.92796485429735,57.39189517233486,53.86179850906588,65.30564623800895
0.3340944570086502,0.7897740385941241,0.8348293063092423,1.0,0,1,1,0,0,0,0,1,-57.40553261957042,37.96592209088165,67.19859692157459,106.39630010391456,33.16300253310102
0.4056434129046136,0.6096578781352814,0.7931275446283276,1.0,0,0,1,0,0,1,0,1,74.03731477031357,37.90071693545534,72.19437769565575,26.76064663253809,34.102812080458946
0.2579374235877827,0.6186998281130193,0.8068390621637769,0.0,1,1,1,1,1,0,0,0,49.447278974279456,59.87350857041692,-9.801995983309588,107.18550846808635,238.10584429160144
0.2469558145247913,0.551851713332453,0.8129154719052578,0.0,0,1,1,0,0,1,0,1,138.6401403310615,58.01339288597221,54.766835322620906,-64.85901421896551,72.34866123119505
0.3842206543959979,0.5583635723068643,0.7945627638101265,1.0,1,0,1,1,0,0,0,1,5.751042004487829,59.02522641827373,7.700505737536986,95.85372404945171,47.90428449610254
0.4517038862087456,0.5269392853764859,0.7565445575823593,1.0,1,0,1,0,1,0,0,1,72.73482551836695,60.16655684696332,1.160221968367594,60.46685847873556,-20.00829628014449
0.2951288312900441,0.6510307079076221,0.734815828339318,0.0,1,1,1,0,0,0,1,1,233.84595996572065,59.75074406011176,28.8161320058878,89.84687772588288,137.40805403122414
0.3122831794667627,0.7897529287546043,0.7815491968238396,1.0,0,1,1,0,0,0,0,1,57.02868272689247,36.29052003142128,59.16871081361738,11.86737809624892,96.8432903036954
0.3893265984643714,0.5283321324510977,0.7660389629066563,0.0,0,1,1,0,0,0,0,1,63.9066016302597,53.83106822557893,92.17725655015909,106.6009504823227,28.41061220390389
0.4128517109127247,0.5680886627152741,0.8043914407794026,0.0,1,0,1,1,0,0,1,1,19.848169333556164,60.93615406083424,21.410106717037248,64.5163518568818,-19.25883290885688
0.3616106888029777,0.6109649334442928,0.7929969450249609,0.0,1,0,1,1,0,1,0,1,257.1963512458259,59.94264936997694,114.98325469272427,48.62263426634958,90.79288359957388
0.4190500421087647,0.6897549643545552,0.8270666138758155,0.0,1,0,1,0,1,0,1,1,127.03339957703028,61.01543701868434,43.82442393532212,126.0199422820704,120.26426826690368
0.3845478220136398,0.8455701083848215,0.808502051831941,0.0,1,0,1,1,0,0,0,0,97.1140316057251,60.85573112032731,-33.291114390748064,109.09107419839336,0.3800263385994071
0.4054351102263209,0.6620592763461811,0.7771935089744088,0.0,1,0,1,0,1,1,0,1,107.1578130052936,60.84307712548204,34.98454903649118,37.86210380856407,75.04526915712341
0.4036969406922255,0.7006443766524395,0.8149404540923217,0.0,0,1,1,1,0,1,0,1,12.706091134937775,39.66739030790812,50.42887375046698,111.09786301282622,65.58342034308349
0.3285020924103022,0.5619316005752983,0.7716710171764856,1.0,0,1,1,1,0,1,0,1,-152.4065889266762,48.90986813226506,70.22013750409525,116.53034815840932,125.25818709629044
0.354993547132498,0.6822462316814051,0.7838621863263401,1.0,1,0,1,1,0,0,0,0,130.66524619635516,62.374207156943775,38.95113618920944,124.11375599890188,-50.451433935108895
0.2965439394425221,0.545221457256767,0.7692926420074432,1.0,0,0,1,1,0,1,0,1,34.633118074276254,51.02066918846493,64.9219254911997,102.71743791920444,-11.100322337819634
0.3035305144562775,0.6237201686998046,0.788027050411189,1.0,1,0,1,1,1,1,1,1,-56.724640727411895,60.25290777308365,1.1350389826927163,93.93060594344269,35.855345863747104
0.3756382496519262,0.6147392861736569,0.8244804225272542,0.0,0,0,1,1,0,0,0,1,73.69729825757953,44.43093367179523,52.83907002077352,45.43081694490397,-68.07419796231805
0.2664637965616931,0.5459444508992184,0.8265282433126642,0.0,0,0,1,0,0,1,0,1,-111.87140210374308,46.90341195979308,52.196751190629406,60.60062450598403,-18.810098817717744
0.1322280459608108,0.5838957154020377,0.7823369715311338,0.0,0,1,1,1,0,1,0,1,46.74090214794266,38.570491748049626,72.95056192602411,-19.41726712846649,-51.7221231384477
0.2013384731633444,0.5979246387624283,0.7375525538989683,0.0,1,0,1,1,0,0,1,1,146.02656324144252,59.427394903610384,59.44621838461431,32.47274645989326,184.5870270966876
0.3086202422480546,0.6050931771693923,0.8032106250099051,0.0,1,0,1,1,0,0,0,1,282.7750687950431,58.351947224891575,-49.50779223120038,98.98885136981524,122.26900942849284
0.313082369825384,0.7126594577556151,0.8330432204940881,0.0,1,0,1,0,0,1,1,1,101.6944481561147,59.63717351704092,-0.8800105646819674,49.77934338336094,189.66929937060752
0.4247772793410196,0.7627151553408008,0.8176477061263994,0.0,0,0,1,0,0,1,0,1,-136.32817153086742,42.91564657050951,71.05393354005798,47.30663244939021,-52.83120224763702
0.412550525594369,0.7821195937853842,0.7946603317416736,1.0,1,0,1,0,0,1,0,0,138.57453273957177,60.03967388451116,18.42726566736519,54.17523024493477,25.572374010562868
0.3511758421375612,0.5406990487334821,0.7709211948768776,0.0,0,1,1,1,0,1,0,1,-19.047916542220097,31.89790938403494,57.85600603670839,56.09612762965125,62.95212601367152
0.4266864354261518,0.7294583563386621,0.8120490795531077,1.0,0,1,1,0,0,1,0,1,8.952803611883521,44.86848454993815,53.4637768429918,49.103849382886594,-110.90753490695052
0.409523887592883,0.5441813937890982,0.7549304796207139,0.0,0,0,1,0,0,0,0,1,-24.40630070186096,45.10843092543232,65.03383014870519,100.02557125827536,167.543275730324
0.4324732236844314,0.7510855359169389,0.7656945072447321,1.0,1,0,1,1,0,0,0,1,-75.89362121246515,60.66697990944131,-20.30653634514043,36.28569817907084,198.5848436770165
0.4472530834325787,0.5250484570653831,0.7538974225425314,0.0,1,0,1,1,0,0,1,1,-54.57216231289459,61.404528350663256,-25.366902203041576,83.7509261226791,27.079361159515088
0.4456312365661922,0.7970228077899331,0.8014706236132054,1.0,0,1,1,1,0,1,0,1,10.182692105184389,44.213639358005466,65.42345655550655,18.404443591208853,64.47534363200111
0.335517405534984,0.6887662128319798,0.7564743467916134,0.0,0,0,1,1,0,1,0,1,23.57448713158584,38.16662129332288,54.69695379833598,27.20070082465245,-9.708684749468333
0.4022363790922571,0.5428860026568386,0.7774943857492729,0.0,0,1,1,0,0,1,0,1,22.98414511806658,39.10148605721041,63.18667654955502,142.8795723597715,89.75717998168861
0.4412690744379913,0.5814499666627505,0.8216494287603988,0.0,1,0,1,0,1,1,0,1,230.63046845494816,59.47827141891271,36.20389924455364,19.199610968139417,86.1379293549178
0.4443273776202677,0.5216007008691983,0.8047474241314494,1.0,1,0,1,1,1,0,0,1,80.8790125541968,59.00959062927311,0.1908256548549189,120.01648541563164,149.15488920689376
0.4618299192671014,0.6404285813438917,0.8071235667377223,1.0,0,0,1,0,0,1,0,1,-87.70102223785918,46.301726993245296,45.60658732609064,-19.87872370004069,127.90351358370282
0.3095625024214215,0.641807317924335,0.7225072047990291,0.0,1,1,1,1,0,1,1,1,257.39496170787226,61.42635634330947,63.41519573770569,54.84017088038997,-14.60797182178922
0.2827041295965639,0.6264534469276516,0.7437363201127485,0.0,0,0,1,0,0,1,0,1,-98.65406222290014,47.50527884460973,71.86723623415693,-21.106407846941167,135.2797661692132
0.3299968506730663,0.5542382471688031,0.7510950771590256,1.0,1,0,1,1,1,0,1,0,27.01170183723697,59.703422900300026,35.59340752019328,74.63972860371457,146.74919014870397
0.294719753927802,0.6955235322780711,0.8050015107626891,0.0,0,0,1,0,0,0,0,1,26.515434440973088,57.13637726805287,53.59187734163254,46.83578055272264,-75.66226046616464
0.1769752875874097,0.6444013110210444,0.7962697805815543,0.0,0,1,1,0,0,1,0,1,-115.00787776327968,48.92064798991495,55.2272823853704,116.20657321060952,-17.783205590373285
0.3190795303460505,0.5985846019268922,0.7913047419380723,0.0,0,1,1,0,0,1,0,1,-34.95360025786277,28.48004205065319,42.44566392879375,9.302674067111411,126.59315538119306
0.3295701320857452,0.6872121546880019,0.8178812319444343,0.0,0,0,1,1,0,1,0,1,181.32274914726048,38.109353086370014,56.256286348971166,40.49106968897881,185.6525361576884
0.2098778824481844,0.6109790070130046,0.7560990325375697,1.0,1,0,1,0,0,0,0,1,63.11641103621178,58.60069518786391,75.16234798535066,76.05521371213541,117.35263945508942
0.4089142163672614,0.6055037538556453,0.7233508691152581,0.0,1,0,1,0,1,0,1,1,66.5858005223172,58.99002836329759,42.70235473926414,83.77287438266043,175.11460961903194
0.2090149024670257,0.5291395632925944,0.7388391809229143,1.0,0,1,1,0,0,1,0,1,-69.6623932636951,40.868956934688775,71.20031381593897,55.64973249788589,114.57331855250008
0.3962955928674009,0.6086479019120216,0.8450784887702181,0.0,1,1,1,1,0,0,1,0,148.09432920411933,58.88449121456776,112.70128559189006,47.86880369490084,139.00931821216636
0.444569467404063,0.5836199084307726,0.8127167933452354,0.0,0,0,1,0,0,1,0,1,-84.84744830655539,32.621961603262406,76.73261417915185,75.98818291687721,98.88571886882193
0.3243238862731671,0.6518169467454649,0.733375439146373,0.0,1,1,1,1,1,0,0,0,96.60571307514203,59.74142417771714,-32.83728819165152,59.65067990383979,160.0274959584263
0.3100994246601857,0.5705467066108206,0.7882658216248648,1.0,1,1,1,0,1,0,0,1,171.852512009527,61.83482050918357,-18.965009551319163,87.02980586120947,101.96501938737843
0.3733539460668114,0.5388003813274234,0.8060756551018242,1.0,0,1,1,0,0,1,0,1,22.15172991036377,53.74843174496839,49.43381674790039,-22.19101429197066,21.99176046608784
0.3823924940442909,0.6639770881069569,0.7750233560312021,0.0,1,0,1,0,0,0,0,1,-89.80268433907025,59.03044614881661,36.46148519356289,67.28285976172926,83.22595005733552
0.2205308250784923,0.6848221223694413,0.8105180603526891,1.0,1,0,1,1,1,0,1,1,99.99036545648896,60.68576761323467,45.18578410136673,113.8231572186412,-48.2163597792582
0.3679636680776775,0.5417186617761041,0.7818621163720662,1.0,1,1,1,1,0,1,0,0,39.80691878316468,60.48837995476862,72.0315594022656,121.09377212617748,207.2273083418806
0.3670383133075869,0.5200006616862209,0.8084865890293874,0.0,0,1,1,0,0,0,0,1,-85.81016887207194,22.11619211562248,53.11366030580108,119.99858376904464,-2.0991535741123286
0.4550137810126254,0.5419677869069919,0.7882381985899805,0.0,0,1,1,0,0,1,0,1,16.550902797554876,32.26425041341291,66.45461011647059,11.004994219350776,-90.53352466674828
0.4076463736134506,0.5516417324605174,0.7657277252179265,0.0,1,0,1,1,1,0,0,1,25.40368959776076,61.03717244028516,7.40767253798316,82.7475570020909,12.726184246777764
0.4260055557835484,0.6604410262609748,0.8382352250326708,1.0,1,1,1,1,0,0,0,1,-57.70946432458072,60.223448969935845,76.45797037538719,41.28185540600765,102.0903261031423
0.3360139006061546,0.524074173146567,0.7877354194484393,0.0,1,1,1,1,0,0,0,1,169.03069232180417,60.56061686942242,2.533964164686491,73.0270908872481,79.80602640531286
0.3657476876376208,0.6097134686676703,0.8144205811014158,0.0,0,1,1,1,0,1,1,1,68.08348652792981,51.87289276502148,57.72323690412152,-27.95227633338783,-60.65342789063341
0.262464371102072,0.6149755574740235,0.7718225508287334,0.0,1,1,1,1,1,1,0,1,154.99371503179748,59.68572309122636,92.58252885408436,-4.597130083111381,170.51850974670742
0.3302772681491565,0.5553790901083501,0.7581724919964934,0.0,1,1,1,1,1,0,1,1,148.01481786112294,59.14612407728125,23.945378975386912,73.02652164906146,42.12257914120754
0.3808625665464699,0.60102778592912,0.7893907885862362,0.0,0,1,1,1,0,0,0,1,29.344879912059533,35.57889061977035,63.58303318977414,27.986558079211232,-70.33642423626046
0.4239507638035364,0.6775504911629866,0.7856720336023397,1.0,1,0,1,1,1,0,0,0,94.33017647202996,60.12378105682538,89.76048639504863,52.9152112137673,128.3044242402581
0.3829098943182968,0.5482929964462737,0.8127912295963085,1.0,1,0,1,1,0,0,1,0,-7.846712279438677,60.59493841961954,60.62458911487123,85.82711421387303,-67.05265686345439
0.2925350248765721,0.6059728029019558,0.856282536794221,1.0,1,0,1,1,0,0,0,1,121.90159890214969,60.04445373628899,19.6599491793885,84.6090255557478,24.017845042140607
0.2911098330430425,0.5586653240071995,0.8666188486121202,0.0,0,1,1,0,0,0,0,1,-161.90652429091847,57.25177692465005,52.44325908044121,66.2239949086635,210.2163322060981
0.3546954042553517,0.5943789749669738,0.8043608994713348,0.0,0,1,1,1,0,0,0,1,71.00440831759718,48.70610719766624,59.9011065274677,-3.80106462798566,98.12156532253996
0.3654324053636191,0.5841093058327782,0.7899993834450452,0.0,1,0,1,1,0,1,0,1,14.81952385902244,59.65149872761337,67.57145396194497,32.52821680431059,26.802739938385763
0.3343536612015994,0.5476613511985868,0.797791213916935,0.0,0,1,1,1,0,1,0,1,-4.965083309241875,54.99034381417715,48.46007657461496,40.85578282855081,-2.649972970859629
0.4370320169026299,0.7456418679496779,0.7910004552349854,1.0,0,0,1,0,0,0,0,1,61.03530255964435,40.77323285633543,59.52357262194175,121.58297310512876,51.26023077680427
0.3002531844774895,0.6267969537078247,0.7957488952857465,1.0,1,1,1,1,0,0,0,1,155.94886174429615,62.0620870157956,18.633762409971805,65.74623169209772,-9.373920662950852
0.2154682733347355,0.5817119033684287,0.7892620058801972,1.0,0,1,1,0,0,0,0,1,-145.37238353568293,37.1314662082415,61.55906105488109,88.54858885804609,119.11942480213966
0.4001083559683705,0.6461646745180354,0.7469024336929391,1.0,1,0,1,0,1,0,0,1,37.24275858169035,60.39668657820556,39.24268675803289,74.92809102195119,-30.26775259072048
0.4017280429340747,0.5369677223791491,0.8167376389903664,0.0,1,0,1,1,0,0,1,1,194.112889212304,60.49271334767754,32.76133793834468,39.578822460015225,109.97671104636063
0.4036765492190138,0.7016613732873953,0.7885949289290851,0.0,0,0,1,0,0,1,0,1,-95.52235684786996,38.11518442004514,74.46348681343623,-30.3438980993605,97.19807121457796
0.4432464496846895,0.5465444211492791,0.7933581384201457,0.0,1,0,1,1,0,1,0,1,-19.588936044826383,61.41499645143156,60.95085043394659,123.18555965223396,99.07440081349378
0.2939750929114692,0.5748640699801573,0.7669803179718749,0.0,0,1,1,0,0,1,0,1,-40.780990406522776,57.52077736124909,60.52701376021056,40.19045363178273,106.82012905139678
0.2529870086704373,0.625667812666453,0.852622649069015,1.0,0,1,1,1,1,1,0,1,-25.46351604642756,44.05251852787789,79.00331021065132,0.5051723105692858,-4.606460772760975
0.388695433904386,0.5668621250285261,0.7937568433076599,0.0,0,1,1,0,0,0,0,1,41.568423048576285,47.14954609561215,56.97604442705448,156.64520802007942,17.784226307404197
0.2418692462129759,0.5951075013814218,0.7281080159727081,1.0,0,1,1,1,1,1,0,1,41.681034999551606,44.83083959320378,61.53503593836657,93.33087309189,0.6421660465781969
0.3666118386599497,0.7324392435872116,0.7784015842486635,0.0,1,1,1,1,1,0,0,1,-73.89046187184675,60.12551756355617,0.9375251472354263,50.79787363931516,149.95199081619447
0.4135742216467853,0.5581317281418009,0.8125950524179392,1.0,0,0,1,0,0,1,0,1,74.83655426425626,45.984249014642586,47.62202916428396,103.84605836774529,20.380022177601084
0.3810874015799614,0.691467835043267,0.8318146086766791,0.0,0,0,1,1,0,1,0,1,21.36036108026733,33.0674456999954,70.55574903430066,104.89014687085157,17.32913625405424
0.4267590333793009,0.5368798380885078,0.7820172337991379,0.0,1,1,1,1,1,0,0,0,77.05612724803925,59.13290214020614,3.007592993122614,90.411822463933,50.32279920134583
0.2946706632599992,0.6682844439367147,0.8311005577681728,0.0,1,0,1,1,1,0,0,0,143.51916378260233,59.93156673882992,6.75979933307266,36.633676783252085,104.16563888112648
0.3492507871136949,0.5464935825167293,0.8465585854030196,1.0,0,0,1,0,0,0,0,1,135.13207777563727,48.164097698749785,63.520239928963925,63.235617305548914,209.74427985954665
0.4396981910001822,0.6371213129429689,0.7913632671784101,0.0,1,0,1,1,0,0,1,1,49.81760694689433,59.97354147672402,69.60729162687146,51.46037929352915,-22.151702846675207
