Length of Username,Country Block_2,Percentage of Following,Is Business Account,Class,Is Verified,Is Private,Is Professional Account,Sex,Is Joined Recently,Country Block_1,Number of Posts,Number of Followers,Length of Biography,Mean Post Likes,Number of Mutual Followers,Number of Video Posts
0.4863808808962906,0.0,0.7834580645960396,0.0,0,0,1,0,1,1,1,-0.052848475359756,35.21203727103385,58.48070267115857,88.43758021774212,172.11283864411718,38.8582241856511
0.5825991983124083,0.0,0.8298437153244973,0.0,0,1,1,0,0,1,1,5.972246984010937,-15.268139919382818,104.91074167683068,59.83293191663312,58.64902205478481,276.1155526112366
0.5296310513501792,0.0,0.7623804814783514,1.0,1,0,1,1,0,1,0,70.72037619776555,-27.231963713152084,-94.97732859506388,5.212306677973366,58.05627242003659,103.1018566075392
0.641178491172371,0.0,0.8298436635864094,1.0,1,0,1,1,0,0,1,69.85911361709655,41.308239324417855,15.847139711862743,-56.89304916511749,71.88844779909661,90.00868429241717
0.4938277969855605,0.0,0.8382352250326708,1.0,1,1,1,1,0,0,1,80.70325199958475,230.19313848037336,-31.49605351765888,33.4926750957522,-22.28166520956001,79.92101034477331
0.3995235753932505,0.0,0.7981764626207143,1.0,0,0,0,0,1,1,1,6.289305103557661,76.029394101275,106.73614535279808,120.9721840560747,70.5649756209007,-36.30855144476908
0.5709946555933343,0.0,0.7346309637433709,0.0,0,0,1,0,0,1,0,5.798357723883586,14.34502929083257,120.19172955593868,-39.644859844887804,-75.31633887256102,-114.17087623337406
0.5306311493073993,0.0,0.8204666064409545,1.0,0,0,1,0,1,1,1,25.14627786490985,109.81301672268624,2.8529043483843246,43.277002825590586,-0.2898211900870819,38.93233402096149
0.6288514725747866,0.0,0.8226325237715583,0.0,0,0,0,1,1,1,1,31.58450750760979,135.8253996971821,-37.784365156554365,68.44494770133859,60.377093360052726,59.148916870758754
0.3993774639143682,0.0,0.7636924327781814,1.0,1,0,1,1,0,0,1,113.57686000332276,110.15686860577088,64.07621124704744,49.648608864351615,118.55146605143447,172.2542655967972
0.4426844021074269,0.0,0.8242941246962474,1.0,0,0,1,0,0,1,1,7.516888594514028,75.92393117495486,1.8754877466349773,69.74608516064255,-18.247145389525382,46.26301689513848
0.4248314932506538,0.0,0.7906510392989323,1.0,1,0,1,0,0,1,0,43.381666280199056,72.01954715656039,-10.938332975641728,19.02601552489917,-75.62345550452262,231.84900749501853
0.3941541648562016,0.0,0.770174825422315,1.0,0,0,1,0,1,1,1,16.138712235933212,79.15585399837833,-37.0353105410089,0.0408686673800531,22.290687242353503,11.350517578616367
0.7756353594362478,0.0,0.8001635797517413,0.0,0,0,1,0,0,1,1,0.78093805691279,80.60404175501675,-1.78962878093623,96.3884910252014,56.00131589264971,11.88262642000565
0.5634961699127301,0.0,0.8024466373825841,0.0,0,0,0,0,0,1,1,-0.8288969165479756,40.69255401402079,64.14200372721288,60.35759555670991,56.06190913638356,66.55159408739448
0.475804893275762,0.0,0.9068734238152246,1.0,0,0,1,0,1,1,1,11.523569582343034,157.54120801929577,51.74468586346754,95.32905742315631,114.09850833754714,-7.65736400196532
0.55711321371742,0.0,0.8117907361678751,0.0,1,0,1,0,0,1,0,57.22344723420985,230.9019747256497,29.55486191058608,35.798413810504975,34.27042969176763,94.14342925432445
0.5190766909378566,0.0,0.7703172991716071,1.0,1,0,1,0,0,1,0,96.94104285178258,29.881000503909306,25.73433498722094,76.13500790562995,-2.798384994203275,94.80337443987156
0.5583723868342809,0.0,0.8247127301682329,1.0,0,0,0,0,1,0,1,5.024395715312616,79.13492373294663,-24.22858792108304,-77.80765720719046,14.834333952090065,66.27231616984598
0.4968471640215784,0.0,0.7313768136676679,1.0,1,0,1,1,0,1,1,92.05032574879128,96.11883210214566,148.4461771886475,48.78225023828296,72.02704677626213,108.45873032852865
0.4747850583894073,0.0,0.8608625770857664,1.0,0,1,0,0,1,1,1,7.120998206679125,100.03928032229705,30.83057242010102,-166.85492317021263,172.70216101930143,-57.46013561471926
0.723988944659506,0.0,0.820249114632664,1.0,0,0,1,0,1,1,1,13.116752302859512,68.30002240327124,52.27162992831852,85.51056781369356,-13.740315616912971,65.46457393956359
0.7020753862030575,0.0,0.8037371407183611,1.0,0,0,1,0,0,0,1,22.508647499951444,176.76238319139617,41.00638872915776,32.939370347821,-36.05549151827788,131.8908409331853
0.5802025965397837,0.0,0.8747762557499796,0.0,1,0,1,1,0,0,1,77.66027127516054,140.88642774790344,30.52341201063344,34.29789748021764,-23.44184088911946,69.022493571279
0.5445205505496663,0.0,0.8300867284695095,0.0,0,0,0,0,1,1,0,14.624087926206156,145.90923464942443,36.15972630650026,85.00401776357062,81.39283340431393,-51.313635827292615
0.5766126216242837,0.0,0.7785302606865747,1.0,0,1,1,0,1,1,1,9.486258481833428,151.2355216456877,18.304049618413924,26.230368088150826,-10.78122066512408,-18.12066486240352
0.5285424639428661,0.0,0.7859308410700101,1.0,0,0,1,0,0,1,0,11.389380049741773,9.466662040062616,52.41330765512591,128.5861753649819,61.58715751993511,-65.85133863358774
0.8439851345745036,0.0,0.7706625305873029,0.0,1,0,1,0,0,0,0,75.57109363104098,46.4637252583812,30.217428438801328,73.18118676109415,2.651254635610215,43.62809485372411
0.5513980620482937,0.0,0.825077942416526,0.0,0,0,0,0,0,1,1,11.672021321358644,154.15836109532586,80.70421478435412,5.414363923109427,-60.57602440476916,21.79215945226216
0.4242184227119575,0.0,0.6892080148029224,0.0,1,0,1,0,1,0,0,55.64980810970525,34.797295755422326,162.83026791558046,65.82000919741168,-3.402378830067086,121.26459571484436
0.4462288602141364,0.0,0.7893276515969183,0.0,0,0,1,0,1,1,1,-11.531947338155131,19.40200415461564,53.18411250285875,226.66067040734416,31.512102905866964,-54.82740052893955
0.4184318046972697,0.0,0.7653132634692655,1.0,1,1,0,1,0,0,0,44.14979666873272,277.8186577665316,1.4337703486891795,51.74342087167658,42.490915453081655,124.38313050987384
0.4076235790849362,0.0,0.8425470911186309,1.0,0,0,1,0,0,0,1,6.289578904368017,-29.351489024016544,-7.424176716750392,35.01416899388367,88.42492853335331,109.05843340288496
0.691234090611708,0.0,0.8419563682609453,0.0,0,1,1,0,1,1,1,16.571605585224574,-17.894617454520272,36.40787333448095,-14.56082182903262,71.13118809450236,-108.62408796167068
0.4231893988395835,0.0,0.8209589074824346,1.0,0,1,0,0,1,1,1,6.5791002357706745,23.19295197375078,40.90193167174336,46.621030192965335,80.05332611262753,31.30990739466303
0.5445258270975631,0.0,0.79475253301958,1.0,0,0,0,0,1,1,0,11.512027857501636,89.33726318804075,84.69722963662872,138.87960807071522,-43.68318322762042,87.17447328344787
0.6551273890686856,0.0,0.8315258526489001,0.0,0,1,1,0,1,0,1,7.156864411562969,112.00388357273016,1.0865286107188084,93.86370098895998,-84.80886032816575,47.05753387668298
0.3828317814050638,0.0,0.743940483183269,1.0,1,1,1,0,0,0,1,85.79239058609335,-6.599426509613181,216.0812909384244,45.79429652914935,-71.21482549479975,98.09202145161753
0.4156443264551016,0.0,0.7979980544071269,0.0,0,0,1,0,0,1,1,5.822700453654688,232.04826375009216,29.84375229880493,62.66640043221543,-79.29990738343415,-36.59530356444397
0.4945192541429707,0.0,0.7990635091301663,1.0,0,1,1,0,0,1,1,2.6849651764043845,258.0488125198918,45.47827138737874,11.295707970939532,-3.511817645516956,-59.98047353633925
0.4176003385473185,0.0,0.8438902882212438,0.0,1,1,1,1,0,0,0,86.53701954269415,134.51465416431552,23.807381803208976,34.075765814172264,-6.5771954805784745,116.04205412460588
0.6447933796506675,0.0,0.7899581629661223,0.0,1,0,1,0,1,0,1,60.61692087690523,176.69094605682295,42.15919746405293,83.91069148514856,47.12776495871076,147.15990945486527
0.3859168985767556,0.0,0.7686102297201172,0.0,1,0,1,1,0,1,0,51.05733914866806,196.0558291133192,125.94946086269915,34.44043621153516,62.44602683457725,59.77837221216721
0.4240474448007381,0.0,0.7625913821853159,1.0,0,0,0,0,0,1,1,29.05542919821144,111.95003929479086,-79.07229815275059,-60.77011368476121,87.97960465355303,97.47675968093009
0.3620591994401478,0.0,0.7415438593376144,0.0,0,1,1,0,0,1,1,20.76274544589655,28.023416302086616,-10.95229779534796,212.6950282244904,66.35042073154445,10.222524588334752
0.4261795979680315,0.0,0.8069819391018963,1.0,1,0,0,1,0,0,1,99.23357869587564,120.9617618456861,28.600770219854745,50.96952985566557,88.54123518479848,174.06355120580747
0.7435951231040795,0.0,0.8461340120754346,1.0,1,0,1,0,0,1,1,46.926243975884034,210.35803449936364,-17.378232637162,71.8454605015753,31.753949577621725,39.65118664355063
0.493019358357638,0.0,0.8289464901499763,0.0,0,0,1,0,1,0,1,-0.0040691471489484,65.72287313283593,80.06646192508128,-47.286869332197085,59.88108464769388,-6.683032421486693
0.4031323791773681,0.0,0.8080353775469302,1.0,0,0,1,0,0,1,1,9.97318698945738,149.47630126021605,134.5535692113598,51.33081719673778,6.665561356743012,-25.92560992360936
0.4608300434399484,0.0,0.7833494422817786,1.0,0,0,1,0,0,0,1,15.399967538965113,-109.07083504108108,23.90920693211175,33.181259833224246,-75.15327182142626,97.4324814020282
0.5971344100965734,0.0,0.8083383328755243,1.0,1,0,1,0,1,0,0,79.03381784169339,21.983822517793243,-102.16814635904666,22.115839596597304,17.827879602933915,110.1983816637976
0.5485634495726085,0.0,0.802657737731013,0.0,1,0,1,1,0,1,1,39.0480729562101,94.6577030913526,69.69226991111677,18.087397057883813,33.31013517635684,138.31061101122302
0.4585874132811286,0.0,0.830891659519419,1.0,1,0,1,0,0,0,1,59.97610388472804,187.58130529415007,-40.18622595737462,47.55753022087775,111.95867629932084,22.12142733525461
0.4795408655947393,0.0,0.8159764177141339,0.0,1,0,1,1,0,0,0,95.36554828484978,-36.917385395028646,-72.41597799294625,45.28202429008234,113.04410619291713,-32.12237952777804
0.4692831058200554,0.0,0.7445289029762161,0.0,0,1,0,0,0,1,1,3.043885618932661,79.60457965245426,32.28899073137519,211.2538795063093,-10.463890508443477,-72.25968180678751
0.4153735647359895,0.0,0.7746438653675295,1.0,1,0,1,0,0,1,1,37.62417902205686,30.604881935764183,33.281734556788685,28.371719624269204,61.41135412398766,158.71846488326014
0.4782562204672129,0.0,0.7403610814130644,0.0,0,0,0,0,1,1,1,9.135708867305963,41.40911822723904,68.0489011371269,180.88028028108224,39.89774857147047,16.00809297155085
0.6040234689854925,0.0,0.7931275446283276,1.0,0,1,0,0,0,1,1,-2.290199252683699,172.94335295086407,-53.27287832939108,43.19605735138387,34.0675354422533,-9.108284676428887
0.5922028360111066,0.0,0.8397544562032923,0.0,1,0,1,1,0,0,1,70.05367298636008,4.207193899124562,87.39194972671899,51.64671237509462,50.29090300821959,87.17855329098408
0.4475761227551934,0.0,0.74674503581694,0.0,1,0,1,1,0,1,0,91.2565838769016,-14.701183734763646,35.24242118110115,41.00596374528691,42.682769817787324,68.37365032881836
0.4191439006461745,0.0,0.8590914231311768,1.0,0,0,1,0,1,1,1,22.36429222116073,-0.4599094405533748,-67.265214478987,58.05890230797234,128.94001903316035,32.00449232672577
0.4827457916972834,0.0,0.7912957981862303,0.0,1,0,1,1,0,0,0,75.97774793543405,50.19846685190575,266.1909088647021,69.29649317085833,91.75248068019606,182.6330790602212
0.5023861034292527,0.0,0.8027917069975379,1.0,0,0,0,0,0,1,0,9.289596647832916,94.77204821999948,-16.388527648530612,-60.717853566542345,140.2013159102946,-164.81628921284593
0.6026736673118922,0.0,0.7655891789125753,0.0,0,0,0,0,0,1,1,10.850181894097512,96.18631688361992,58.78727511916594,31.38209845473058,104.60760236236705,52.086821160203954
0.5261449127817458,0.0,0.7913754817677673,1.0,0,0,0,0,1,1,1,1.178259439821666,126.6488331626087,95.47975417484872,42.66433044581808,60.00386746847496,12.44201100325521
0.4894505761617324,0.0,0.7850870716810314,0.0,1,0,1,1,0,0,0,43.62502125106418,53.25997414019336,7.275755839728685,39.759302821870925,77.31425684816872,111.46062428290756
0.4571138539626049,0.0,0.8213681736373688,0.0,0,1,1,0,1,0,1,14.766952062256014,12.042712537536971,-0.9184382052176616,36.798533716904885,-61.48948451908045,-76.39697999333012
0.3955322185576669,0.0,0.6892079708081462,1.0,1,0,1,0,0,0,0,55.48033509081713,172.26603959374475,24.416746143497903,39.94233576338732,75.04294195663584,95.96577838128252
0.5321011053337072,0.0,0.8565973546499019,0.0,0,0,0,0,0,1,1,7.332979064317951,96.24612055471324,114.0925641675862,19.439961637434383,-24.049079615283908,114.05408608928632
0.5250898833144982,0.0,0.7461376208155054,1.0,1,0,1,1,0,0,1,63.14105242296077,99.00972118614546,78.43975746500868,8.538337763379307,62.30469167445125,40.015630872493496
0.3874642904934217,0.0,0.8088975650866521,0.0,1,0,1,0,0,0,0,104.41887564176244,195.8528248943963,-29.28742526385139,55.801156052591146,-96.4985902156103,74.36164457471224
0.6658219602538675,0.0,0.7865569173574031,0.0,1,0,1,0,0,0,0,66.13754211081401,135.3218159515526,200.933410790784,61.13198275988845,172.8593897191395,194.7629296416887
0.5718723324001482,0.0,0.7890434922062001,1.0,1,0,1,0,0,0,0,56.14615734096393,151.70999377486226,5.760704779876161,88.14947789770427,-15.239326477066996,80.98706185484778
0.4842056994801864,0.0,0.7653628665498853,1.0,0,0,1,0,0,1,1,5.384511634623511,113.74900635518112,-31.09213630179144,-17.59205065972894,29.350147451771324,95.20899579666587
0.6325403129047334,0.0,0.8666188486121202,0.0,0,0,1,1,0,1,1,28.803715762630745,89.02901758514376,89.65125158809268,50.54842646056038,-3.2078914148663173,27.78681613424374
0.4984067699608528,0.0,0.788923419304828,0.0,0,0,1,0,1,1,1,3.294008083120259,27.48359751233036,79.64976884433563,-150.01321199100187,-10.119143347626412,134.6419198846897
0.5905895625405442,0.0,0.8089507354167398,0.0,0,0,1,0,1,1,1,16.417837376947173,-78.87556427458838,159.67207479970727,123.13507306081029,-42.01651985075192,22.52017912610105
0.5750593821434573,0.0,0.8599251761935753,1.0,0,0,0,0,1,0,1,2.0008907395334816,23.123332210258766,72.89935387324941,95.88857811144776,-126.98618999902963,-43.46950110344876
0.4805161963636946,0.0,0.7376661104079171,0.0,1,0,1,0,0,1,1,56.92263060306542,78.12871575396666,48.40447332563919,52.75473726795928,6.058144715336248,222.12938035583204
0.6258513879582157,0.0,0.8743585397694738,1.0,0,0,0,0,0,0,1,10.918539030188894,137.13025036705318,-42.64647870961498,57.45905579714073,113.74484002308888,105.99779744335642
0.5441459156332211,0.0,0.8124788183387708,0.0,0,0,1,0,1,1,1,17.79152872608531,43.48206933982851,17.244064949160624,26.37239490024637,98.49153821107052,78.83627669440108
0.4773494116415138,0.0,0.8178812319444343,0.0,0,0,1,0,1,0,1,4.422146837943075,60.1603687595613,-14.660651733961627,-11.40363440083918,135.27384779392807,-29.4257841054257
0.6446581583329197,0.0,0.8247366658559215,1.0,1,1,1,1,0,1,0,85.52410555878951,70.39694575705703,85.8018643260074,11.278317613540576,-75.30026156518636,138.70635903403937
0.5603367627927368,0.0,0.765680918640022,1.0,0,0,0,0,1,0,1,18.93515881420587,22.0678537216086,16.792979781701924,83.42037377774288,13.051298290218972,-32.883384266486395
0.4290656690356922,0.0,0.7911434395715768,0.0,1,0,1,1,1,0,0,99.41781689956878,44.88715617678058,-39.635689101827936,10.17408528912866,166.00043656003592,132.44575839678333
0.5914527515001466,0.0,0.855711802741913,0.0,1,0,1,1,0,1,1,63.77766312336928,113.9728149794302,5.11669491915319,75.95952016704432,-67.2631931338242,107.83454477665548
0.5231493115474901,0.0,0.7634956798709198,0.0,0,0,0,0,0,1,1,25.58961088946662,126.64322116856032,40.79067755182625,60.82588532072221,23.443251888614945,59.8640503569541
0.6452034605314829,0.0,0.8031680438103097,1.0,0,0,0,0,0,1,0,5.6651147609281125,164.2990682593129,-41.19438863496306,152.23342145280537,-34.92118733280359,-4.763452134448105
0.4392880242978021,0.0,0.7473429684334463,1.0,0,0,0,0,1,0,1,16.00927158367505,159.03532946611898,43.24917028642882,-32.46495678567622,-38.68789452969618,113.7775441603252
0.6258032518452119,0.0,0.8368880617632445,0.0,1,0,1,0,0,0,1,54.97907366338038,114.05045883984604,125.7252971905819,3.6257984484899097,-85.34069592992361,28.955926886949925
0.4710968379001025,0.0,0.8085379006155324,1.0,0,0,1,0,1,1,1,26.46330197618737,55.23834185867777,-55.2859292258258,66.82749428969267,74.6960538921839,-123.07612047548278
0.4233240852248963,0.0,0.8322119989638079,0.0,1,0,1,1,1,0,0,63.25247955599881,49.13676392867957,187.38919853789668,90.11952052314132,-4.909261801122227,167.3422767708904
0.4518809630882952,0.0,0.8521258269660755,1.0,1,0,1,1,1,1,1,82.32868920178012,-20.506612497503028,151.78229738747876,10.831838457911193,86.8883395390881,22.75406540296619
0.4501203985671207,0.0,0.7832229186089122,0.0,0,0,0,0,0,0,1,9.037606452727642,80.8389878883487,13.880105798939931,128.12760009454414,-27.1919723759724,-56.070780572092346
0.5026466821971302,0.0,0.7936581582230045,1.0,1,0,1,1,1,0,1,57.31755663869233,151.8081920562525,117.8882869151523,34.502490570755214,8.034971739828801,115.6183431551976
0.4441997490439612,0.0,0.7731795907106835,0.0,1,0,1,0,0,0,1,71.83592120330401,171.63907240639213,29.184676982972785,2.2053505563748743,138.18586619248094,58.54096425215645
0.6051212066782606,0.0,0.8170371004707587,1.0,1,0,1,1,0,1,1,45.39211587178099,-16.14598220904199,-99.76938683612008,28.3101596283365,11.285320977921256,136.49586653770774
0.5125083236937611,0.0,0.8112162405245803,1.0,1,0,1,0,0,0,1,76.47777218721869,145.4161303025205,84.35126824478645,38.073719987171614,20.746337034638422,58.808884630180565
0.4220657861149214,0.0,0.7544188423031387,1.0,0,0,1,0,0,1,1,-3.305010544480673,51.714469859842325,-105.9396518773216,118.31733192444716,-27.64864501251864,-50.9234417708477
0.6153973994524584,0.0,0.7788146418376447,1.0,1,0,1,1,0,0,0,34.918094364869866,-131.41326514908056,-69.31669678975666,15.400710133592389,66.67365011775853,173.8302683481669
0.5548585734404794,0.0,0.8029764622529345,1.0,1,0,1,1,0,0,1,95.68291282540112,140.6887590458005,-73.19834629773995,32.12025285430173,-0.1470351229396413,127.25014719182192
0.421492080205127,0.0,0.8145122556806155,1.0,1,0,1,1,0,0,0,81.95155989530033,99.06833268979427,107.07805820170375,79.33184839936362,-42.37627720218667,132.79348502049857
0.6670047367011085,0.0,0.7882968862412177,0.0,0,0,0,0,0,1,1,15.094348678531112,-57.50040959510798,12.473056016238456,-33.34758668759453,80.35489946818241,29.344952230008417
0.4703912544651351,0.0,0.8017135111024758,1.0,0,0,0,0,0,0,1,30.066607475122307,47.40000087746203,18.623761818746395,31.99097575513384,-129.7079767265999,-138.15214068586192
0.5442802771443767,0.0,0.813712932986657,0.0,1,0,1,1,1,0,0,60.82147290909409,217.15311051927003,-84.67324678075018,-11.940302475950148,5.956702915388568,76.29327632749454
0.558516848763967,0.0,0.8073872548957867,0.0,0,0,0,0,0,0,1,6.0344605799634925,-11.723137981366207,56.31647750125462,-28.90075263227243,192.053856216758,13.588770708132564
0.6031981732346143,0.0,0.8425748253952917,0.0,0,1,0,0,1,0,1,21.74121763582553,120.897179327947,86.29050394422808,-29.20658076814273,33.48865052573473,-16.439966485131485
0.3966529319193744,0.0,0.7714091307169156,0.0,1,0,1,1,0,0,0,58.83309811070648,112.4628030908378,-14.74929709496474,2.982234072966392,-59.12821459027393,121.50923949273344
0.4191237287766404,0.0,0.8271782593358943,1.0,1,0,1,1,0,1,1,33.62908134513777,44.30943333039685,82.29777732960068,94.94906917466204,-58.39613820719696,125.4558898865439
0.5414054713037806,0.0,0.783788828103766,0.0,0,1,0,0,0,1,1,11.968826609195812,67.79650946596708,27.669376878432303,-48.98843847888833,33.45934603782075,46.04437322967347
