Number of Followers,Number of Posts,Number of Mutual Followers,Percentage of Following,Class,Is Verified,Is Private,Is Professional Account,Sex,Is Joined Recently,Country Block_1,Country Block_2,Is Business Account,Length of Biography,Mean Post Likes,Length of Username,Number of Video Posts
0.4173472090816159,0.5541837219154864,0.5378368564126096,0.7445289029762161,0,0,1,0,0,1,1,0,1,54.110829980968056,11.586878785268354,52.5179612462059,15.87916738037356
0.4113120615155121,0.6080689901254723,0.3033669987096582,0.7906749243173788,1,1,1,1,0,1,0,0,0,-16.089791948741123,18.243622330720115,67.80309028870428,94.79962801965756
0.3975311195906235,0.5319973872429625,0.3475842654639403,0.7100346579931864,0,0,0,0,0,0,0,0,1,40.33559652467939,-10.183502467312865,126.85753198831816,151.63210391844422
0.3707376870897322,0.5542564327430376,0.5025310653618216,0.7944162552811005,0,0,0,0,0,1,1,1,1,56.338912123656,36.94365876917951,160.1060006666196,103.63235420062908
0.4337973719329026,0.5549699664796242,0.4200959335347291,0.8107920047979053,0,0,0,0,1,1,1,1,1,62.93989562914014,15.344715242574445,173.49268678879133,141.61504258681794
0.4154967232262805,0.5758630060334671,0.3314078339738924,0.8463890076739636,0,0,0,0,0,1,0,1,1,53.71462884442349,44.311467833990704,70.75473244778257,-62.99258628782769
0.4442299145760948,0.5363097471585287,0.476602039190182,0.8081337865203804,0,0,0,0,0,1,1,0,0,48.58277707067985,109.17567455414569,107.32396927839702,104.64563020292697
0.3221190010352862,0.537791149173764,0.5346173295676779,0.7945208012582485,1,0,0,1,1,1,1,0,1,172.46621273280857,17.659867034275585,149.82624777759875,-0.4548383197348968
0.3343876534591077,0.6480396633239602,0.4468126394571028,0.8509218335007719,1,0,0,1,1,0,0,0,0,121.31183349794836,20.951654212209363,111.29216797589052,72.00415087854759
0.316574642984931,0.5828644025144356,0.2956502545702574,0.8257208675564787,1,0,0,1,1,0,1,0,0,285.12892982247376,15.87686865678444,10.7547189653813,-28.94445514307144
0.3335536913956174,0.5507286996206311,0.517335124020983,0.7643001349953408,0,0,0,0,0,1,1,1,0,45.2864499975214,49.19856287709669,55.51481067830953,177.43913635286592
0.3060373666336843,0.5370542005134185,0.4104698937193581,0.8374697057800956,1,0,1,1,0,0,1,1,0,149.87956233309183,18.66946676511067,-56.28946197234481,166.07023745232777
0.2790930523005069,0.5390260033921848,0.5386327696671052,0.7702928758108749,0,0,1,0,1,1,1,0,1,60.0123784543682,10.552425685865847,10.155199779279627,167.55196698820117
0.2352604767759639,0.5405937885111406,0.4177253157295371,0.817058439016163,0,0,0,0,1,1,1,1,0,54.78736939716896,-52.58167929766587,50.4062870889705,87.36248985778458
0.4273826434183231,0.6060959233367594,0.2263827402838929,0.8038147527009407,1,0,1,1,1,0,0,1,0,19.20212557908431,19.02608855517937,35.977702080276245,-12.981278702198708
0.3011377018194388,0.6099069966710651,0.3339579833715356,0.8310577399201007,0,0,0,0,1,1,1,1,0,59.59097580955558,39.520783478404425,101.33634491709338,-21.90085775899074
0.3516616549049842,0.5744925140324121,0.3662031432806291,0.8091343719809336,1,0,1,0,1,0,0,0,0,80.58608495210841,17.775624274279064,139.96966502297943,15.711898527942022
0.369383899257733,0.6252553009640578,0.5086943830479591,0.7783811478701965,0,0,0,0,0,0,1,1,0,45.26381673082756,80.34549302671715,27.55757281307855,22.30492812341339
0.3984688284961771,0.5779715985517421,0.3669829900934352,0.7608548062721779,0,0,0,1,0,1,0,1,1,63.25378228796695,134.36718726379218,149.0546015740397,123.22246293470816
0.3919958627644422,0.5358427838900298,0.451862319140655,0.7763059689401206,0,0,0,0,0,1,1,1,0,51.64530763240649,125.29737607208176,245.963543481085,245.66318920960776
0.4486341235161724,0.5681841221723484,0.4652756173437835,0.759633288335272,0,1,0,0,0,1,1,1,1,42.67495926904797,117.45653254699144,68.71165239069481,68.14335052007343
0.3703827175078112,0.5846111691134319,0.3757348406543555,0.8234708770674452,1,0,0,1,0,1,1,0,1,30.835042545034028,20.68843059313231,118.4378657646002,-45.42367590440935
0.2790106182134745,0.5423626533119504,0.4545579437633971,0.8289057399576594,0,0,0,0,0,1,1,1,1,48.99469145760513,28.68892306293919,-31.76245388431846,46.6040058693166
0.338317716997324,0.5524731554642012,0.391314276570522,0.7212921405333144,0,0,1,1,0,1,1,1,1,43.056657456340666,150.9575419541549,-42.65140959103988,127.53375904663946
0.4527883515148159,0.5467371621490035,0.5165785964879811,0.764440039715283,0,0,0,0,0,1,1,1,1,68.02858070890261,230.6289658881537,31.17894989267222,185.3209374832749
0.4079170212282221,0.5897540487798627,0.3225653024355411,0.777269332651414,1,1,0,1,1,1,0,1,0,95.90201099374444,18.775946946916307,103.61992867529446,67.90138854889756
0.3859017751885699,0.5838520229548063,0.5307329315185747,0.8374450990437654,0,0,0,0,1,1,1,1,1,40.86168280707629,67.88659105124304,112.71166732202512,10.771768730887288
0.3022196479646391,0.6225948107412179,0.4688653396192555,0.7630194051176091,1,0,1,1,1,0,1,0,0,41.20870466568841,19.351848825702373,176.64475472935226,86.52699915160125
0.4199263145838194,0.615257481570507,0.5038391571817333,0.8027649495876842,0,0,0,0,0,1,1,1,0,63.557001422659575,65.40315612802252,214.76905511177785,105.70826400561036
0.1140768542072013,0.6043519638844896,0.5362500657175333,0.8372434538110252,0,0,0,0,1,1,1,1,1,47.93606207441552,6.868390925483006,342.32558209157816,110.52968426415384
0.3477340053917865,0.5427155454863976,0.5314070345244023,0.6892080148029224,1,0,1,1,1,0,1,0,0,52.93063610916055,19.12913418128169,138.7900803416739,140.47222040812244
0.2285545323768129,0.5876661373792742,0.3365767622814063,0.749014362795544,0,0,0,0,0,1,0,1,0,53.44942122503518,29.30497880885701,168.16568895601995,99.8027050343949
0.4313353671692801,0.5253388009954003,0.3799496389437531,0.8360662101974444,0,0,0,0,0,1,1,0,1,53.205484634233066,30.52909502788864,25.8340396922203,101.0925636311934
0.4583582473226241,0.5967978213973938,0.4501506504041133,0.8485377489476846,0,0,0,0,0,1,1,1,1,64.35711695465187,20.419673135141096,107.53642638928793,336.6998039115599
0.4209492601904511,0.5713689765512695,0.3407045199190857,0.7633846654166657,1,0,0,1,1,0,0,1,0,264.41532720004363,19.797255830459264,131.26684140334473,-165.83492120464302
0.3490938017012837,0.5347932215649356,0.4550814791635416,0.7877377451757307,0,0,1,0,0,1,1,1,0,47.003496721616216,-13.997556893853911,167.62094355472897,-16.762486168110314
0.3467545325962813,0.6050158012724126,0.5067636255508918,0.8342391062673529,1,0,0,0,1,0,1,1,0,139.88715697563853,20.310934053492232,7.853503985517264,69.21750502854952
0.331430643156167,0.5697852439304663,0.425899630545755,0.7878394396797266,1,0,0,1,1,0,1,1,0,24.781787802571426,19.94153704036945,90.9512150928813,6.000120917624287
0.4213355303509854,0.5744404595549807,0.4900761144932499,0.7771765244670183,0,0,0,0,1,0,1,1,1,59.941180462913564,159.20876703615025,186.9911997934551,134.28764792256104
0.2076920798025175,0.6524939603945938,0.4217683563658295,0.7949263554836221,0,0,0,0,1,1,0,0,1,41.44497730698375,123.26367652205576,130.14711895440968,120.28935905131652
0.3707969640300511,0.575605253161772,0.5063802346544571,0.7361619678706617,1,0,0,0,1,1,0,0,0,-29.087117561303018,17.827176040033734,109.39092922644558,34.01644385140411
0.3871388582907601,0.6302717113675002,0.5314013891741722,0.7473429684334463,0,0,0,0,0,1,0,1,1,60.36440807497545,5.579858385896657,49.07721569713527,-8.04809038226297
0.2951392447449124,0.6739532568298807,0.3581499935395624,0.7803300732675709,0,0,0,0,1,1,1,1,1,45.051025328462224,99.94741846830917,60.72994859728799,-5.823671988913162
0.3754089536640688,0.6232029917669046,0.4983538242550493,0.7966069411289022,1,0,0,1,1,1,1,0,0,25.20521839776164,19.17029820989016,33.45731121017434,12.429112397269924
0.352105270645309,0.5507999811785922,0.474673429292798,0.7100887762573921,1,0,0,1,1,0,1,0,0,148.99978727249643,21.52194883376013,22.19931223742494,93.67028521620536
0.2868185430509575,0.6380644654026529,0.5329446986930798,0.8475270124924876,0,0,0,0,0,1,1,1,1,65.58961814698168,73.16288867429954,109.8317575907671,-34.29266477736843
0.4161705454491091,0.6311911928799218,0.5110581243062703,0.7529930565035895,1,0,0,1,1,0,1,0,0,207.27509415866007,18.424142855018776,138.19479796276664,30.293192405596667
0.3655161738117903,0.5402752008709469,0.344653696328083,0.8067300663044443,1,0,0,0,1,1,0,0,0,43.95203953254841,15.817124545051652,79.54317707942849,144.87592220974625
0.4177905850059059,0.6165528398355475,0.5421494826184028,0.8414881185810099,0,0,0,0,0,1,0,1,1,46.49085895749303,83.2881198828403,257.5745903418417,148.76659243065944
0.3070482854414331,0.6105590204798949,0.519114493085311,0.743940483183269,1,0,1,1,1,0,1,0,0,-13.837102030638874,16.36866312497779,64.58951083570578,37.19190701976584
0.354283976442227,0.7399954224046643,0.4382764652316316,0.8636843813757173,1,0,0,1,1,0,1,0,0,-1.9651436324198384,18.05212014380881,174.83265223109808,-6.740288820937593
0.3511876818033148,0.6371465384592578,0.4137771025277743,0.7721418747483133,1,0,0,1,1,0,0,0,0,54.506048222818265,17.956046419670834,92.68691057239928,-5.1132079703658775
0.4541140154954733,0.5467831977968858,0.5458742087121856,0.800798801597649,0,0,1,0,1,0,1,1,1,48.04877799642939,96.90364316505962,261.02574940173133,144.9343589582898
0.4311341708045781,0.5678144309672578,0.5203019461503756,0.795999191715272,0,0,0,0,1,1,0,1,0,52.43673580433737,31.288207169511104,26.690460607268164,74.1184848966315
0.3405223160170516,0.5593688524848828,0.4785472744156561,0.7705935141794402,0,0,1,0,1,1,0,0,1,44.892270683322685,-15.89424740138611,-54.160212855652986,124.9498250438163
0.4454178300725454,0.5274067235502908,0.3818399336429569,0.8169193410023824,1,0,0,1,0,0,0,0,0,43.752370888064746,18.462298450313163,7.282291846493379,146.77608493527833
0.4550137810126254,0.5419677869069919,0.4798916668961248,0.7882381985899805,0,0,1,0,1,1,1,1,0,54.193500695848186,31.925935965103555,-49.64460349178634,-6.704146389841867
0.1598785425529109,0.6211807579686568,0.4660724563988135,0.7616047454410851,1,0,0,0,1,1,0,0,0,39.591236979910754,19.015453249061057,36.75907425950413,-27.808458002048795
0.4166672630171836,0.5606635899275437,0.4347965333747485,0.788923419304828,0,0,0,0,1,0,1,0,0,49.95423436799776,87.93888522937097,68.77361675704898,108.01583653226952
0.4027331530119112,0.5977294679904209,0.5181302013172648,0.772967914949112,1,0,1,0,1,0,1,1,0,258.02066725332566,18.574681687634783,55.61741263315776,-27.83480964157877
0.3718009822702095,0.5946872979605161,0.1920830085507568,0.8164403736108474,0,0,0,0,1,1,0,1,0,49.07549803469994,45.78905209849298,-91.68165070852793,85.66451161473155
0.4151143669275565,0.5280941277134874,0.5144422215763343,0.7301384223452729,0,0,0,0,1,1,1,1,1,46.97658379009077,62.88550828477831,161.78966127138744,-2.321105296842888
0.4067654137347143,0.5274316614287782,0.383084709401045,0.8396497479754005,1,0,0,0,1,0,1,0,0,35.28948453207708,18.109767968761787,-36.72707775579815,-137.4021384728578
0.4438177029725068,0.5480682448472597,0.4049197085512445,0.8212842582086386,0,0,0,0,1,1,0,0,0,53.81038846325977,175.53037294539072,-179.41107154565793,140.06643135124787
0.4096142209845332,0.5585930973281095,0.5346950118592324,0.7524209200107097,1,1,1,0,1,1,1,0,0,47.3694327914384,18.243698314995488,78.77266218300903,61.71998722290946
0.4143596316170927,0.5520631531924528,0.4575352489876185,0.8198946962094461,1,0,0,1,1,1,0,0,1,154.49985779963518,16.306462773319897,103.75191360671396,139.63917891067433
0.4530865251625733,0.7286128988132705,0.4692376457528124,0.7826141017930461,1,0,0,0,1,1,1,0,0,-4.361040084002767,21.59983653477268,-31.60500172719756,-71.177150965165
0.3325746680776407,0.5273736168838649,0.5020315755817947,0.8526198426805255,1,0,1,0,1,1,1,1,0,53.479304669734034,19.76943764104613,77.4463291570999,55.91469247928265
0.4202697660429411,0.6851187948261185,0.3906461847364725,0.791805476417599,0,0,0,0,0,1,1,1,1,54.44742641668516,29.760285048849333,293.413444341061,85.32468772904147
0.4135742216467853,0.5581317281418009,0.4201531981975703,0.8125950524179392,0,0,0,0,0,1,1,0,1,57.29038568154698,-1.986823565506299,137.22570704441426,-18.626350920780112
0.2639867296362859,0.5482639421894504,0.5482358683266408,0.7988635777754924,1,0,1,1,0,1,1,1,0,11.093454289919876,18.17722222476574,76.92086443222435,39.00896942129894
0.287018128441213,0.5353270643243472,0.3940865228806312,0.8129589492449345,1,0,0,0,1,0,1,0,0,-8.450630459165197,18.12911489921592,83.23262452595463,171.59512396670635
0.4212678532118741,0.6662383384776797,0.5362750150956213,0.7163478259409849,0,0,0,0,0,0,0,1,1,56.15445546878881,81.92565894119033,110.8034165871263,48.65430955267599
0.4509468122254947,0.5382586413117898,0.5293126514764644,0.7954482860831549,1,0,1,1,1,1,0,1,0,152.74619854800994,19.55783636401852,57.95173109516395,43.05043437826819
0.2707933762553869,0.5838825407459811,0.5355934879105638,0.7115702856312063,0,1,0,0,0,1,0,1,1,54.43411629823857,93.23754229259892,112.426239583162,128.31406385832256
0.2866451019403705,0.5235892719599717,0.4430077123931651,0.7909551877790374,1,0,0,1,1,1,1,0,0,165.58446813392442,23.024234206534786,244.35002621098488,81.04479269023817
0.3948026476698181,0.5347799448226125,0.3401362644906317,0.7919852694609584,1,0,0,1,1,0,0,0,0,-84.77103873908402,17.1856071849036,87.9141799102405,44.04062569375647
0.3715257670084348,0.7207426883029697,0.540620520212837,0.7748051132411133,0,0,0,0,0,1,1,1,1,52.4222848417028,41.30503109737791,46.71127277843624,-0.3664171703439791
0.435087072708003,0.5966866350463944,0.5257291737717795,0.7771315420547,1,0,0,1,1,1,0,0,1,116.09969941691904,19.3936490147762,191.43265754779983,-49.08025284657241
0.4188775412660812,0.6868924052655371,0.5177231156676468,0.8046929480909427,1,0,1,1,1,1,0,0,0,85.24888588931054,21.80983668541572,36.61027903394726,35.86064826796334
0.3319849337774649,0.6303606146536631,0.5254932058705409,0.7992905664185199,0,0,0,0,1,0,1,1,0,57.289667178793984,31.03321934953599,157.68884351828976,67.37256361205215
0.444569467404063,0.5836199084307726,0.5252243897349621,0.8127167933452354,0,0,0,0,1,1,1,1,1,43.85349322854117,82.84992799091907,145.81557156469285,118.79591872370364
0.4648356667194293,0.7757077768528993,0.4129625782508318,0.8105907238388351,0,0,0,0,0,1,1,0,1,54.3384680254891,3.3402706339416,172.06967871667484,91.2538502440498
0.392535398639509,0.526934488102466,0.544457201997103,0.775552527063101,1,0,1,0,1,0,1,0,0,103.81095532692348,18.4683618012523,105.3297428001388,95.0458839428028
0.4083216859568371,0.5991746330730789,0.4651136889254906,0.7865340408836272,0,0,0,0,0,1,0,1,0,49.77721098476428,79.11745615933222,146.01466411862867,103.26085526213946
0.4250896893570197,0.6644461808110941,0.5224852741747286,0.7825593221313921,1,0,0,0,1,0,0,0,0,145.20194280662213,20.88308712081061,198.95183595698973,34.64116352945731
0.4566476839808286,0.5361608692068279,0.2373400761702094,0.7780948586649469,1,0,0,1,1,0,0,0,1,8.903279801389573,21.70045350227469,91.54470228838596,105.56172862269986
0.3078036051714894,0.5924680187370914,0.4844736796247988,0.7956918152705625,1,0,0,1,1,1,1,0,0,78.67271108951715,17.28743050032365,80.02582890790038,121.000759287113
0.2436480956429601,0.6746510175042317,0.4879313490249628,0.788007472718203,1,0,0,1,1,1,1,1,0,170.80384328358028,19.087172748469985,58.60211456976869,131.88665759550986
0.4200698122998955,0.542417884255494,0.4470194702180451,0.8253368114849798,0,0,1,0,0,0,0,1,1,45.042980360648265,-22.96491771158965,-63.36462961284482,198.0869351239512
0.441673355329245,0.5926041851109448,0.3985208209515359,0.7722929154607093,0,0,0,0,1,1,0,0,1,46.63771220850973,-16.277460770170677,64.05740577026228,138.80797118051112
0.3139794454097647,0.6309741284497106,0.4788045940920639,0.747748844425718,1,0,0,1,0,0,1,0,0,-34.87734699562836,18.11796629302065,101.41879194313638,-27.6932326507132
0.4538826059127548,0.5427307182213595,0.4696042122035492,0.7977056882413773,0,0,0,0,0,0,0,1,0,63.71950014994991,3.1534161278795523,140.06910369885114,18.954055086405845
0.424062779148163,0.6558704910320236,0.4778843994389782,0.8051110567762041,0,0,0,0,0,1,0,1,1,61.35656616534919,-24.980414555238923,166.1145224695335,-42.1646821121268
0.4426867844887679,0.5977332318790358,0.3460279048748746,0.786324836892289,0,0,0,0,0,1,1,0,1,47.76714995846618,31.236956783219192,70.47699388045194,90.6751169370169
0.3664387240344062,0.6931367951285929,0.5492906639414795,0.781867790243426,1,0,0,0,1,0,0,0,0,42.2639401806512,16.34111509417223,98.40268252641798,108.78486648269764
0.4588383972713114,0.6910118346114014,0.409226918292899,0.7734757869973874,0,0,1,0,1,1,1,0,1,59.00245516234402,60.26376569006074,-7.4504261734127795,79.47700147711572
0.3468780377454373,0.7718998251347111,0.3546870560559374,0.8273490568296046,0,0,0,0,1,0,1,1,1,49.29595513048803,1.28776573263994,-9.4522026018048,251.0647347341324
0.3419015300110867,0.5629358486358238,0.5436614440048079,0.7661751464954482,1,0,1,1,1,0,0,0,0,48.49827565103247,21.617201422414983,88.94729341732506,153.08382649662366
0.3166112699438244,0.6708447816358666,0.4428970508503181,0.7895429121669777,1,0,1,0,0,1,1,0,0,146.9710538506219,19.29490402185905,121.29037641234474,131.60480606249251
0.4305388464595687,0.6003030985656727,0.5109131926387372,0.7913754817677673,0,0,0,0,1,1,1,1,1,46.44926833862673,34.108443374494094,-114.18285072401044,-13.242903437189298
0.4412474281457744,0.5696096470620178,0.319618421461028,0.8327992977220728,0,1,0,0,0,1,1,1,0,37.42763789797479,111.5765578004334,35.97178277224516,85.21197989968985
0.4282088682844334,0.559224661228261,0.5478906893838574,0.7890434922062001,1,1,1,1,1,0,1,0,0,109.94430762332374,20.592588060463,-5.66287643116182,81.92460305108662
0.1555157808828299,0.6508436856111245,0.4221968750585093,0.7458492682048837,1,0,1,1,1,0,1,1,1,159.6785970149312,17.884575682363042,132.36788231436404,16.259838625423033
0.3279136285818271,0.6402416561483667,0.3711329315412324,0.8068658137670542,1,0,1,1,1,0,1,1,1,77.55523882272972,20.702059807526744,29.154458849257075,152.2449615412467
0.3255974409936393,0.5667268081646858,0.476595380952235,0.7699052239921492,0,0,1,0,1,1,0,0,1,51.44803770250637,49.12309539826397,164.27443261207063,124.39164098293386
0.3477221253085025,0.8031365818167159,0.4610278017739654,0.8082614953235571,0,0,0,0,1,1,1,1,1,63.5577815361132,18.82252461772744,85.34196763122662,152.02544211371867
0.317890114583771,0.5712363049715683,0.4749517314406655,0.788877623513139,0,0,0,1,0,1,0,1,1,56.16418117402319,53.547282284132834,111.56347283455445,49.90714179458877
0.4343442062684171,0.650459546992713,0.4359289160941886,0.8369844373845792,0,0,0,0,0,1,0,0,1,55.841841295775374,127.75692361809304,88.50500607704872,61.15157512762862
