Number of Followers,Number of Posts,Percentage of Following,Is Business Account,Class,Is Verified,Is Private,Is Professional Account,Sex,Is Joined Recently,Country Block_1,Country Block_2,Length of Biography,Mean Post Likes,Length of Username,Number of Mutual Followers,Number of Video Posts
0.442373835256983,0.5758061575054579,0.7529339674170852,0.0,0,1,1,1,0,1,1,0,-25.723609507931464,36.2589825821554,-7.035075246152061,86.46722163734026,208.89912809876856
0.4229942065639407,0.5418402084226075,0.7769644928700653,0.0,1,1,0,0,0,1,0,0,61.70312102777287,12.17992480584554,56.00250289651939,178.75812212343388,18.853537872231303
0.4164902426573829,0.6076736562337977,0.7544188423031387,1.0,0,1,1,0,1,1,1,0,4.43501580103689,38.42575310029165,-5.59810014691876,119.04711614498936,130.18456198186072
0.4078765610279915,0.5832413840924235,0.7487441060570863,0.0,0,1,1,0,1,1,0,0,-10.308487944736292,36.81456864533708,-28.21447460021379,94.09797052428044,88.37091244936538
0.4562258243805455,0.7348215278103662,0.7431403188832492,0.0,0,1,1,1,1,1,1,0,51.07456933430746,158.29692890971765,14.784602199246066,72.87222749042762,-1.2631033026289202
0.3735998297529061,0.5896121169727031,0.7577393800570604,0.0,1,0,0,0,0,1,0,0,-19.07770306902056,-6.739751751261672,7.7357492978091,-23.401541772275145,15.72710493645396
0.3392896367013476,0.6301503176217385,0.7892227469829779,0.0,0,1,0,1,1,0,1,1,16.989079802887847,121.29516849864028,67.10956655755476,85.8606931131271,142.92946142622992
0.3095625024214215,0.641807317924335,0.7225072047990291,0.0,1,0,0,0,0,1,0,1,48.69320691226592,31.511417937800488,71.21292399428765,-0.1642203227066332,83.60074324311086
0.3025374524190836,0.6847444751093462,0.8079396742352236,0.0,0,1,0,1,1,1,1,0,-18.227982624165307,-1.1378652260469266,103.74864339438588,143.8456227660011,114.19298979564724
0.3674945251940612,0.5519930888434117,0.8238123888887683,0.0,1,1,0,0,0,1,1,1,-66.34870837909662,-56.60196662994826,78.21935341097463,148.83542230318972,74.79384625789942
0.4433447119084776,0.7538605813811008,0.8350394985163653,1.0,0,1,0,1,1,1,1,0,-38.61720997108028,82.35243205501142,40.12031307051053,66.74612448283882,88.55153387505479
0.3771563948084672,0.5893137640836732,0.7857801472673018,0.0,0,1,0,1,1,1,1,0,-115.22030892866395,131.44053671344105,53.33367942565732,64.89888917068457,11.535164933409042
0.3347101876133606,0.564855348274602,0.8418044438463047,0.0,1,0,0,0,0,1,0,1,76.64933660751232,65.60264915946414,73.7252373754735,108.50896134725444,113.54387741036726
0.317890114583771,0.5712363049715683,0.788877623513139,1.0,0,1,1,1,1,1,1,0,54.54493269960915,126.7269376300413,94.74328238533136,52.74314938189266,-76.9074630001665
0.3627760692950976,0.8196532115221586,0.8160733315786179,1.0,0,1,1,1,1,1,1,0,-63.27893622296513,104.5096605108163,49.99967378375718,56.14260406049151,79.28244943549092
0.4365530257775536,0.549974400086139,0.8732813261637857,1.0,1,0,0,0,0,1,1,0,-38.99673362920552,40.90794387173924,59.8515555383096,194.48109291376025,-99.49225899046806
0.4291171622354445,0.5654907040343521,0.850317739394519,0.0,1,1,0,0,1,1,1,1,8.79099922573543,30.62994576558943,73.07912509433157,77.17494831357855,39.43724942010915
0.3139794454097647,0.6309741284497106,0.747748844425718,0.0,1,1,1,0,0,1,0,1,-100.4797205456578,-18.419224989642203,38.12145785428764,110.1594792952388,-7.592474344970149
0.3703827175078112,0.5846111691134319,0.8234708770674452,1.0,1,0,0,0,0,0,0,1,-181.34659556276577,-33.8609581447862,47.34614844311197,37.5728155200982,31.40943469316622
0.0254708279484739,0.6403089489596837,0.8590914231311768,1.0,0,1,1,1,0,0,1,0,43.71403142658791,115.11111819829031,76.78330879555975,94.11163854351076,149.00466358442202
0.3626747464607888,0.5451706958027893,0.8013220769969649,0.0,1,0,0,0,0,1,0,1,20.043084871100863,51.820914981507485,-15.924316430242598,-41.14598494166282,21.5845035025082
0.3657636965411284,0.7478988761505875,0.775319915098403,0.0,1,0,0,0,0,0,0,1,104.72217088933397,19.64808695404932,41.46797095806669,142.2244545701837,-111.00910071729196
0.4083216859568371,0.5991746330730789,0.7865340408836272,1.0,0,1,1,1,0,1,1,0,70.9668939828646,34.026782871420345,-12.326156185979016,73.36728272352104,-54.70965018041871
0.2709030045517786,0.536041917461391,0.7979980544071269,0.0,0,1,0,1,0,1,1,0,104.3846177768911,88.67213125110482,37.01520619966421,84.58826133348343,23.086840269705768
0.3587282415392078,0.551531518487819,0.794616774469408,1.0,1,0,0,0,0,1,0,1,40.11985616613725,-3.412547327704271,44.66935588439616,37.72638437765862,-125.79570874299378
0.2951392447449124,0.6739532568298807,0.7803300732675709,0.0,0,1,1,1,0,1,1,0,107.99383557375616,112.72720584570678,77.46431923446494,76.56056565095372,-133.55317990056562
0.3163921563568529,0.5939950235359611,0.7949891053005413,1.0,0,1,0,1,1,1,1,0,9.149110453491415,-5.253551729556364,104.96195942985932,47.56671015428992,-32.215293366357585
0.3691936098068594,0.631253386988501,0.7956994614168821,1.0,0,1,1,1,1,1,1,1,74.26984889593535,27.57530059332035,33.502763521147656,62.47739610065384,-32.373123437194096
0.4175540178315748,0.685047065272377,0.8342511461222678,1.0,1,0,0,0,0,1,0,1,-13.925618838664333,15.013232981113108,79.7936850572469,185.0216826168454,-150.4022489709062
0.2981691758314729,0.6911665044259048,0.7790873314030667,0.0,1,1,0,0,0,1,1,1,20.24590409250853,42.66761438272207,10.08198765435877,-16.628401222690073,-1.6404660494007004
0.339210430878737,0.5792313927963963,0.7890622301073907,1.0,0,1,1,1,1,1,0,1,50.50686839093142,116.8105558039496,16.967409134093177,86.17719226868154,-59.82888577927764
0.0976443354739227,0.7467582000536929,0.813209414059338,0.0,0,1,0,1,1,1,1,0,36.05520463726326,89.33003721553516,-8.398545180848934,101.7600846172565,33.79136161059796
0.3625310389990688,0.6079251653568774,0.7997733351536863,1.0,0,1,1,1,0,1,1,1,-2.146412689524851,89.03230967672948,66.18655019997672,62.943344023897566,28.97009384163428
0.4076331514726086,0.5752090693557923,0.7876795805102466,0.0,0,1,0,1,0,1,1,0,-0.9249266674911638,52.4576936375237,38.99829161416201,47.286430429015965,67.07776927263981
0.1720508696897841,0.6233841712502644,0.8037580203467938,0.0,0,1,0,1,1,1,0,0,16.4970948479431,18.40968274736113,-17.631499698482628,59.90136169509356,110.30257152544996
0.3873821034014157,0.5572235789007464,0.7992996732967319,0.0,0,1,1,1,1,1,1,0,10.715905760032168,183.05916858781305,23.54989817180813,44.80223585568032,197.7686530891932
0.3548047384535976,0.5843096131463202,0.8365737487625229,0.0,0,1,1,1,1,1,1,0,15.550866767988486,157.5068128622789,51.57335166606684,78.68266746893235,259.289022313107
0.3817084695061905,0.6769506833000191,0.762506205651893,0.0,1,1,0,0,1,1,1,1,-80.23857574728581,-6.504870475133913,-72.38821670915657,41.545900144998654,17.956510864491527
0.4021307312902081,0.8187648388712297,0.8049212644913802,0.0,1,1,0,0,0,1,0,1,34.911750023288235,-14.874756055223198,32.45104526549832,33.88880445436939,45.553935592458686
0.3685529301025287,0.7188800252476755,0.775295230493679,0.0,1,1,0,0,0,1,0,1,40.22531984617136,-65.48661087846838,-1.4623759353056585,0.596083164624666,79.83330950063481
0.369670917011116,0.5302421155703342,0.814480537735173,1.0,1,0,0,0,0,0,0,1,-32.58726560051014,-7.5255005654663005,19.424535501466355,138.488025642418,152.22430367465378
0.4106832785693076,0.6712133030474876,0.8436627387403204,0.0,1,0,0,0,1,1,0,0,15.434920847296226,-22.68608598698276,-26.72230662831768,68.99176030374244,44.41302548524299
0.3779158203296271,0.744052599713492,0.8678486390052361,0.0,0,1,1,1,0,0,1,0,24.798514791803463,73.36267353192434,58.85268221124694,99.72976837372802,39.509592141851066
0.3299968506730663,0.5542382471688031,0.7510950771590256,1.0,1,0,0,0,0,1,0,1,-45.77914794105804,30.32804347246008,64.68866194891561,11.717943535677648,62.10982165148101
0.302555799472565,0.6326087605721322,0.8024466373825841,0.0,0,1,1,1,0,1,1,0,88.2515191211661,44.03245483587212,94.40266021963389,114.27128432243684,-71.13458509541087
0.3511199078883075,0.9381838849385722,0.8100802022787372,0.0,0,1,1,1,1,1,1,0,67.49440386603051,82.26866163794756,68.92119870220026,65.01363126711502,-15.003666121701784
0.2826796518819182,0.6028481570838061,0.7877627413079517,0.0,1,1,0,0,0,1,0,1,20.873013907610574,-9.23629841220098,21.35168729039403,105.21561443769622,-9.723172326747594
0.3172183908621629,0.582825020690632,0.8067184107724102,0.0,0,1,0,1,1,1,1,0,95.85042174343108,117.83863904429047,47.07005046401382,74.99451466261829,134.0983037160304
0.2814509765495708,0.6917744314847682,0.7834883909585446,1.0,1,1,0,0,0,1,0,1,-122.532160716514,-20.19861828460746,30.57535310841351,-152.17349349765172,-20.728803578695853
0.3970749716736911,0.5332702502373001,0.8278439469292058,1.0,1,1,0,0,1,1,0,1,54.19121105140505,20.890452024868097,-20.34322170337261,42.4228370136594,13.569773343011882
0.3261909026315733,0.7057826677214847,0.7605932922060633,0.0,1,1,0,0,0,1,0,1,-11.279475010219349,-25.59455302731517,94.15300946483458,80.65600326183045,72.94096830029214
0.4166672630171836,0.5606635899275437,0.788923419304828,0.0,0,1,1,1,1,1,1,0,42.87645896807732,83.31180270957621,21.9496153507755,68.37191877179269,255.9451421501359
0.3524011247473923,0.614569715020622,0.8093547548500843,1.0,0,1,0,1,0,1,1,0,52.2031213431529,79.84148976764732,51.01849502046947,44.91141107682424,206.59580304934667
0.3964771620868951,0.5884570363574478,0.8106742052116476,0.0,1,0,0,0,1,1,0,1,-109.98899011594736,46.4578781371469,72.88623215015444,31.06515530401306,80.90696307455028
0.4155431974106495,0.6240109273297163,0.7979654751857951,0.0,1,1,0,0,0,1,0,0,-43.29688779488965,-17.309638278047544,70.24974102804603,-112.65292814442796,-17.17186631911219
0.3825524809893337,0.5318248529766754,0.8386053155566922,0.0,0,1,1,1,0,1,0,0,6.428603312984027,85.73153687446558,-11.502274403803815,82.27533317228571,81.13740398118622
0.373634412819527,0.6181480909232288,0.7837729237043954,1.0,1,1,0,0,0,1,0,1,-31.29279600699532,19.047947595670443,17.98318805532273,41.97159001910534,-28.692479963252737
0.4468493563037848,0.5418480703683516,0.8045249835165375,0.0,1,0,0,1,0,1,0,0,29.931233488357364,-17.94577010319711,40.86952989160863,145.4296734680159,115.36574749125386
0.3553958922768564,0.6372851730089982,0.7877842860666007,0.0,0,1,1,1,1,1,1,1,-7.44554780729074,79.30380039500501,11.119978793188984,51.23648640816618,145.06273894435307
0.2205308250784923,0.6848221223694413,0.8105180603526891,1.0,1,1,0,0,0,1,0,0,97.93304319508712,3.4108817304032035,7.924730890614775,232.0734485548755,-16.702489240100874
0.4273826434183231,0.6060959233367594,0.8038147527009407,1.0,1,1,0,0,0,1,0,0,-43.91433124089208,1.036427913440567,-2.960252609679685,-26.45129739478576,36.89929999410034
0.4428648346596588,0.6665352961903104,0.805830953455426,1.0,0,1,1,1,1,1,0,0,56.253998707585886,83.18252522993184,-14.712939422591148,66.11926207789938,21.93147675776008
0.312715870386525,0.6476294166471173,0.7876770907653243,1.0,1,0,0,0,0,1,0,1,47.98503483346203,7.392159610156668,-14.045252266961924,112.41975514203637,-56.13871539758473
0.3975368739420465,0.5734598275575606,0.7340747956968543,0.0,0,1,1,1,1,0,1,0,87.13926993713001,113.84035806210724,-31.29114821851128,80.69976513018656,170.22814489622084
0.2828756764913229,0.6211787372363293,0.7735973888054479,1.0,1,0,0,0,0,1,0,1,-107.27408965924654,-0.6404701711247274,48.77311891234773,142.03065941279996,83.56765372854207
0.3499244171180013,0.6794711330284325,0.8123401193430934,1.0,0,1,0,1,0,1,1,0,71.82156071608111,97.86222913299224,2.622269116357245,81.659299988247,40.33149565224967
0.2925350248765721,0.6059728029019558,0.856282536794221,1.0,1,0,0,1,0,1,0,0,-0.0329588307183383,-3.443152879365087,-1.058084449829387,-54.25718790846743,-22.320770174822968
0.4014379137057255,0.6123201207758302,0.8466091289875793,1.0,1,0,0,0,0,0,1,1,-31.412568288780896,5.6084102231242605,11.02897138210296,-97.46570131055968,117.61459050890932
0.4364292916458749,0.7005379899261773,0.8068132742825954,0.0,1,0,0,0,0,1,1,1,-22.81290057642829,9.860144461162289,58.508825827475405,136.65723348257086,-235.0315240105336
0.3045880140935868,0.5276133158481692,0.8122266321513021,0.0,1,1,0,0,0,1,0,1,53.40896787340453,21.12819439518899,65.87991927703696,-20.99350544178085,-44.90957202647175
0.3459678726362149,0.6251282252969766,0.8168990340977544,1.0,0,1,1,1,1,1,1,0,-11.51574089043978,87.61237718490023,73.69264184215079,24.407512976220445,-47.11786889585606
0.2736092695233453,0.6197736080954368,0.7709513724495926,0.0,0,1,0,1,1,0,1,0,62.09829833977994,51.00523395445864,33.34587888632416,81.06765737434847,213.6483363650873
0.3122792983878298,0.6534966027521851,0.8004751875082535,0.0,0,1,1,1,0,1,1,0,19.88251804811092,88.24789642975514,2.705868877427662,106.86769773714973,17.088747532014146
0.2568181828842785,0.5734716984920256,0.7547759602391585,0.0,0,1,0,1,1,1,1,0,106.10140564412464,-11.615349141947291,65.29638223319205,60.24630097781705,30.530889236864063
0.4344537922737488,0.5986033117780515,0.7928757130467833,0.0,1,0,0,0,0,0,0,1,66.23451320589527,-48.59631861570208,67.94247204672806,5.969728024757838,24.132364798261985
0.2294248944652399,0.573708649641222,0.8302856419321567,0.0,0,1,0,1,0,1,1,0,17.995739647764598,80.87249040041665,17.3127141130489,73.81726600343416,134.87651773643086
0.1885703656591252,0.585092335930335,0.8442488863422686,0.0,0,1,1,1,1,1,1,0,59.43944310686574,44.29052782111377,90.09997321904606,71.88825205126514,-14.743949982069708
0.3062933004410513,0.5842509146443132,0.7747116137473763,1.0,0,1,0,1,1,1,1,0,-8.067192021672337,82.41331111513705,37.67375317672491,57.32316230706918,255.5989014643256
0.2980773560344426,0.5704570297309722,0.8290694947925482,1.0,1,0,0,0,0,1,0,1,161.11650458630854,28.65287401198401,-1.802178191578648,92.91269989768472,59.12187351893614
0.3670716435028857,0.5733833741922832,0.8110598588037649,1.0,0,1,0,1,1,0,1,0,46.18285537389123,115.98258674901264,95.65763063894164,93.24657727110733,81.19650152380743
0.3606637144886839,0.7206102196543268,0.8276932878362049,1.0,1,1,0,0,0,1,0,1,24.045268732076885,3.8857825585075294,12.875697409811416,45.930127271294346,68.55949112461607
0.38335213660451,0.6623812153078392,0.8001635797517413,0.0,0,0,0,1,1,1,1,0,23.155934938653267,155.83598088927332,69.43456276314417,41.35585054686751,18.406183991686483
0.4238804829893501,0.5455294873517104,0.7956174996396619,0.0,1,1,0,0,1,1,0,1,11.421871976595524,27.974103127865465,89.74376958730767,-25.37608213000621,-97.6097752647363
0.2323741560157036,0.5908437920873537,0.8042658741457908,0.0,1,0,0,0,0,1,0,1,-34.616749358113935,36.97308507616154,45.04812545633588,-84.7933073870443,-32.19885981322399
0.4067387129800908,0.690820936272375,0.7955494087191834,1.0,1,0,0,0,0,1,0,1,23.799955773998484,10.403203469889874,49.013929038304525,152.47271135897603,56.15741926351683
0.4458430805507625,0.6065535579057169,0.7981764626207143,1.0,0,1,0,1,1,1,0,0,70.79609431606823,78.31464933783775,30.84616480062677,98.55685139876392,123.67065596384532
0.2908158408599914,0.5631464805448592,0.7374559095633799,0.0,1,1,0,0,0,1,0,1,-78.99469610859626,39.67559137417762,77.99875866531866,144.25035553347192,102.196353686423
0.4480482096039717,0.7339043750229128,0.809689555327486,0.0,1,1,0,0,0,0,0,1,-49.06225966617573,6.151406345651626,25.429712465579755,-3.944440959717724,-51.13723650213767
0.1038693232532579,0.719987535404846,0.7476414476447325,0.0,1,0,0,0,0,0,0,1,123.35987422407496,21.20669863876346,35.540625368542884,1.6005524538081914,152.9224972265784
0.3103109512295721,0.6659504768967492,0.7986958295730363,1.0,1,1,0,0,0,1,0,1,101.62320451544792,34.193293626613595,81.02363541142873,174.63948302161265,156.660538284174
0.3711399609910403,0.5505669983504555,0.846996168030081,0.0,0,1,0,1,1,1,0,0,29.750032973003343,123.44808981926552,37.739573811661806,67.00803030272446,48.43790941923284
0.3798949299124965,0.5729214815169307,0.725543001312209,0.0,1,0,0,0,0,1,1,1,-11.925044219606123,27.33298938805905,78.5362957507678,-58.87339855122829,59.546662812548064
0.4445906191047929,0.6412468275823605,0.7864314593723278,1.0,1,0,0,0,0,1,0,0,25.088878621371304,4.183728412703818,87.58239812414598,14.059049489569649,81.86937121727084
0.446099343750985,0.6094175555334711,0.7817009868573933,0.0,1,1,0,0,0,1,0,1,-112.62049832723258,11.131044028756335,89.8440104415362,41.96689671617069,121.62527361080288
0.3440035334243124,0.5983174774214203,0.8152770207492965,0.0,1,0,0,0,1,1,0,1,-60.47629233164098,-19.3390147270651,56.50109644000928,-1.995012775677232,59.04397599846139
0.4400599088351974,0.7520710645489317,0.809752753717244,0.0,1,1,0,0,0,1,0,1,7.907918980418982,-4.160826327815801,-42.85368798604097,-49.17829286096216,1.1498848656559488
0.4065866885405749,0.5507977725231644,0.7486410488981511,0.0,1,1,0,0,0,1,1,1,-4.435308045497758,24.33329333119876,36.04442594751317,68.89253912491162,126.42972910250543
0.3394391516111571,0.6847202062975991,0.7984216093683303,0.0,1,1,0,0,0,1,0,1,69.06480411681768,-23.65567926205652,40.237311196577416,34.52157828070717,51.61360588918383
0.4439406462934796,0.5381758636350479,0.8279340615482644,0.0,0,1,0,1,0,1,0,0,35.56080998753802,125.36319558381663,2.9719532743401658,56.21331450930685,-104.32394490811004
0.3423143747454656,0.604481066568575,0.7660271858109354,0.0,0,1,1,1,0,1,1,0,77.23225604152103,155.36471082771567,53.35636410409995,78.2044479379567,115.43480282472046
0.2443823388909928,0.7225003281904582,0.7777936797004389,0.0,1,0,0,0,0,0,0,1,144.15520618079196,27.542039962658823,62.93682107199253,-75.95256748851496,-10.448302431948116
0.4194499504636916,0.5683412873319732,0.7742238053151193,1.0,1,0,0,0,0,1,0,1,-87.19340575097429,-26.662452849332265,29.11684211032894,16.391823815933606,188.0500622272872
0.4553423276797589,0.5593284468184865,0.7547955049487847,0.0,0,1,0,1,1,1,1,0,46.79259766698179,34.890722828890816,78.7200287213519,92.37410523927328,-154.25953269468005
0.4372618441312759,0.6549379897323753,0.762970299208397,0.0,0,1,1,1,0,0,1,0,84.31029274490679,95.81661930015191,23.283681696689232,66.64989406738971,250.37601162368912
0.4590074477589795,0.7026471120480285,0.8374034593301779,0.0,0,1,0,1,0,1,1,0,95.22968432999546,99.22837410900556,70.54184735174465,79.42363472139102,-1.642961405089693
0.3265096916294406,0.5969729097506924,0.837462380061905,0.0,1,1,0,0,0,0,0,1,-148.52577583175614,15.792828410373286,17.618048201367188,193.97551403686512,-26.15669088956996
0.457969931298389,0.587672754788334,0.8187946895342227,0.0,1,0,0,0,0,1,1,1,-8.260669848669203,-0.1259495973762376,64.48006202486681,236.6864919268016,56.49886972912819
0.3687706320364995,0.5309163410371521,0.7396186718437877,1.0,0,1,1,1,0,1,1,0,21.798601873725325,9.604959483338448,-0.9606695174613408,102.0617123198382,53.55877357117909
0.3764709322679699,0.7412978277929992,0.8365526962838589,0.0,1,1,0,0,0,1,0,1,47.46491580873938,39.968307423130426,105.72771130098953,17.111469213826716,-52.74658693911911
